 380, 5.890e-004, 5.890e-004, 5.890e-004
 385, 1.108e-003, 1.108e-003, 1.108e-003
 390, 2.209e-003, 2.209e-003, 2.209e-003
 395, 4.530e-003, 4.530e-003, 4.530e-003
 400, 9.290e-003, 9.290e-003, 9.290e-003
 405, 1.852e-002, 1.852e-002, 1.852e-002
 410, 3.484e-002, 3.484e-002, 3.484e-002
 415, 6.040e-002, 6.040e-002, 6.040e-002
 420, 9.660e-002, 9.660e-002, 9.660e-002
 425, 1.436e-001, 1.436e-001, 1.436e-001
 430, 1.998e-001, 1.998e-001, 1.998e-001
 435, 2.625e-001, 2.625e-001, 2.625e-001
 440, 3.281e-001, 3.281e-001, 3.281e-001
 445, 3.931e-001, 3.931e-001, 3.931e-001
 450, 4.550e-001, 4.550e-001, 4.550e-001
 455, 5.130e-001, 5.130e-001, 5.130e-001
 460, 5.670e-001, 5.670e-001, 5.670e-001
 465, 6.200e-001, 6.200e-001, 6.200e-001
 470, 6.760e-001, 6.760e-001, 6.760e-001
 475, 7.340e-001, 7.340e-001, 7.340e-001
 480, 7.930e-001, 7.930e-001, 7.930e-001
 485, 8.510e-001, 8.510e-001, 8.510e-001
 490, 9.040e-001, 9.040e-001, 9.040e-001
 495, 9.490e-001, 9.490e-001, 9.490e-001
 500, 9.820e-001, 9.820e-001, 9.820e-001
 505, 9.980e-001, 9.980e-001, 9.980e-001
 510, 9.970e-001, 9.970e-001, 9.970e-001
 515, 9.750e-001, 9.750e-001, 9.750e-001
 520, 9.350e-001, 9.350e-001, 9.350e-001
 525, 8.800e-001, 8.800e-001, 8.800e-001
 530, 8.110e-001, 8.110e-001, 8.110e-001
 535, 7.330e-001, 7.330e-001, 7.330e-001
 540, 6.500e-001, 6.500e-001, 6.500e-001
 545, 5.640e-001, 5.640e-001, 5.640e-001
 550, 4.810e-001, 4.810e-001, 4.810e-001
 555, 4.020e-001, 4.020e-001, 4.020e-001
 560, 3.288e-001, 3.288e-001, 3.288e-001
 565, 2.639e-001, 2.639e-001, 2.639e-001
 570, 2.076e-001, 2.076e-001, 2.076e-001
 575, 1.602e-001, 1.602e-001, 1.602e-001
 580, 1.212e-001, 1.212e-001, 1.212e-001
 585, 8.990e-002, 8.990e-002, 8.990e-002
 590, 6.550e-002, 6.550e-002, 6.550e-002
 595, 4.690e-002, 4.690e-002, 4.690e-002
 600, 3.315e-002, 3.315e-002, 3.315e-002
 605, 2.312e-002, 2.312e-002, 2.312e-002
 610, 1.593e-002, 1.593e-002, 1.593e-002
 615, 1.088e-002, 1.088e-002, 1.088e-002
 620, 7.370e-003, 7.370e-003, 7.370e-003
 625, 4.970e-003, 4.970e-003, 4.970e-003
 630, 3.335e-003, 3.335e-003, 3.335e-003
 635, 2.235e-003, 2.235e-003, 2.235e-003
 640, 1.497e-003, 1.497e-003, 1.497e-003
 645, 1.005e-003, 1.005e-003, 1.005e-003
 650, 6.770e-004, 6.770e-004, 6.770e-004
 655, 4.590e-004, 4.590e-004, 4.590e-004
 660, 3.129e-004, 3.129e-004, 3.129e-004
 665, 2.146e-004, 2.146e-004, 2.146e-004
 670, 1.480e-004, 1.480e-004, 1.480e-004
 675, 1.026e-004, 1.026e-004, 1.026e-004
 680, 7.150e-005, 7.150e-005, 7.150e-005
 685, 5.010e-005, 5.010e-005, 5.010e-005
 690, 3.533e-005, 3.533e-005, 3.533e-005
 695, 2.501e-005, 2.501e-005, 2.501e-005
 700, 1.780e-005, 1.780e-005, 1.780e-005
 705, 1.273e-005, 1.273e-005, 1.273e-005
 710, 9.140e-006, 9.140e-006, 9.140e-006
 715, 6.600e-006, 6.600e-006, 6.600e-006
 720, 4.780e-006, 4.780e-006, 4.780e-006
 725, 3.482e-006, 3.482e-006, 3.482e-006
 730, 2.546e-006, 2.546e-006, 2.546e-006
 735, 1.870e-006, 1.870e-006, 1.870e-006
 740, 1.379e-006, 1.379e-006, 1.379e-006
 745, 1.022e-006, 1.022e-006, 1.022e-006
 750, 7.600e-007, 7.600e-007, 7.600e-007
 755, 5.670e-007, 5.670e-007, 5.670e-007
 760, 4.250e-007, 4.250e-007, 4.250e-007
 765, 3.196e-007, 3.196e-007, 3.196e-007
 770, 2.413e-007, 2.413e-007, 2.413e-007
 775, 1.829e-007, 1.829e-007, 1.829e-007
 780, 1.390e-007, 1.390e-007, 1.390e-007 
