6,-8,9.7971744e-16,8,3.1415927
5,-8,9.7971744e-16,8,3.1415927
4,-8,9.7971744e-16,8,3.1415927
6,-10,1.2246468e-15,10,3.1415927
9,-1.9753767,-0.31286893,2,3.2986723
8,-1.9753767,-0.31286893,2,3.2986723
7,-1.9753767,-0.31286893,2,3.2986723
6,-1.9753767,-0.31286893,2,3.2986723
5,-1.9753767,-0.31286893,2,3.2986723
4,-1.9753767,-0.31286893,2,3.2986723
3,-1.9753767,-0.31286893,2,3.2986723
2.5,-1.9753767,-0.31286893,2,3.2986723
8,-3.9507534,-0.62573786,4,3.2986723
7,-3.9507534,-0.62573786,4,3.2986723
6,-3.9507534,-0.62573786,4,3.2986723
5,-3.9507534,-0.62573786,4,3.2986723
4,-3.9507534,-0.62573786,4,3.2986723
3,-3.9507534,-0.62573786,4,3.2986723
7,-5.92613,-0.93860679,6,3.2986723
6,-5.92613,-0.93860679,6,3.2986723
5,-5.92613,-0.93860679,6,3.2986723
4,-5.92613,-0.93860679,6,3.2986723
3,-5.92613,-0.93860679,6,3.2986723
7,-7.9015067,-1.2514757,8,3.2986723
6,-7.9015067,-1.2514757,8,3.2986723
5,-7.9015067,-1.2514757,8,3.2986723
4,-7.9015067,-1.2514757,8,3.2986723
6,-9.8768834,-1.5643447,10,3.2986723
9,-0.95105652,-0.30901699,1,3.4557519
8,-0.95105652,-0.30901699,1,3.4557519
7,-0.95105652,-0.30901699,1,3.4557519
6,-0.95105652,-0.30901699,1,3.4557519
5,-0.95105652,-0.30901699,1,3.4557519
4,-0.95105652,-0.30901699,1,3.4557519
3,-0.95105652,-0.30901699,1,3.4557519
2.5,-0.95105652,-0.30901699,1,3.4557519
9,-1.902113,-0.61803399,2,3.4557519
8,-1.902113,-0.61803399,2,3.4557519
7,-1.902113,-0.61803399,2,3.4557519
6,-1.902113,-0.61803399,2,3.4557519
5,-1.902113,-0.61803399,2,3.4557519
4,-1.902113,-0.61803399,2,3.4557519
3,-1.902113,-0.61803399,2,3.4557519
2.5,-1.902113,-0.61803399,2,3.4557519
8,-3.8042261,-1.236068,4,3.4557519
7,-3.8042261,-1.236068,4,3.4557519
6,-3.8042261,-1.236068,4,3.4557519
5,-3.8042261,-1.236068,4,3.4557519
4,-3.8042261,-1.236068,4,3.4557519
3,-3.8042261,-1.236068,4,3.4557519
7,-5.7063391,-1.854102,6,3.4557519
6,-5.7063391,-1.854102,6,3.4557519
5,-5.7063391,-1.854102,6,3.4557519
4,-5.7063391,-1.854102,6,3.4557519
7,-7.6084521,-2.472136,8,3.4557519
6,-7.6084521,-2.472136,8,3.4557519
5,-7.6084521,-2.472136,8,3.4557519
4,-7.6084521,-2.472136,8,3.4557519
9,-1.782013,-0.907981,2,3.6128316
8,-1.782013,-0.907981,2,3.6128316
7,-1.782013,-0.907981,2,3.6128316
6,-1.782013,-0.907981,2,3.6128316
5,-1.782013,-0.907981,2,3.6128316
4,-1.782013,-0.907981,2,3.6128316
3,-1.782013,-0.907981,2,3.6128316
2.5,-1.782013,-0.907981,2,3.6128316
8,-3.5640261,-1.815962,4,3.6128316
7,-3.5640261,-1.815962,4,3.6128316
6,-3.5640261,-1.815962,4,3.6128316
5,-3.5640261,-1.815962,4,3.6128316
4,-3.5640261,-1.815962,4,3.6128316
3,-3.5640261,-1.815962,4,3.6128316
7,-5.3460391,-2.723943,6,3.6128316
6,-5.3460391,-2.723943,6,3.6128316
5,-5.3460391,-2.723943,6,3.6128316
4,-5.3460391,-2.723943,6,3.6128316
7,-7.1280522,-3.631924,8,3.6128316
6,-7.1280522,-3.631924,8,3.6128316
5,-7.1280522,-3.631924,8,3.6128316
4,-7.1280522,-3.631924,8,3.6128316
9,-0.80901699,-0.58778525,1,3.7699112
8,-0.80901699,-0.58778525,1,3.7699112
7,-0.80901699,-0.58778525,1,3.7699112
6,-0.80901699,-0.58778525,1,3.7699112
5,-0.80901699,-0.58778525,1,3.7699112
4,-0.80901699,-0.58778525,1,3.7699112
3,-0.80901699,-0.58778525,1,3.7699112
2.5,-0.80901699,-0.58778525,1,3.7699112
9,-1.618034,-1.1755705,2,3.7699112
8,-1.618034,-1.1755705,2,3.7699112
7,-1.618034,-1.1755705,2,3.7699112
6,-1.618034,-1.1755705,2,3.7699112
5,-1.618034,-1.1755705,2,3.7699112
4,-1.618034,-1.1755705,2,3.7699112
3,-1.618034,-1.1755705,2,3.7699112
2.5,-1.618034,-1.1755705,2,3.7699112
8,-3.236068,-2.351141,4,3.7699112
7,-3.236068,-2.351141,4,3.7699112
6,-3.236068,-2.351141,4,3.7699112
5,-3.236068,-2.351141,4,3.7699112
4,-3.236068,-2.351141,4,3.7699112
3,-3.236068,-2.351141,4,3.7699112
7,-4.854102,-3.5267115,6,3.7699112
6,-4.854102,-3.5267115,6,3.7699112
5,-4.854102,-3.5267115,6,3.7699112
4,-4.854102,-3.5267115,6,3.7699112
7,-6.472136,-4.702282,8,3.7699112
6,-6.472136,-4.702282,8,3.7699112
5,-6.472136,-4.702282,8,3.7699112
4,-6.472136,-4.702282,8,3.7699112
9,-1.4142136,-1.4142136,2,3.9269908
8,-1.4142136,-1.4142136,2,3.9269908
7,-1.4142136,-1.4142136,2,3.9269908
6,-1.4142136,-1.4142136,2,3.9269908
5,-1.4142136,-1.4142136,2,3.9269908
4,-1.4142136,-1.4142136,2,3.9269908
3,-1.4142136,-1.4142136,2,3.9269908
2.5,-1.4142136,-1.4142136,2,3.9269908
8,-2.8284271,-2.8284271,4,3.9269908
7,-2.8284271,-2.8284271,4,3.9269908
6,-2.8284271,-2.8284271,4,3.9269908
5,-2.8284271,-2.8284271,4,3.9269908
4,-2.8284271,-2.8284271,4,3.9269908
3,-2.8284271,-2.8284271,4,3.9269908
7,-4.2426407,-4.2426407,6,3.9269908
6,-4.2426407,-4.2426407,6,3.9269908
5,-4.2426407,-4.2426407,6,3.9269908
4,-4.2426407,-4.2426407,6,3.9269908
7,-5.6568542,-5.6568542,8,3.9269908
6,-5.6568542,-5.6568542,8,3.9269908
5,-5.6568542,-5.6568542,8,3.9269908
4,-5.6568542,-5.6568542,8,3.9269908
9,-0.58778525,-0.80901699,1,4.0840704
8,-0.58778525,-0.80901699,1,4.0840704
7,-0.58778525,-0.80901699,1,4.0840704
6,-0.58778525,-0.80901699,1,4.0840704
5,-0.58778525,-0.80901699,1,4.0840704
4,-0.58778525,-0.80901699,1,4.0840704
3,-0.58778525,-0.80901699,1,4.0840704
2.5,-0.58778525,-0.80901699,1,4.0840704
9,-1.1755705,-1.618034,2,4.0840704
8,-1.1755705,-1.618034,2,4.0840704
7,-1.1755705,-1.618034,2,4.0840704
6,-1.1755705,-1.618034,2,4.0840704
5,-1.1755705,-1.618034,2,4.0840704
4,-1.1755705,-1.618034,2,4.0840704
3,-1.1755705,-1.618034,2,4.0840704
2.5,-1.1755705,-1.618034,2,4.0840704
8,-2.351141,-3.236068,4,4.0840704
7,-2.351141,-3.236068,4,4.0840704
6,-2.351141,-3.236068,4,4.0840704
5,-2.351141,-3.236068,4,4.0840704
4,-2.351141,-3.236068,4,4.0840704
3,-2.351141,-3.236068,4,4.0840704
7,-3.5267115,-4.854102,6,4.0840704
6,-3.5267115,-4.854102,6,4.0840704
5,-3.5267115,-4.854102,6,4.0840704
4,-3.5267115,-4.854102,6,4.0840704
3,-3.5267115,-4.854102,6,4.0840704
7,-4.702282,-6.472136,8,4.0840704
6,-4.702282,-6.472136,8,4.0840704
5,-4.702282,-6.472136,8,4.0840704
4,-4.702282,-6.472136,8,4.0840704
9,-0.907981,-1.782013,2,4.2411501
8,-0.907981,-1.782013,2,4.2411501
7,-0.907981,-1.782013,2,4.2411501
6,-0.907981,-1.782013,2,4.2411501
5,-0.907981,-1.782013,2,4.2411501
4,-0.907981,-1.782013,2,4.2411501
3,-0.907981,-1.782013,2,4.2411501
2.5,-0.907981,-1.782013,2,4.2411501
8,-1.815962,-3.5640261,4,4.2411501
7,-1.815962,-3.5640261,4,4.2411501
6,-1.815962,-3.5640261,4,4.2411501
5,-1.815962,-3.5640261,4,4.2411501
4,-1.815962,-3.5640261,4,4.2411501
3,-1.815962,-3.5640261,4,4.2411501
7,-2.723943,-5.3460391,6,4.2411501
6,-2.723943,-5.3460391,6,4.2411501
5,-2.723943,-5.3460391,6,4.2411501
4,-2.723943,-5.3460391,6,4.2411501
3,-2.723943,-5.3460391,6,4.2411501
7,-3.631924,-7.1280522,8,4.2411501
6,-3.631924,-7.1280522,8,4.2411501
5,-3.631924,-7.1280522,8,4.2411501
4,-3.631924,-7.1280522,8,4.2411501
6,-4.539905,-8.9100652,10,4.2411501
5,-4.539905,-8.9100652,10,4.2411501
9,-0.30901699,-0.95105652,1,4.3982297
8,-0.30901699,-0.95105652,1,4.3982297
7,-0.30901699,-0.95105652,1,4.3982297
6,-0.30901699,-0.95105652,1,4.3982297
5,-0.30901699,-0.95105652,1,4.3982297
4,-0.30901699,-0.95105652,1,4.3982297
3,-0.30901699,-0.95105652,1,4.3982297
2.5,-0.30901699,-0.95105652,1,4.3982297
9,-0.61803399,-1.902113,2,4.3982297
8,-0.61803399,-1.902113,2,4.3982297
7,-0.61803399,-1.902113,2,4.3982297
6,-0.61803399,-1.902113,2,4.3982297
5,-0.61803399,-1.902113,2,4.3982297
4,-0.61803399,-1.902113,2,4.3982297
3,-0.61803399,-1.902113,2,4.3982297
2.5,-0.61803399,-1.902113,2,4.3982297
8,-1.236068,-3.8042261,4,4.3982297
7,-1.236068,-3.8042261,4,4.3982297
6,-1.236068,-3.8042261,4,4.3982297
5,-1.236068,-3.8042261,4,4.3982297
4,-1.236068,-3.8042261,4,4.3982297
3,-1.236068,-3.8042261,4,4.3982297
2.5,-1.236068,-3.8042261,4,4.3982297
7,-1.854102,-5.7063391,6,4.3982297
6,-1.854102,-5.7063391,6,4.3982297
5,-1.854102,-5.7063391,6,4.3982297
4,-1.854102,-5.7063391,6,4.3982297
3,-1.854102,-5.7063391,6,4.3982297
7,-2.472136,-7.6084521,8,4.3982297
6,-2.472136,-7.6084521,8,4.3982297
5,-2.472136,-7.6084521,8,4.3982297
4,-2.472136,-7.6084521,8,4.3982297
6,-3.0901699,-9.5105652,10,4.3982297
5,-3.0901699,-9.5105652,10,4.3982297
9,-0.31286893,-1.9753767,2,4.5553093
8,-0.31286893,-1.9753767,2,4.5553093
7,-0.31286893,-1.9753767,2,4.5553093
6,-0.31286893,-1.9753767,2,4.5553093
5,-0.31286893,-1.9753767,2,4.5553093
4,-0.31286893,-1.9753767,2,4.5553093
3,-0.31286893,-1.9753767,2,4.5553093
2.5,-0.31286893,-1.9753767,2,4.5553093
8,-0.62573786,-3.9507534,4,4.5553093
7,-0.62573786,-3.9507534,4,4.5553093
6,-0.62573786,-3.9507534,4,4.5553093
5,-0.62573786,-3.9507534,4,4.5553093
4,-0.62573786,-3.9507534,4,4.5553093
3,-0.62573786,-3.9507534,4,4.5553093
2.5,-0.62573786,-3.9507534,4,4.5553093
8,-0.93860679,-5.92613,6,4.5553093
7,-0.93860679,-5.92613,6,4.5553093
6,-0.93860679,-5.92613,6,4.5553093
5,-0.93860679,-5.92613,6,4.5553093
4,-0.93860679,-5.92613,6,4.5553093
3,-0.93860679,-5.92613,6,4.5553093
7,-1.2514757,-7.9015067,8,4.5553093
6,-1.2514757,-7.9015067,8,4.5553093
5,-1.2514757,-7.9015067,8,4.5553093
4,-1.2514757,-7.9015067,8,4.5553093
6,-1.5643447,-9.8768834,10,4.5553093
5,-1.5643447,-9.8768834,10,4.5553093
4,-1.5643447,-9.8768834,10,4.5553093
9,-1.8369702e-16,-1,1,4.712389
8,-1.8369702e-16,-1,1,4.712389
7,-1.8369702e-16,-1,1,4.712389
6,-1.8369702e-16,-1,1,4.712389
5,-1.8369702e-16,-1,1,4.712389
4,-1.8369702e-16,-1,1,4.712389
3,-1.8369702e-16,-1,1,4.712389
2.5,-1.8369702e-16,-1,1,4.712389
9,-3.6739404e-16,-2,2,4.712389
8,-3.6739404e-16,-2,2,4.712389
7,-3.6739404e-16,-2,2,4.712389
6,-3.6739404e-16,-2,2,4.712389
5,-3.6739404e-16,-2,2,4.712389
4,-3.6739404e-16,-2,2,4.712389
3,-3.6739404e-16,-2,2,4.712389
2.5,-3.6739404e-16,-2,2,4.712389
8,-7.3478808e-16,-4,4,4.712389
7,-7.3478808e-16,-4,4,4.712389
6,-7.3478808e-16,-4,4,4.712389
5,-7.3478808e-16,-4,4,4.712389
4,-7.3478808e-16,-4,4,4.712389
3,-7.3478808e-16,-4,4,4.712389
2.5,-7.3478808e-16,-4,4,4.712389
8,-1.1021821e-15,-6,6,4.712389
7,-1.1021821e-15,-6,6,4.712389
6,-1.1021821e-15,-6,6,4.712389
5,-1.1021821e-15,-6,6,4.712389
4,-1.1021821e-15,-6,6,4.712389
3,-1.1021821e-15,-6,6,4.712389
7,-1.4695762e-15,-8,8,4.712389
6,-1.4695762e-15,-8,8,4.712389
5,-1.4695762e-15,-8,8,4.712389
4,-1.4695762e-15,-8,8,4.712389
3,-1.4695762e-15,-8,8,4.712389
6,-1.8369702e-15,-10,10,4.712389
5,-1.8369702e-15,-10,10,4.712389
4,-1.8369702e-15,-10,10,4.712389
5,-2.2043642e-15,-12,12,4.712389
4,-2.2043642e-15,-12,12,4.712389
9,0.31286893,-1.9753767,2,4.8694686
8,0.31286893,-1.9753767,2,4.8694686
7,0.31286893,-1.9753767,2,4.8694686
6,0.31286893,-1.9753767,2,4.8694686
5,0.31286893,-1.9753767,2,4.8694686
4,0.31286893,-1.9753767,2,4.8694686
3,0.31286893,-1.9753767,2,4.8694686
2.5,0.31286893,-1.9753767,2,4.8694686
8,0.62573786,-3.9507534,4,4.8694686
7,0.62573786,-3.9507534,4,4.8694686
6,0.62573786,-3.9507534,4,4.8694686
5,0.62573786,-3.9507534,4,4.8694686
4,0.62573786,-3.9507534,4,4.8694686
3,0.62573786,-3.9507534,4,4.8694686
2.5,0.62573786,-3.9507534,4,4.8694686
8,0.93860679,-5.92613,6,4.8694686
7,0.93860679,-5.92613,6,4.8694686
6,0.93860679,-5.92613,6,4.8694686
5,0.93860679,-5.92613,6,4.8694686
4,0.93860679,-5.92613,6,4.8694686
3,0.93860679,-5.92613,6,4.8694686
2.5,0.93860679,-5.92613,6,4.8694686
7,1.2514757,-7.9015067,8,4.8694686
6,1.2514757,-7.9015067,8,4.8694686
5,1.2514757,-7.9015067,8,4.8694686
4,1.2514757,-7.9015067,8,4.8694686
3,1.2514757,-7.9015067,8,4.8694686
6,1.5643447,-9.8768834,10,4.8694686
5,1.5643447,-9.8768834,10,4.8694686
4,1.5643447,-9.8768834,10,4.8694686
3,1.5643447,-9.8768834,10,4.8694686
5,1.8772136,-11.85226,12,4.8694686
4,1.8772136,-11.85226,12,4.8694686
9,0.30901699,-0.95105652,1,5.0265482
8,0.30901699,-0.95105652,1,5.0265482
7,0.30901699,-0.95105652,1,5.0265482
6,0.30901699,-0.95105652,1,5.0265482
5,0.30901699,-0.95105652,1,5.0265482
4,0.30901699,-0.95105652,1,5.0265482
3,0.30901699,-0.95105652,1,5.0265482
2.5,0.30901699,-0.95105652,1,5.0265482
9,0.61803399,-1.902113,2,5.0265482
8,0.61803399,-1.902113,2,5.0265482
7,0.61803399,-1.902113,2,5.0265482
6,0.61803399,-1.902113,2,5.0265482
5,0.61803399,-1.902113,2,5.0265482
4,0.61803399,-1.902113,2,5.0265482
3,0.61803399,-1.902113,2,5.0265482
2.5,0.61803399,-1.902113,2,5.0265482
8,1.236068,-3.8042261,4,5.0265482
7,1.236068,-3.8042261,4,5.0265482
6,1.236068,-3.8042261,4,5.0265482
5,1.236068,-3.8042261,4,5.0265482
4,1.236068,-3.8042261,4,5.0265482
3,1.236068,-3.8042261,4,5.0265482
2.5,1.236068,-3.8042261,4,5.0265482
7,1.854102,-5.7063391,6,5.0265482
6,1.854102,-5.7063391,6,5.0265482
5,1.854102,-5.7063391,6,5.0265482
4,1.854102,-5.7063391,6,5.0265482
3,1.854102,-5.7063391,6,5.0265482
2.5,1.854102,-5.7063391,6,5.0265482
7,2.472136,-7.6084521,8,5.0265482
6,2.472136,-7.6084521,8,5.0265482
5,2.472136,-7.6084521,8,5.0265482
4,2.472136,-7.6084521,8,5.0265482
3,2.472136,-7.6084521,8,5.0265482
6,3.0901699,-9.5105652,10,5.0265482
5,3.0901699,-9.5105652,10,5.0265482
4,3.0901699,-9.5105652,10,5.0265482
9,0.907981,-1.782013,2,5.1836279
8,0.907981,-1.782013,2,5.1836279
7,0.907981,-1.782013,2,5.1836279
6,0.907981,-1.782013,2,5.1836279
5,0.907981,-1.782013,2,5.1836279
4,0.907981,-1.782013,2,5.1836279
3,0.907981,-1.782013,2,5.1836279
2.5,0.907981,-1.782013,2,5.1836279
8,1.815962,-3.5640261,4,5.1836279
7,1.815962,-3.5640261,4,5.1836279
6,1.815962,-3.5640261,4,5.1836279
5,1.815962,-3.5640261,4,5.1836279
4,1.815962,-3.5640261,4,5.1836279
3,1.815962,-3.5640261,4,5.1836279
2.5,1.815962,-3.5640261,4,5.1836279
7,2.723943,-5.3460391,6,5.1836279
6,2.723943,-5.3460391,6,5.1836279
5,2.723943,-5.3460391,6,5.1836279
4,2.723943,-5.3460391,6,5.1836279
3,2.723943,-5.3460391,6,5.1836279
7,3.631924,-7.1280522,8,5.1836279
6,3.631924,-7.1280522,8,5.1836279
5,3.631924,-7.1280522,8,5.1836279
4,3.631924,-7.1280522,8,5.1836279
3,3.631924,-7.1280522,8,5.1836279
6,4.539905,-8.9100652,10,5.1836279
5,4.539905,-8.9100652,10,5.1836279
4,4.539905,-8.9100652,10,5.1836279
9,0.58778525,-0.80901699,1,5.3407075
8,0.58778525,-0.80901699,1,5.3407075
7,0.58778525,-0.80901699,1,5.3407075
6,0.58778525,-0.80901699,1,5.3407075
5,0.58778525,-0.80901699,1,5.3407075
4,0.58778525,-0.80901699,1,5.3407075
3,0.58778525,-0.80901699,1,5.3407075
2.5,0.58778525,-0.80901699,1,5.3407075
9,1.1755705,-1.618034,2,5.3407075
8,1.1755705,-1.618034,2,5.3407075
7,1.1755705,-1.618034,2,5.3407075
6,1.1755705,-1.618034,2,5.3407075
5,1.1755705,-1.618034,2,5.3407075
4,1.1755705,-1.618034,2,5.3407075
3,1.1755705,-1.618034,2,5.3407075
2.5,1.1755705,-1.618034,2,5.3407075
8,2.351141,-3.236068,4,5.3407075
7,2.351141,-3.236068,4,5.3407075
6,2.351141,-3.236068,4,5.3407075
5,2.351141,-3.236068,4,5.3407075
4,2.351141,-3.236068,4,5.3407075
3,2.351141,-3.236068,4,5.3407075
2.5,2.351141,-3.236068,4,5.3407075
7,3.5267115,-4.854102,6,5.3407075
6,3.5267115,-4.854102,6,5.3407075
5,3.5267115,-4.854102,6,5.3407075
4,3.5267115,-4.854102,6,5.3407075
3,3.5267115,-4.854102,6,5.3407075
2.5,3.5267115,-4.854102,6,5.3407075
7,4.702282,-6.472136,8,5.3407075
6,4.702282,-6.472136,8,5.3407075
5,4.702282,-6.472136,8,5.3407075
4,4.702282,-6.472136,8,5.3407075
3,4.702282,-6.472136,8,5.3407075
5,5.8778525,-8.0901699,10,5.3407075
4,5.8778525,-8.0901699,10,5.3407075
9,1.4142136,-1.4142136,2,5.4977871
8,1.4142136,-1.4142136,2,5.4977871
7,1.4142136,-1.4142136,2,5.4977871
6,1.4142136,-1.4142136,2,5.4977871
5,1.4142136,-1.4142136,2,5.4977871
4,1.4142136,-1.4142136,2,5.4977871
3,1.4142136,-1.4142136,2,5.4977871
2.5,1.4142136,-1.4142136,2,5.4977871
8,2.8284271,-2.8284271,4,5.4977871
7,2.8284271,-2.8284271,4,5.4977871
6,2.8284271,-2.8284271,4,5.4977871
5,2.8284271,-2.8284271,4,5.4977871
4,2.8284271,-2.8284271,4,5.4977871
3,2.8284271,-2.8284271,4,5.4977871
2.5,2.8284271,-2.8284271,4,5.4977871
8,4.2426407,-4.2426407,6,5.4977871
7,4.2426407,-4.2426407,6,5.4977871
6,4.2426407,-4.2426407,6,5.4977871
5,4.2426407,-4.2426407,6,5.4977871
4,4.2426407,-4.2426407,6,5.4977871
3,4.2426407,-4.2426407,6,5.4977871
7,5.6568542,-5.6568542,8,5.4977871
6,5.6568542,-5.6568542,8,5.4977871
5,5.6568542,-5.6568542,8,5.4977871
4,5.6568542,-5.6568542,8,5.4977871
3,5.6568542,-5.6568542,8,5.4977871
6,7.0710678,-7.0710678,10,5.4977871
5,7.0710678,-7.0710678,10,5.4977871
4,7.0710678,-7.0710678,10,5.4977871
9,0.80901699,-0.58778525,1,5.6548668
8,0.80901699,-0.58778525,1,5.6548668
7,0.80901699,-0.58778525,1,5.6548668
6,0.80901699,-0.58778525,1,5.6548668
5,0.80901699,-0.58778525,1,5.6548668
4,0.80901699,-0.58778525,1,5.6548668
3,0.80901699,-0.58778525,1,5.6548668
2.5,0.80901699,-0.58778525,1,5.6548668
9,1.618034,-1.1755705,2,5.6548668
8,1.618034,-1.1755705,2,5.6548668
7,1.618034,-1.1755705,2,5.6548668
6,1.618034,-1.1755705,2,5.6548668
5,1.618034,-1.1755705,2,5.6548668
4,1.618034,-1.1755705,2,5.6548668
3,1.618034,-1.1755705,2,5.6548668
2.5,1.618034,-1.1755705,2,5.6548668
8,3.236068,-2.351141,4,5.6548668
7,3.236068,-2.351141,4,5.6548668
6,3.236068,-2.351141,4,5.6548668
5,3.236068,-2.351141,4,5.6548668
4,3.236068,-2.351141,4,5.6548668
3,3.236068,-2.351141,4,5.6548668
2.5,3.236068,-2.351141,4,5.6548668
8,4.854102,-3.5267115,6,5.6548668
7,4.854102,-3.5267115,6,5.6548668
6,4.854102,-3.5267115,6,5.6548668
5,4.854102,-3.5267115,6,5.6548668
4,4.854102,-3.5267115,6,5.6548668
3,4.854102,-3.5267115,6,5.6548668
7,6.472136,-4.702282,8,5.6548668
6,6.472136,-4.702282,8,5.6548668
5,6.472136,-4.702282,8,5.6548668
4,6.472136,-4.702282,8,5.6548668
3,6.472136,-4.702282,8,5.6548668
6,8.0901699,-5.8778525,10,5.6548668
5,8.0901699,-5.8778525,10,5.6548668
4,8.0901699,-5.8778525,10,5.6548668
5,9.7082039,-7.053423,12,5.6548668
9,1.782013,-0.907981,2,5.8119464
8,1.782013,-0.907981,2,5.8119464
7,1.782013,-0.907981,2,5.8119464
6,1.782013,-0.907981,2,5.8119464
5,1.782013,-0.907981,2,5.8119464
4,1.782013,-0.907981,2,5.8119464
3,1.782013,-0.907981,2,5.8119464
2.5,1.782013,-0.907981,2,5.8119464
8,3.5640261,-1.815962,4,5.8119464
7,3.5640261,-1.815962,4,5.8119464
6,3.5640261,-1.815962,4,5.8119464
5,3.5640261,-1.815962,4,5.8119464
4,3.5640261,-1.815962,4,5.8119464
3,3.5640261,-1.815962,4,5.8119464
2.5,3.5640261,-1.815962,4,5.8119464
8,5.3460391,-2.723943,6,5.8119464
7,5.3460391,-2.723943,6,5.8119464
6,5.3460391,-2.723943,6,5.8119464
5,5.3460391,-2.723943,6,5.8119464
4,5.3460391,-2.723943,6,5.8119464
3,5.3460391,-2.723943,6,5.8119464
7,7.1280522,-3.631924,8,5.8119464
6,7.1280522,-3.631924,8,5.8119464
5,7.1280522,-3.631924,8,5.8119464
4,7.1280522,-3.631924,8,5.8119464
7,8.9100652,-4.539905,10,5.8119464
6,8.9100652,-4.539905,10,5.8119464
5,8.9100652,-4.539905,10,5.8119464
4,8.9100652,-4.539905,10,5.8119464
6,10.692078,-5.447886,12,5.8119464
5,10.692078,-5.447886,12,5.8119464
9,0.95105652,-0.30901699,1,5.969026
8,0.95105652,-0.30901699,1,5.969026
7,0.95105652,-0.30901699,1,5.969026
6,0.95105652,-0.30901699,1,5.969026
5,0.95105652,-0.30901699,1,5.969026
4,0.95105652,-0.30901699,1,5.969026
3,0.95105652,-0.30901699,1,5.969026
2.5,0.95105652,-0.30901699,1,5.969026
9,1.902113,-0.61803399,2,5.969026
8,1.902113,-0.61803399,2,5.969026
7,1.902113,-0.61803399,2,5.969026
6,1.902113,-0.61803399,2,5.969026
5,1.902113,-0.61803399,2,5.969026
4,1.902113,-0.61803399,2,5.969026
3,1.902113,-0.61803399,2,5.969026
2.5,1.902113,-0.61803399,2,5.969026
8,3.8042261,-1.236068,4,5.969026
7,3.8042261,-1.236068,4,5.969026
6,3.8042261,-1.236068,4,5.969026
5,3.8042261,-1.236068,4,5.969026
4,3.8042261,-1.236068,4,5.969026
3,3.8042261,-1.236068,4,5.969026
2.5,3.8042261,-1.236068,4,5.969026
8,5.7063391,-1.854102,6,5.969026
7,5.7063391,-1.854102,6,5.969026
6,5.7063391,-1.854102,6,5.969026
5,5.7063391,-1.854102,6,5.969026
4,5.7063391,-1.854102,6,5.969026
3,5.7063391,-1.854102,6,5.969026
7,7.6084521,-2.472136,8,5.969026
6,7.6084521,-2.472136,8,5.969026
5,7.6084521,-2.472136,8,5.969026
4,7.6084521,-2.472136,8,5.969026
6,9.5105652,-3.0901699,10,5.969026
5,9.5105652,-3.0901699,10,5.969026
4,9.5105652,-3.0901699,10,5.969026
5,11.412678,-3.7082039,12,5.969026
4,11.412678,-3.7082039,12,5.969026
9,1.9753767,-0.31286893,2,6.1261057
8,1.9753767,-0.31286893,2,6.1261057
7,1.9753767,-0.31286893,2,6.1261057
6,1.9753767,-0.31286893,2,6.1261057
5,1.9753767,-0.31286893,2,6.1261057
4,1.9753767,-0.31286893,2,6.1261057
3,1.9753767,-0.31286893,2,6.1261057
2.5,1.9753767,-0.31286893,2,6.1261057
8,3.9507534,-0.62573786,4,6.1261057
7,3.9507534,-0.62573786,4,6.1261057
6,3.9507534,-0.62573786,4,6.1261057
5,3.9507534,-0.62573786,4,6.1261057
4,3.9507534,-0.62573786,4,6.1261057
3,3.9507534,-0.62573786,4,6.1261057
2.5,3.9507534,-0.62573786,4,6.1261057
8,5.92613,-0.93860679,6,6.1261057
7,5.92613,-0.93860679,6,6.1261057
6,5.92613,-0.93860679,6,6.1261057
5,5.92613,-0.93860679,6,6.1261057
4,5.92613,-0.93860679,6,6.1261057
3,5.92613,-0.93860679,6,6.1261057
7,7.9015067,-1.2514757,8,6.1261057
6,7.9015067,-1.2514757,8,6.1261057
5,7.9015067,-1.2514757,8,6.1261057
4,7.9015067,-1.2514757,8,6.1261057
6,9.8768834,-1.5643447,10,6.1261057
5,9.8768834,-1.5643447,10,6.1261057
4,9.8768834,-1.5643447,10,6.1261057
5,11.85226,-1.8772136,12,6.1261057
4,11.85226,-1.8772136,12,6.1261057
9,1,-2.4492936e-16,1,6.2831853
8,1,-2.4492936e-16,1,6.2831853
7,1,-2.4492936e-16,1,6.2831853
6,1,-2.4492936e-16,1,6.2831853
5,1,-2.4492936e-16,1,6.2831853
4,1,-2.4492936e-16,1,6.2831853
3,1,-2.4492936e-16,1,6.2831853
2.5,1,-2.4492936e-16,1,6.2831853
9,2,-4.8985872e-16,2,6.2831853
8,2,-4.8985872e-16,2,6.2831853
7,2,-4.8985872e-16,2,6.2831853
6,2,-4.8985872e-16,2,6.2831853
5,2,-4.8985872e-16,2,6.2831853
4,2,-4.8985872e-16,2,6.2831853
3,2,-4.8985872e-16,2,6.2831853
2.5,2,-4.8985872e-16,2,6.2831853
8,4,-9.7971744e-16,4,6.2831853
7,4,-9.7971744e-16,4,6.2831853
6,4,-9.7971744e-16,4,6.2831853
5,4,-9.7971744e-16,4,6.2831853
4,4,-9.7971744e-16,4,6.2831853
3,4,-9.7971744e-16,4,6.2831853
2.5,4,-9.7971744e-16,4,6.2831853
8,6,-1.4695762e-15,6,6.2831853
7,6,-1.4695762e-15,6,6.2831853
6,6,-1.4695762e-15,6,6.2831853
5,6,-1.4695762e-15,6,6.2831853
