562,0.079832,0.081695,0.055605,0.10062,0.19567,0.21112,0.24388,0.41017,0.63156,0.68963,0.47048,0.41982,0.23348,0.042665,0.052319
563,0.08012,0.081948,0.056402,0.099532,0.19265,0.2065,0.23955,0.40816,0.62981,0.69233,0.47754,0.43563,0.24788,0.043907,0.05333
564,0.080385,0.082374,0.057273,0.098669,0.18965,0.20206,0.23537,0.40614,0.62778,0.69473,0.48435,0.45103,0.2621,0.045206,0.054247
565,0.0806,0.0829,0.0579,0.0978,0.1865,0.1979,0.2313,0.4039,0.6252,0.6964,0.4904,0.4654,0.2754,0.0464,0.0549
566,0.080743,0.08346,0.058046,0.096738,0.1831,0.19408,0.22728,0.40129,0.62193,0.69704,0.4953,0.47826,0.28727,0.047365,0.055181
567,0.080806,0.084019,0.057791,0.095482,0.17956,0.19051,0.22326,0.39833,0.61815,0.69695,0.49919,0.48975,0.29798,0.048136,0.055224
568,0.080788,0.084547,0.057292,0.094077,0.17604,0.18706,0.21922,0.39507,0.61413,0.69655,0.50234,0.50015,0.30801,0.048783,0.055227
569,0.080687,0.085017,0.056709,0.092568,0.1727,0.1836,0.21511,0.39157,0.61012,0.69629,0.50502,0.50974,0.31782,0.049381,0.055387
570,0.0805,0.0854,0.0562,0.091,0.1697,0.18,0.2109,0.3879,0.6064,0.6966,0.5075,0.5188,0.3279,0.05,0.0559
571,0.080234,0.085684,0.055879,0.089413,0.16715,0.17617,0.20657,0.38412,0.60316,0.69779,0.50999,0.52756,0.33857,0.050702,0.0569
572,0.07993,0.085924,0.055685,0.087826,0.16497,0.17222,0.20219,0.38029,0.6003,0.69967,0.51249,0.53603,0.34965,0.051501,0.058265
573,0.07964,0.086192,0.055511,0.086252,0.163,0.16828,0.19786,0.37651,0.59766,0.70193,0.51492,0.54416,0.36078,0.052399,0.05981
574,0.079413,0.08656,0.055251,0.084706,0.16113,0.16449,0.19366,0.37286,0.59508,0.70424,0.51721,0.5519,0.37165,0.053398,0.06135
575,0.0793,0.0871,0.0548,0.0832,0.1592,0.161,0.1897,0.3694,0.5924,0.7063,0.5193,0.5592,0.3819,0.0545,0.0627
576,0.079336,0.087862,0.054097,0.081752,0.15711,0.15789,0.18603,0.36618,0.58948,0.70785,0.52114,0.56604,0.39131,0.05571,0.063736
577,0.079496,0.088811,0.053265,0.080388,0.1549,0.15505,0.18257,0.36307,0.58632,0.70893,0.52279,0.57251,0.40005,0.057045,0.064581
578,0.079737,0.089888,0.052475,0.079138,0.15263,0.15229,0.17921,0.35988,0.58294,0.70965,0.52431,0.57873,0.4084,0.058525,0.065418
579,0.080019,0.091037,0.051897,0.078032,0.15038,0.14943,0.17582,0.35645,0.57936,0.7101,0.52579,0.58482,0.41662,0.06017,0.06643
580,0.0803,0.0922,0.0517,0.0771,0.1482,0.1463,0.1723,0.3526,0.5756,0.7104,0.5273,0.5909,0.425,0.062,0.0678
581,0.080549,0.093333,0.05199,0.07636,0.14616,0.14278,0.16856,0.34821,0.57169,0.71063,0.5289,0.59703,0.43372,0.064032,0.069669
582,0.080774,0.09444,0.052618,0.075787,0.14425,0.13903,0.16465,0.34343,0.56765,0.71083,0.53059,0.60308,0.44268,0.066268,0.072001
583,0.080995,0.095542,0.053371,0.075343,0.14248,0.13524,0.16066,0.33847,0.56349,0.71103,0.53233,0.60886,0.45167,0.068709,0.07472
584,0.08123,0.096656,0.054036,0.074993,0.14083,0.13162,0.15668,0.33352,0.55923,0.71124,0.53411,0.6142,0.46051,0.071353,0.077745
585,0.0815,0.0978,0.0544,0.0747,0.1393,0.1284,0.1528,0.3288,0.5549,0.7115,0.5359,0.6189,0.469,0.0742,0.081
586,0.081824,0.098986,0.054311,0.074425,0.13787,0.12571,0.14909,0.32445,0.55048,0.71183,0.53767,0.62285,0.477,0.077268,0.084425
587,0.082228,0.1002,0.053862,0.074124,0.13646,0.12343,0.14553,0.32036,0.54591,0.71226,0.53935,0.62617,0.48462,0.080645,0.08804
588,0.082741,0.1014,0.053207,0.073751,0.13501,0.12137,0.1421,0.31636,0.54109,0.71283,0.54087,0.62905,0.492,0.084438,0.091881
589,0.083389,0.10258,0.052502,0.073258,0.13341,0.11936,0.13877,0.3123,0.53592,0.71356,0.54214,0.6317,0.49931,0.088754,0.095989
590,0.0842,0.1037,0.0519,0.0726,0.1316,0.1172,0.1355,0.308,0.5303,0.7145,0.5431,0.6343,0.5067,0.0937,0.1004
591,0.085198,0.10474,0.051525,0.071754,0.12953,0.11477,0.13227,0.30334,0.52421,0.71564,0.5437,0.63701,0.51428,0.099353,0.10514
592,0.086393,0.1057,0.051378,0.070794,0.12733,0.11214,0.12907,0.2984,0.51787,0.71687,0.54403,0.63982,0.52197,0.10567,0.11019
593,0.087788,0.10655,0.051428,0.069817,0.12518,0.10946,0.1259,0.29327,0.51156,0.71802,0.54426,0.6427,0.52962,0.11258,0.1155
594,0.089388,0.10728,0.051646,0.06892,0.12325,0.10687,0.12274,0.28807,0.50557,0.71895,0.5445,0.64561,0.53711,0.12002,0.12105
595,0.0912,0.1079,0.052,0.0682,0.1217,0.1045,0.1196,0.2829,0.5002,0.7195,0.5449,0.6485,0.5443,0.1279,0.1268
596,0.093227,0.10839,0.052456,0.067726,0.12066,0.10246,0.11647,0.27786,0.49562,0.71957,0.54556,0.65134,0.55106,0.1362,0.13273
597,0.09547,0.10875,0.052956,0.067453,0.11998,0.10071,0.1134,0.27297,0.49159,0.7193,0.54643,0.65405,0.55731,0.14503,0.13889
598,0.097929,0.109,0.053439,0.067307,0.11947,0.099166,0.11043,0.26821,0.48776,0.71887,0.5474,0.65656,0.56295,0.15454,0.14535
599,0.10061,0.10915,0.053841,0.067214,0.11894,0.097755,0.10762,0.26359,0.48378,0.71847,0.54839,0.6588,0.56791,0.16488,0.1522
600,0.1035,0.1092,0.0541,0.0671,0.1182,0.0964,0.105,0.2591,0.4793,0.7183,0.5493,0.6607,0.5721,0.1762,0.1595
601,0.10661,0.10917,0.054175,0.06691,0.1171,0.095043,0.10262,0.25474,0.47409,0.71848,0.55006,0.6622,0.5755,0.18859,0.16729
602,0.10994,0.10909,0.054109,0.066666,0.11571,0.093709,0.10045,0.25051,0.46838,0.71895,0.5507,0.66333,0.57838,0.20188,0.17549
603,0.11348,0.10898,0.053965,0.066406,0.11418,0.092444,0.098467,0.24644,0.46252,0.71958,0.5513,0.66411,0.58106,0.21585,0.18396
604,0.11724,0.10887,0.053808,0.066171,0.11263,0.091292,0.096628,0.24253,0.45684,0.72024,0.55191,0.66459,0.58385,0.23027,0.19257
605,0.1212,0.1088,0.0537,0.066,0.1112,0.0903,0.0949,0.2388,0.4517,0.7208,0.5526,0.6648,0.5871,0.2449,0.2012
606,0.12538,0.10877,0.053693,0.065922,0.10999,0.089496,0.093251,0.23526,0.44734,0.72118,0.55341,0.6648,0.59101,0.25958,0.20976
607,0.12984,0.10873,0.053784,0.06592,0.10899,0.088846,0.091648,0.2319,0.44362,0.72145,0.55426,0.66472,0.59534,0.2744,0.21833
608,0.13464,0.1086,0.053959,0.065967,0.1082,0.088297,0.090059,0.22871,0.44031,0.72174,0.55506,0.66469,0.59973,0.2895,0.22702
609,0.13983,0.10831,0.054202,0.066036,0.10757,0.087799,0.088454,0.22568,0.43719,0.72215,0.55571,0.66487,0.60384,0.30501,0.23594
610,0.1455,0.1078,0.0545,0.0661,0.1071,0.0873,0.0868,0.2228,0.434,0.7228,0.5561,0.6654,0.6073,0.3211,0.2452
611,0.15166,0.10701,0.054834,0.066136,0.10675,0.086761,0.08509,0.22006,0.43059,0.72376,0.55617,0.66637,0.60986,0.33782,0.25488
612,0.1582,0.106,0.055179,0.066141,0.10649,0.086196,0.083413,0.21747,0.42703,0.72489,0.556,0.66768,0.61162,0.35491,0.26487
613,0.16496,0.10488,0.055507,0.066118,0.10628,0.08563,0.08188,0.21507,0.42347,0.726,0.55571,0.66917,0.61278,0.37203,0.27504
614,0.17178,0.10371,0.05579,0.06607,0.1061,0.085089,0.080605,0.21287,0.42004,0.7269,0.5554,0.6707,0.61354,0.38884,0.28523
615,0.1785,0.1026,0.056,0.066,0.1059,0.0846,0.0797,0.2109,0.4169,0.7274,0.5552,0.6721,0.6141,0.405,0.2953
616,0.18502,0.10162,0.056117,0.065909,0.10566,0.08418,0.079226,0.20917,0.41415,0.72737,0.55519,0.67325,0.61462,0.42025,0.30515
617,0.19139,0.10078,0.056154,0.065795,0.10538,0.083819,0.079042,0.20762,0.41175,0.72693,0.5554,0.67408,0.61515,0.43467,0.31483
618,0.19772,0.10008,0.056132,0.065658,0.10508,0.083498,0.078955,0.20617,0.40964,0.72628,0.55582,0.67458,0.61572,0.44841,0.32445
619,0.20412,0.099519,0.056074,0.065493,0.10474,0.083198,0.078772,0.20476,0.40774,0.72561,0.55646,0.6747,0.61633,0.46163,0.33411
620,0.2107,0.0991,0.056,0.0653,0.1044,0.0829,0.0783,0.2033,0.406,0.7251,0.5573,0.6744,0.617,0.4745,0.3439
621,0.21753,0.098824,0.055932,0.06508,0.10404,0.082591,0.077413,0.20176,0.40435,0.72491,0.55833,0.67371,0.61775,0.48712,0.35388
622,0.22456,0.098707,0.055889,0.064855,0.10366,0.082276,0.076253,0.20019,0.4028,0.72507,0.55944,0.67287,0.61859,0.49944,0.36393
623,0.23171,0.098767,0.05589,0.06465,0.10322,0.081966,0.075025,0.1987,0.40136,0.72554,0.56051,0.67216,0.6195,0.51135,0.37388
624,0.23888,0.099025,0.055954,0.06449,0.10271,0.08167,0.073939,0.19737,0.40006,0.72633,0.56141,0.67187,0.62051,0.52274,0.38356
625,0.246,0.0995,0.0561,0.0644,0.1021,0.0814,0.0732,0.1963,0.3989,0.7274,0.562,0.6723,0.6216,0.5335,0.3928
626,0.25299,0.1002,0.05634,0.064402,0.10139,0.081163,0.072951,0.19554,0.39789,0.72873,0.5622,0.67361,0.62277,0.54356,0.40149
627,0.25981,0.10108,0.056655,0.064496,0.10064,0.080957,0.073066,0.19501,0.397,0.73019,0.56208,0.67554,0.62397,0.55294,0.40975
628,0.26645,0.10209,0.05702,0.064679,0.099948,0.080781,0.073357,0.19459,0.39617,0.73167,0.56172,0.67769,0.62515,0.56171,0.41774
629,0.27289,0.10318,0.05741,0.064948,0.099406,0.080629,0.073632,0.19416,0.39536,0.73301,0.56123,0.67967,0.62624,0.56991,0.42563
630,0.2791,0.1043,0.0578,0.0653,0.0991,0.0805,0.0737,0.1936,0.3945,0.7341,0.5607,0.6811,0.6272,0.5776,0.4336
631,0.28508,0.1054,0.058161,0.06572,0.099087,0.080391,0.073425,0.19282,0.39356,0.73483,0.56022,0.68168,0.62796,0.58483,0.44175
632,0.29086,0.1065,0.05846,0.066155,0.099286,0.080309,0.07288,0.19186,0.39252,0.73527,0.55986,0.68155,0.62852,0.59161,0.44992
633,0.29648,0.10764,0.058657,0.066539,0.099582,0.080261,0.072193,0.1908,0.39137,0.73551,0.55965,0.68094,0.62883,0.59796,0.45789
634,0.30198,0.10883,0.058716,0.066809,0.099858,0.080255,0.07149,0.18972,0.3901,0.73566,0.55965,0.68008,0.6289,0.60389,0.46542
635,0.3074,0.1101,0.0586,0.0669,0.1,0.0803,0.0709,0.1887,0.3887,0.7358,0.5599,0.6792,0.6287,0.6094,0.4723
636,0.31277,0.11149,0.058297,0.066776,0.099919,0.080391,0.070518,0.18779,0.38716,0.73601,0.56043,0.6785,0.62825,0.61451,0.47838
637,0.31807,0.11302,0.057898,0.066516,0.099634,0.080479,0.070322,0.18698,0.38553,0.73624,0.56114,0.67799,0.62771,0.61927,0.48387
638,0.32323,0.11471,0.057521,0.066228,0.099189,0.080501,0.070256,0.18621,0.38384,0.7364,0.56192,0.67765,0.62729,0.62374,0.48904
639,0.32823,0.1166,0.057282,0.06602,0.098629,0.080395,0.070267,0.18547,0.38215,0.73642,0.56265,0.67746,0.62719,0.62796,0.49419
640,0.333,0.1187,0.0573,0.066,0.098,0.0801,0.0703,0.1847,0.3805,0.7362,0.5632,0.6774,0.6276,0.632,0.4996
641,0.33753,0.12103,0.05765,0.066238,0.097354,0.079585,0.070307,0.18388,0.37894,0.73572,0.5635,0.67745,0.62865,0.63589,0.50546
642,0.34185,0.12352,0.058244,0.066649,0.096771,0.078949,0.070261,0.18302,0.37749,0.73517,0.56364,0.67765,0.63018,0.63962,0.51154
643,0.34603,0.12608,0.058953,0.067111,0.096342,0.078319,0.070142,0.18213,0.37618,0.73478,0.56374,0.67805,0.63193,0.64316,0.51752
644,0.35012,0.12864,0.059648,0.067502,0.096156,0.077827,0.069929,0.18126,0.37504,0.73477,0.56395,0.67868,0.63365,0.64646,0.52308
645,0.3542,0.1311,0.0602,0.0677,0.0963,0.0776,0.0696,0.1804,0.3741,0.7354,0.5644,0.6796,0.6351,0.6495,0.5279
646,0.3583,0.13342,0.060513,0.067624,0.096821,0.077727,0.06915,0.17959,0.37335,0.73679,0.56516,0.68081,0.63608,0.65226,0.53176
647,0.36241,0.13566,0.060621,0.067364,0.097592,0.078124,0.068629,0.17881,0.3727,0.73871,0.56609,0.68219,0.63662,0.65481,0.53487
648,0.3665,0.13794,0.060593,0.067052,0.098442,0.078669,0.068103,0.17806,0.37201,0.74081,0.56701,0.68356,0.63677,0.65723,0.53754
649,0.37054,0.14035,0.060497,0.06682,0.099202,0.079235,0.067639,0.17732,0.37115,0.74275,0.56771,0.68475,0.63661,0.6596,0.54008
650,0.3745,0.143,0.0604,0.0668,0.0997,0.0797,0.0673,0.1766,0.37,0.7442,0.568,0.6856,0.6362,0.662,0.5428
651,0.37835,0.14595,0.060357,0.067083,0.099823,0.07997,0.067136,0.17588,0.36848,0.74491,0.56776,0.68599,0.63563,0.6645,0.54594
652,0.38206,0.1491,0.060369,0.067592,0.099685,0.080079,0.06713,0.17518,0.36679,0.745,0.56719,0.68601,0.63505,0.66704,0.54941
653,0.38559,0.1523,0.060422,0.06821,0.099455,0.080094,0.067245,0.17452,0.36514,0.7447,0.56653,0.6858,0.63461,0.66957,0.55304
654,0.38892,0.15542,0.060504,0.068818,0.099303,0.080079,0.067447,0.17392,0.3638,0.74423,0.56605,0.68552,0.63447,0.67201,0.55666
655,0.392,0.1583,0.0606,0.0693,0.0994,0.0801,0.0677,0.1734,0.363,0.7438,0.566,0.6853,0.6348,0.6743,0.5601
656,0.39483,0.16086,0.060697,0.069562,0.099856,0.080207,0.067967,0.17297,0.36289,0.74359,0.56657,0.68526,0.6357,0.67638,0.56324
657,0.39748,0.16319,0.06077,0.069617,0.10055,0.080383,0.068201,0.17264,0.36325,0.74358,0.56759,0.68539,0.63704,0.67829,0.56609
658,0.40003,0.16546,0.060795,0.0695,0.10129,0.080595,0.068352,0.17239,0.36376,0.74369,0.56881,0.68565,0.63862,0.68005,0.56873
659,0.40257,0.16781,0.060747,0.069249,0.1019,0.080812,0.068368,0.17221,0.36411,0.74386,0.57,0.686,0.64027,0.6817,0.57121
660,0.4052,0.1704,0.0606,0.0689,0.1022,0.081,0.0682,0.1721,0.364,0.744,0.5709,0.6864,0.6418,0.6833,0.5736
661,0.40796,0.17332,0.060345,0.068495,0.10206,0.081139,0.067827,0.17204,0.36321,0.74406,0.57132,0.68681,0.64304,0.68486,0.57594
662,0.41079,0.17642,0.060037,0.068096,0.10163,0.081257,0.067345,0.17202,0.36198,0.74404,0.57129,0.68719,0.64391,0.68632,0.57818
663,0.41358,0.17948,0.059747,0.06777,0.10109,0.081396,0.06688,0.17202,0.36064,0.74395,0.57088,0.68752,0.64436,0.68763,0.58026
664,0.41622,0.18228,0.059544,0.067582,0.10065,0.081597,0.066557,0.17202,0.35953,0.7438,0.57015,0.68777,0.64434,0.68871,0.58212
665,0.4186,0.1846,0.0595,0.0676,0.1005,0.0819,0.0665,0.172,0.359,0.7436,0.5692,0.6879,0.6438,0.6895,0.5837
666,0.42066,0.1863,0.059659,0.067861,0.10079,0.08234,0.066792,0.17195,0.35928,0.74338,0.56811,0.6879,0.64274,0.68997,0.58496
667,0.4225,0.18753,0.059963,0.068282,0.10144,0.082927,0.067337,0.17191,0.36024,0.74323,0.56703,0.68781,0.64135,0.69028,0.58599
668,0.42426,0.18851,0.060327,0.068753,0.10234,0.083664,0.067996,0.17194,0.36163,0.74324,0.56615,0.68767,0.6399,0.69065,0.58692
669,0.42608,0.18946,0.060668,0.069163,0.10337,0.084554,0.06863,0.17209,0.36323,0.74353,0.56565,0.68751,0.63863,0.69129,0.58789
670,0.4281,0.1906,0.0609,0.0694,0.1044,0.0856,0.0691,0.1724,0.3648,0.7442,0.5657,0.6874,0.6378,0.6924,0.589
671,0.43041,0.19209,0.060964,0.069389,0.10533,0.08679,0.06931,0.17291,0.36614,0.74528,0.56641,0.68736,0.6376,0.69413,0.59035
672,0.43289,0.1938,0.060896,0.069205,0.10611,0.088048,0.069335,0.17357,0.36726,0.74657,0.5676,0.68735,0.63795,0.69629,0.59185
673,0.43535,0.19554,0.060756,0.068955,0.10672,0.08928,0.069296,0.17431,0.36818,0.74779,0.56903,0.68733,0.63873,0.69866,0.59336
674,0.43761,0.1971,0.060604,0.06875,0.10712,0.090395,0.069311,0.17504,0.36895,0.74866,0.57045,0.68727,0.63979,0.70098,0.59475
675,0.4395,0.1983,0.0605,0.0687,0.1073,0.0913,0.0695,0.1757,0.3696,0.7489,0.5716,0.6871,0.641,0.703,0.5959
676,0.44089,0.19898,0.060484,0.068876,0.10724,0.091931,0.069942,0.17624,0.37018,0.74834,0.57231,0.68681,0.64224,0.70455,0.59671
677,0.44188,0.1992,0.060511,0.069195,0.10705,0.092338,0.070561,0.17669,0.37076,0.74721,0.57265,0.68648,0.64342,0.70566,0.59724
678,0.44262,0.19906,0.060516,0.069536,0.10685,0.0926,0.071238,0.17711,0.37144,0.74581,0.57277,0.68622,0.64448,0.70645,0.59761
679,0.44328,0.19866,0.060434,0.069778,0.10676,0.092794,0.071856,0.17756,0.37229,0.74447,0.57281,0.68612,0.64537,0.70703,0.59793
680,0.444,0.1981,0.0602,0.0698,0.1069,0.093,0.0723,0.1781,0.3734,0.7435,0.5729,0.6863,0.646,0.7075,0.5983
681,0.44491,0.19749,0.059777,0.069525,0.10736,0.093287,0.072491,0.17878,0.37482,0.74315,0.57315,0.68681,0.64634,0.70796,0.59881
682,0.44599,0.19691,0.05924,0.069053,0.10805,0.093687,0.072507,0.1796,0.37648,0.74336,0.57349,0.68751,0.64639,0.70849,0.59943
683,0.44719,0.19646,0.058696,0.068529,0.10885,0.094223,0.072469,0.18057,0.37827,0.744,0.5738,0.68823,0.64618,0.70916,0.60012
684,0.44844,0.19623,0.058247,0.068096,0.10964,0.09492,0.072493,0.18167,0.38008,0.74492,0.57398,0.68879,0.64574,0.71004,0.60082
685,0.4497,0.1963,0.058,0.0679,0.1103,0.0958,0.0727,0.1829,0.3818,0.746,0.5739,0.689,0.6451,0.7112,0.6015
686,0.45092,0.19674,0.05802,0.068036,0.11073,0.09687,0.073168,0.18425,0.38335,0.74712,0.5735,0.68875,0.64431,0.71267,0.60212
687,0.45209,0.19747,0.058223,0.068403,0.11093,0.098065,0.073818,0.18567,0.38474,0.74826,0.5729,0.68816,0.64354,0.71432,0.60274
688,0.45324,0.19838,0.058486,0.068852,0.11092,0.099306,0.074535,0.18709,0.38601,0.74942,0.57225,0.68743,0.64297,0.71599,0.60343
689,0.45437,0.19936,0.058686,0.069234,0.11074,0.10051,0.075202,0.18846,0.38722,0.7506,0.57169,0.68675,0.64279,0.7175,0.6043
690,0.4555,0.2003,0.0587,0.0694,0.1104,0.1016,0.0757,0.1897,0.3884,0.7518,0.5714,0.6863,0.6432,0.7187,0.6054
691,0.45663,0.20112,0.058451,0.069246,0.10995,0.10251,0.075955,0.19079,0.38959,0.753,0.57148,0.68624,0.6443,0.71947,0.6068
692,0.45777,0.20181,0.05804,0.068852,0.10944,0.10323,0.076053,0.19177,0.3908,0.75406,0.57188,0.68655,0.64589,0.71994,0.60841
693,0.45891,0.2024,0.057614,0.068345,0.10897,0.10378,0.076124,0.19273,0.39205,0.75485,0.57251,0.6872,0.64771,0.72029,0.61013
694,0.46006,0.20293,0.057318,0.067853,0.10859,0.10416,0.076297,0.19375,0.39335,0.75521,0.57328,0.68813,0.64947,0.72071,0.61187
695,0.4612,0.2034,0.0573,0.0675,0.1084,0.1044,0.0767,0.1949,0.3947,0.755,0.5741,0.6893,0.6509,0.7214,0.6135
696,0.46234,0.20385,0.057658,0.067377,0.10843,0.10451,0.077417,0.19624,0.39611,0.75414,0.57489,0.69064,0.65179,0.72248,0.61496
697,0.46345,0.20432,0.058303,0.067423,0.10862,0.10453,0.078349,0.1977,0.39752,0.75286,0.57562,0.69203,0.6522,0.72386,0.61627
698,0.4645,0.20482,0.059099,0.06754,0.10888,0.10454,0.079353,0.19918,0.39886,0.75147,0.57629,0.69332,0.65224,0.7254,0.61751
699,0.46546,0.20541,0.05991,0.067632,0.1091,0.10457,0.080284,0.20058,0.40008,0.75028,0.57688,0.69436,0.65204,0.72696,0.61873
700,0.4663,0.2061,0.0606,0.0676,0.1092,0.1047,0.081,0.2018,0.4011,0.7496,0.5774,0.695,0.6517,0.7284,0.62
701,0.46702,0.20694,0.061063,0.067379,0.1091,0.10496,0.0814,0.20277,0.40189,0.74966,0.57783,0.69516,0.65135,0.72961,0.62137
702,0.4677,0.20793,0.061316,0.067033,0.10882,0.1053,0.08156,0.20353,0.40249,0.75037,0.5782,0.69496,0.65106,0.73059,0.62289
703,0.46847,0.20909,0.061408,0.066657,0.10841,0.10566,0.0816,0.20413,0.403,0.75158,0.57852,0.69459,0.65093,0.73141,0.62459
704,0.46943,0.21045,0.061386,0.066347,0.10792,0.10598,0.08164,0.20463,0.40347,0.75311,0.57881,0.69424,0.65101,0.7321,0.62652
705,0.4707,0.212,0.0613,0.0662,0.1074,0.1062,0.0818,0.2051,0.404,0.7548,0.5791,0.6941,0.6514,0.7327,0.6287
706,0.47233,0.21375,0.061199,0.066285,0.10689,0.10627,0.082161,0.20557,0.40463,0.7565,0.5794,0.69429,0.65214,0.73326,0.63115
707,0.47415,0.2156,0.061139,0.066573,0.10645,0.10618,0.082646,0.20604,0.40533,0.75807,0.57968,0.69472,0.65314,0.73378,0.63372
708,0.47591,0.21745,0.061181,0.067008,0.1061,0.10597,0.083142,0.20647,0.40603,0.75941,0.57991,0.69522,0.65431,0.73426,0.63625
709,0.47737,0.21918,0.061381,0.067536,0.10591,0.10563,0.083531,0.20683,0.40668,0.76039,0.58006,0.69563,0.65553,0.7347,0.63857
710,0.4783,0.2207,0.0618,0.0681,0.1059,0.1052,0.0837,0.2071,0.4072,0.7609,0.5801,0.6958,0.6567,0.7351,0.6405
711,0.47854,0.22192,0.062463,0.068654,0.10611,0.10469,0.083573,0.20725,0.40755,0.76086,0.58001,0.69563,0.65771,0.73547,0.64192
712,0.47832,0.22292,0.063269,0.069186,0.1065,0.10415,0.083235,0.20727,0.40768,0.76038,0.57989,0.69525,0.65854,0.73583,0.6429
713,0.47791,0.22381,0.064083,0.069691,0.10701,0.10363,0.08281,0.20717,0.40757,0.75964,0.57984,0.69489,0.65916,0.73625,0.64355
714,0.47764,0.2247,0.064772,0.070163,0.1076,0.1032,0.082424,0.20695,0.40719,0.75879,0.57997,0.69473,0.65956,0.73676,0.64398
715,0.4778,0.2257,0.0652,0.0706,0.1082,0.1029,0.0822,0.2066,0.4065,0.758,0.5804,0.695,0.6597,0.7374,0.6443
716,0.4786,0.2269,0.065282,0.071002,0.10877,0.10277,0.082231,0.20613,0.4055,0.7574,0.58118,0.69582,0.65959,0.7382,0.64463
717,0.47989,0.22829,0.065121,0.071393,0.10931,0.10274,0.082478,0.20555,0.40429,0.75703,0.58215,0.69703,0.65926,0.73907,0.64512
718,0.48145,0.22987,0.064869,0.071803,0.10979,0.10275,0.08287,0.20486,0.40299,0.7569,0.58308,0.69842,0.65879,0.7399,0.6459
719,0.48303,0.23162,0.064678,0.072262,0.11023,0.10269,0.083334,0.20408,0.40172,0.75702,0.58377,0.69975,0.65821,0.74058,0.64711
720,0.4844,0.2335,0.0647,0.0728,0.1106,0.1025,0.0838,0.2032,0.4006,0.7574,0.584,0.7008,0.6576,0.741,0.6489
721,0.48539,0.23551,0.065047,0.073438,0.11092,0.10212,0.084204,0.20226,0.39974,0.75805,0.58363,0.70141,0.65702,0.7411,0.65134
722,0.48607,0.2376,0.065674,0.074161,0.11125,0.10164,0.084516,0.20134,0.39911,0.75896,0.58288,0.70167,0.6566,0.74102,0.65419
723,0.48659,0.23976,0.066498,0.074945,0.11164,0.10119,0.084717,0.20056,0.39869,0.76013,0.58206,0.70175,0.65646,0.74097,0.65714
724,0.48708,0.24193,0.067435,0.075766,0.11217,0.10086,0.084785,0.20001,0.39843,0.76154,0.58146,0.7018,0.65675,0.74113,0.65988
725,0.4877,0.2441,0.0684,0.0766,0.1129,0.1008,0.0847,0.1998,0.3983,0.7632,0.5814,0.702,0.6576,0.7417,0.6621
726,0.48854,0.24623,0.069318,0.077433,0.11387,0.10107,0.084461,0.2,0.39825,0.76505,0.58207,0.70246,0.65907,0.74281,0.66358
727,0.48955,0.24836,0.07015,0.078293,0.11501,0.10161,0.084144,0.2005,0.39825,0.76691,0.5833,0.70316,0.66091,0.74432,0.66449
728,0.49066,0.2505,0.070862,0.079216,0.11624,0.10228,0.083848,0.20116,0.39826,0.76852,0.58478,0.70401,0.66283,0.74602,0.66506
729,0.49177,0.2527,0.071422,0.080239,0.11747,0.10299,0.083667,0.20184,0.39822,0.76966,0.58625,0.70495,0.66449,0.74768,0.66555
730,0.4928,0.255,0.0718,0.0814,0.1186,0.1036,0.0837,0.2024,0.3981,0.7701,0.5874,0.7059,0.6656,0.7491,0.6662
731,0.49369,0.25742,0.071989,0.082732,0.11959,0.10405,0.08401,0.20273,0.39789,0.7697,0.58804,0.70679,0.66593,0.75012,0.66721
732,0.49443,0.25996,0.072088,0.084253,0.12052,0.10439,0.084533,0.20289,0.39772,0.76876,0.58827,0.70757,0.66567,0.75078,0.66849
733,0.49505,0.26264,0.072222,0.085978,0.12153,0.10474,0.08517,0.20296,0.39774,0.76767,0.58829,0.70815,0.66509,0.75118,0.66991
734,0.49556,0.26545,0.072518,0.087923,0.12275,0.10521,0.085825,0.20303,0.39811,0.76685,0.58831,0.70848,0.66447,0.75142,0.67133
735,0.496,0.2684,0.0731,0.0901,0.1243,0.1059,0.0864,0.2032,0.399,0.7667,0.5885,0.7085,0.6641,0.7516,0.6726
736,0.49637,0.2715,0.074049,0.092519,0.12627,0.10688,0.086826,0.20354,0.4005,0.76748,0.58901,0.70816,0.66418,0.7518,0.67364
737,0.49671,0.27478,0.075267,0.095163,0.12857,0.1081,0.087146,0.20409,0.40249,0.76894,0.5897,0.70753,0.66463,0.75205,0.67451
738,0.49701,0.2783,0.076611,0.098006,0.13103,0.10947,0.087434,0.2049,0.40479,0.77069,0.59041,0.70669,0.6653,0.75236,0.67535
739,0.4973,0.28209,0.077936,0.10103,0.13353,0.1109,0.087761,0.20599,0.40722,0.77234,0.59094,0.70572,0.66604,0.75274,0.67627
740,0.4976,0.2862,0.0791,0.1042,0.1359,0.1123,0.0882,0.2074,0.4096,0.7735,0.5911,0.7047,0.6667,0.7532,0.6774
741,0.49792,0.29064,0.080002,0.10751,0.13805,0.1136,0.088804,0.20913,0.41178,0.77389,0.59078,0.70373,0.66717,0.75375,0.6788
742,0.49825,0.29527,0.080711,0.11099,0.14007,0.11477,0.089554,0.21104,0.41376,0.77368,0.5901,0.70289,0.66751,0.75439,0.68031
743,0.4986,0.29992,0.081339,0.11467,0.14208,0.11581,0.090412,0.21294,0.41555,0.77311,0.58925,0.70227,0.66783,0.7551,0.68173
