443,0.37788,0.290694,0.254892,0.229381,0.216527,0.198969,0.184937,0.269997,0.307142,0.376162,0.419606,0.413083,0.48352,0.497949,0.523193,0.48061,0.446618,0.451616,0.178206,0.133666,0.1006,0.080772,0.074955,0.07515,0.098378,0.099241,0.118313,0.16049,0.186219,0.21234,0.224697,0.237826,0.255456,0.248434,0.238415,0.191246,0.17861,0.139721,0.105051,0.075818,0.039841,0.039886,0.023995,0.019207,0.018504,0.014953,0.016572,0.024027,0.02736,0.038853,0.043212,0.067676,0.088675,0.11343,0.131269,0.190512,0.240965,0.278635,0.322751,0.36315,0.439395,0.454597,0.448396,0.486057,0.476615,0.473139,0.411667,0.481122,0.378601,0.338986,0.282801,0.222596,0.059862,0.045422,0.02824,0.022281,0.014137,0.01689,0.022108,0.02842,0.036164,0.051752,0.062204,0.072298,0.085187,0.094294,0.106638,0.088996,0.087387,0.083474,0.397189,0.287128,0.24137,0.211398,0.217505,0.22662,0.202754,0.269291,0.262401,0.32419,0.386324,0.436331,0.51439,0.479312,0.490656,0.484436,0.437171,0.410383,0.176781,0.132316,0.097428,0.07988,0.085251,0.07634,0.082605,0.105423,0.120392,0.149187,0.172647,0.173704,0.228872,0.224896,0.247424,0.244854,0.231581,0.20356,0.182398,0.119312,0.101526,0.067014,0.038617,0.016364,0.020508,0.017976,0.012009,0.021822,0.02101,0.029191,0.034862,0.026166,0.053486,0.048914,0.094252,0.085734,0.122318,0.169573,0.168684,0.259581,0.317903,0.341413,0.383468,0.417091,0.459997,0.435932,0.531821,0.457651,0.438403,0.411523,0.33934,0.339828,0.263669,0.209983,0.052227,0.04051,0.03139,0.01413,0.015568,0.012946,0.015657,0.031403,0.038345,0.050512,0.05031,0.069694,0.085887,0.092036,0.102281,0.10063,0.094876,0.076858,0.214372,0.172071,0.067742,0.066966,0.10752,0.214372,0.172071,0.067742,0.066966,0.10752,0.214372,0.172071,0.067742,0.066966,0.10752,0.214372,0.172071,0.067742,0.066966,0.10752,0.314917,0.035059,0.183122,0.16774,0.326954,0.393051,0.708331,0.328711,0.38496,0.388684
444,0.377906,0.290767,0.256813,0.231129,0.217236,0.199592,0.182843,0.270813,0.30731,0.377234,0.420675,0.413211,0.483226,0.498262,0.52399,0.48078,0.44559,0.451822,0.178219,0.133448,0.100567,0.081162,0.075461,0.0756,0.098746,0.099948,0.117803,0.161086,0.187014,0.213254,0.224796,0.237423,0.255842,0.247545,0.237947,0.191461,0.177846,0.139395,0.105102,0.075499,0.040147,0.039748,0.02416,0.019309,0.018538,0.014976,0.016637,0.024329,0.027615,0.039104,0.043352,0.067902,0.08938,0.114407,0.132906,0.191883,0.242853,0.280514,0.324535,0.3659,0.442594,0.456263,0.448728,0.486498,0.471659,0.471326,0.41273,0.473828,0.375492,0.335448,0.28226,0.221275,0.059803,0.045429,0.028254,0.022314,0.014251,0.01696,0.02221,0.028531,0.036286,0.052103,0.062496,0.072288,0.085082,0.094508,0.10735,0.088728,0.087122,0.083498,0.397239,0.288204,0.244206,0.215018,0.219207,0.228535,0.203914,0.269165,0.263278,0.325401,0.387598,0.437943,0.513543,0.481758,0.492081,0.485582,0.438561,0.411411,0.17709,0.132524,0.098659,0.079137,0.085418,0.076787,0.083038,0.106095,0.121158,0.150516,0.173452,0.174557,0.228649,0.222382,0.248355,0.245352,0.231975,0.203797,0.183392,0.120227,0.101774,0.067163,0.039051,0.015961,0.020596,0.018011,0.012109,0.021929,0.021214,0.029354,0.035196,0.026454,0.053789,0.049385,0.095717,0.08499,0.12379,0.171631,0.170946,0.261944,0.320721,0.344098,0.385591,0.419522,0.46061,0.435849,0.531994,0.454912,0.43418,0.413068,0.335689,0.335909,0.262859,0.210511,0.052401,0.040483,0.031433,0.014305,0.015661,0.013027,0.015702,0.031571,0.038526,0.05115,0.049307,0.069766,0.086182,0.092915,0.10261,0.100706,0.095075,0.076099,0.215784,0.173972,0.068189,0.067479,0.108747,0.215784,0.173972,0.068189,0.067479,0.108747,0.215784,0.173972,0.068189,0.067479,0.108747,0.215784,0.173972,0.068189,0.067479,0.108747,0.313533,0.035069,0.184796,0.167287,0.327838,0.396524,0.712731,0.327082,0.384223,0.386179
445,0.377933,0.29084,0.258734,0.232876,0.217945,0.200215,0.180749,0.271628,0.307478,0.378307,0.421744,0.413339,0.482933,0.498574,0.524788,0.48095,0.444563,0.452027,0.178232,0.13323,0.100534,0.081553,0.075967,0.07605,0.099113,0.100655,0.117293,0.161683,0.187809,0.214168,0.224895,0.237021,0.256227,0.246656,0.237479,0.191676,0.177083,0.139069,0.105152,0.07518,0.040453,0.03961,0.024325,0.019411,0.018573,0.014998,0.016703,0.02463,0.02787,0.039355,0.043491,0.068127,0.090085,0.115384,0.134542,0.193254,0.244741,0.282392,0.326319,0.36865,0.445792,0.457929,0.44906,0.486939,0.466702,0.469513,0.413793,0.466534,0.372384,0.33191,0.28172,0.219954,0.059744,0.045436,0.028267,0.022348,0.014365,0.01703,0.022313,0.028643,0.036407,0.052454,0.062787,0.072277,0.084978,0.094723,0.108063,0.08846,0.086858,0.083523,0.397289,0.28928,0.247042,0.218638,0.220909,0.23045,0.205074,0.269038,0.264154,0.326611,0.388873,0.439555,0.512696,0.484203,0.493506,0.486727,0.43995,0.412439,0.177399,0.132731,0.099891,0.078395,0.085585,0.077234,0.083472,0.106767,0.121923,0.151845,0.174257,0.17541,0.228426,0.219868,0.249285,0.24585,0.232369,0.204035,0.184386,0.121142,0.102023,0.067312,0.039485,0.015558,0.020684,0.018046,0.012209,0.022036,0.021417,0.029518,0.035531,0.026743,0.054093,0.049856,0.097182,0.084246,0.125263,0.173689,0.173207,0.264306,0.323539,0.346784,0.387714,0.421952,0.461222,0.435766,0.532168,0.452173,0.429956,0.414612,0.332037,0.33199,0.26205,0.211039,0.052575,0.040457,0.031476,0.014481,0.015753,0.013108,0.015747,0.031739,0.038708,0.051787,0.048304,0.069837,0.086478,0.093794,0.102939,0.100783,0.095274,0.07534,0.217196,0.175873,0.068636,0.067992,0.109974,0.217196,0.175873,0.068636,0.067992,0.109974,0.217196,0.175873,0.068636,0.067992,0.109974,0.217196,0.175873,0.068636,0.067992,0.109974,0.312149,0.035079,0.18647,0.166834,0.328723,0.399998,0.717131,0.325452,0.383486,0.383674
446,0.378126,0.290708,0.260324,0.234406,0.218916,0.201112,0.178733,0.272381,0.307891,0.379199,0.422735,0.413771,0.482658,0.498502,0.52537,0.4812,0.44341,0.451902,0.178116,0.132997,0.100487,0.081982,0.076493,0.0766,0.09957,0.101712,0.11683,0.162306,0.18856,0.214985,0.225096,0.236547,0.256462,0.245705,0.236741,0.191741,0.175876,0.138531,0.105102,0.07473,0.040663,0.039508,0.02452,0.019509,0.018618,0.015055,0.016796,0.025023,0.028231,0.039604,0.043927,0.068442,0.091008,0.116647,0.136694,0.194843,0.246493,0.284194,0.327775,0.37046,0.446754,0.458363,0.448368,0.485187,0.460479,0.46519,0.413227,0.458557,0.367648,0.328423,0.280335,0.217903,0.059565,0.045409,0.028254,0.022392,0.014489,0.017119,0.02243,0.02875,0.036546,0.052823,0.063012,0.072216,0.084864,0.094776,0.10829,0.088088,0.086438,0.083478,0.397095,0.290464,0.249659,0.222249,0.222233,0.231932,0.206317,0.269324,0.265741,0.328445,0.390718,0.440881,0.511651,0.486464,0.494472,0.487262,0.441241,0.413051,0.177407,0.132895,0.100967,0.077827,0.085716,0.077587,0.084028,0.107445,0.122626,0.153356,0.175039,0.17684,0.228195,0.217755,0.24988,0.245908,0.232375,0.203936,0.184762,0.121796,0.102228,0.067514,0.039964,0.015366,0.020795,0.018111,0.012367,0.022169,0.021634,0.029774,0.035931,0.02718,0.054551,0.050522,0.098636,0.084275,0.12733,0.176371,0.176126,0.266352,0.326038,0.349004,0.388891,0.423242,0.461258,0.434439,0.531254,0.448339,0.425422,0.414279,0.328401,0.328204,0.260754,0.210991,0.052639,0.040344,0.031473,0.014861,0.015859,0.013206,0.015942,0.031951,0.038946,0.05251,0.047639,0.069988,0.086622,0.094575,0.103084,0.100626,0.095253,0.07459,0.218439,0.177685,0.069089,0.06853,0.111107,0.218439,0.177685,0.069089,0.06853,0.111107,0.218439,0.177685,0.069089,0.06853,0.111107,0.218439,0.177685,0.069089,0.06853,0.111107,0.310299,0.035097,0.18783,0.166407,0.329858,0.404144,0.720365,0.323476,0.382003,0.380813
447,0.37832,0.290575,0.261914,0.235936,0.219887,0.202009,0.176717,0.273133,0.308304,0.380092,0.423726,0.414203,0.482384,0.49843,0.525953,0.48145,0.442258,0.451776,0.178,0.132764,0.10044,0.082412,0.077019,0.07715,0.100027,0.102769,0.116367,0.16293,0.189311,0.215802,0.225297,0.236074,0.256696,0.244754,0.236003,0.191806,0.17467,0.137993,0.105051,0.074281,0.040873,0.039406,0.024715,0.019607,0.018664,0.015112,0.016889,0.025416,0.028591,0.039853,0.044364,0.068756,0.091931,0.11791,0.138845,0.196432,0.248245,0.285995,0.329231,0.37227,0.447715,0.458797,0.447676,0.483435,0.454255,0.460867,0.41266,0.45058,0.362913,0.324936,0.27895,0.215852,0.059386,0.045382,0.02824,0.022437,0.014613,0.017208,0.022548,0.028857,0.036684,0.053192,0.063237,0.072154,0.084751,0.09483,0.108518,0.087716,0.086019,0.083434,0.396901,0.291648,0.252276,0.22586,0.223558,0.233414,0.20756,0.269609,0.267328,0.330279,0.392564,0.442206,0.510606,0.488726,0.495437,0.487796,0.442533,0.413663,0.177416,0.133058,0.102043,0.077259,0.085847,0.07794,0.084583,0.108123,0.123329,0.154867,0.175821,0.178271,0.227965,0.215642,0.250475,0.245966,0.232381,0.203837,0.185139,0.122449,0.102433,0.067715,0.040443,0.015173,0.020905,0.018175,0.012525,0.022302,0.02185,0.030031,0.036331,0.027617,0.055008,0.051188,0.10009,0.084304,0.129398,0.179053,0.179044,0.268398,0.328538,0.351223,0.390068,0.424531,0.461293,0.433112,0.530341,0.444505,0.420888,0.413946,0.324764,0.324418,0.259459,0.210943,0.052703,0.040232,0.031469,0.015242,0.015965,0.013303,0.016138,0.032163,0.039185,0.053232,0.046974,0.070138,0.086767,0.095356,0.103229,0.10047,0.095233,0.073839,0.219683,0.179497,0.069542,0.069067,0.11224,0.219683,0.179497,0.069542,0.069067,0.11224,0.219683,0.179497,0.069542,0.069067,0.11224,0.219683,0.179497,0.069542,0.069067,0.11224,0.308449,0.035115,0.18919,0.16598,0.330994,0.408291,0.723599,0.321499,0.38052,0.377952
448,0.378513,0.290443,0.263505,0.237467,0.220858,0.202906,0.1747,0.273886,0.308718,0.380984,0.424718,0.414636,0.482109,0.498358,0.526535,0.4817,0.441105,0.451651,0.177885,0.132531,0.100394,0.082841,0.077546,0.0777,0.100484,0.103826,0.115904,0.163553,0.190062,0.216619,0.225498,0.2356,0.256931,0.243802,0.235266,0.19187,0.173463,0.137456,0.105001,0.073831,0.041083,0.039304,0.02491,0.019704,0.018709,0.015169,0.016983,0.02581,0.028952,0.040102,0.0448,0.069071,0.092854,0.119174,0.140997,0.198022,0.249996,0.287797,0.330688,0.37408,0.448677,0.459232,0.446984,0.481684,0.448032,0.456543,0.412094,0.442603,0.358177,0.32145,0.277566,0.213802,0.059207,0.045354,0.028227,0.022481,0.014737,0.017297,0.022665,0.028963,0.036823,0.053562,0.063461,0.072093,0.084637,0.094883,0.108745,0.087344,0.085599,0.083389,0.396706,0.292832,0.254892,0.229472,0.224882,0.234896,0.208803,0.269895,0.268916,0.332113,0.394409,0.443532,0.509561,0.490987,0.496403,0.488331,0.443824,0.414276,0.177424,0.133222,0.103118,0.076691,0.085978,0.078294,0.085139,0.1088,0.124033,0.156378,0.176604,0.179701,0.227734,0.213529,0.251069,0.246024,0.232388,0.203739,0.185515,0.123103,0.102637,0.067917,0.040921,0.014981,0.021016,0.01824,0.012684,0.022434,0.022067,0.030287,0.036732,0.028053,0.055466,0.051855,0.101545,0.084333,0.131465,0.181736,0.181963,0.270445,0.331037,0.353443,0.391246,0.425821,0.461329,0.431785,0.529427,0.440671,0.416355,0.413613,0.321128,0.320633,0.258163,0.210896,0.052767,0.040119,0.031466,0.015622,0.016072,0.013401,0.016333,0.032376,0.039423,0.053955,0.046308,0.070289,0.086911,0.096138,0.103375,0.100313,0.095212,0.073089,0.220926,0.181309,0.069994,0.069605,0.113373,0.220926,0.181309,0.069994,0.069605,0.113373,0.220926,0.181309,0.069994,0.069605,0.113373,0.220926,0.181309,0.069994,0.069605,0.113373,0.3066,0.035134,0.19055,0.165554,0.332129,0.412437,0.726832,0.319523,0.379036,0.375092
449,0.378707,0.29031,0.265095,0.238997,0.221829,0.203803,0.172684,0.274638,0.309131,0.381877,0.425709,0.415068,0.481835,0.498286,0.527118,0.48195,0.439953,0.451525,0.177769,0.132298,0.100347,0.083271,0.078072,0.07825,0.100941,0.104883,0.115441,0.164177,0.190813,0.217436,0.225699,0.235127,0.257165,0.242851,0.234528,0.191935,0.172257,0.136918,0.10495,0.073382,0.041293,0.039202,0.025105,0.019802,0.018755,0.015226,0.017076,0.026203,0.029312,0.040351,0.045237,0.069385,0.093777,0.120437,0.143148,0.199611,0.251748,0.289598,0.332144,0.37589,0.449638,0.459666,0.446292,0.479932,0.441808,0.45222,0.411527,0.434626,0.353442,0.317963,0.276181,0.211751,0.059028,0.045327,0.028213,0.022526,0.014861,0.017386,0.022783,0.02907,0.036961,0.053931,0.063686,0.072031,0.084524,0.094937,0.108973,0.086972,0.08518,0.083345,0.396512,0.294016,0.257509,0.233083,0.226207,0.236378,0.210046,0.27018,0.270503,0.333947,0.396255,0.444857,0.508516,0.493249,0.497368,0.488865,0.445116,0.414888,0.177433,0.133385,0.104194,0.076123,0.086109,0.078647,0.085694,0.109478,0.124736,0.157889,0.177386,0.181132,0.227504,0.211416,0.251664,0.246082,0.232394,0.20364,0.185892,0.123756,0.102842,0.068118,0.0414,0.014788,0.021126,0.018304,0.012842,0.022567,0.022283,0.030544,0.037132,0.02849,0.055923,0.052521,0.102999,0.084362,0.133533,0.184418,0.184881,0.272491,0.333537,0.355662,0.392423,0.42711,0.461364,0.430458,0.528514,0.436837,0.411821,0.41328,0.317491,0.316847,0.256868,0.210848,0.052831,0.040007,0.031462,0.016003,0.016178,0.013498,0.016529,0.032588,0.039662,0.054677,0.045643,0.070439,0.087056,0.096919,0.10352,0.100157,0.095192,0.072338,0.22217,0.183121,0.070447,0.070142,0.114506,0.22217,0.183121,0.070447,0.070142,0.114506,0.22217,0.183121,0.070447,0.070142,0.114506,0.22217,0.183121,0.070447,0.070142,0.114506,0.30475,0.035152,0.19191,0.165127,0.333265,0.416584,0.730066,0.317546,0.377553,0.372231
450,0.3789,0.290178,0.266685,0.240527,0.2228,0.2047,0.170668,0.275391,0.309544,0.382769,0.4267,0.4155,0.48156,0.498214,0.5277,0.4822,0.4388,0.4514,0.177653,0.132065,0.1003,0.0837,0.078598,0.0788,0.101398,0.10594,0.114978,0.1648,0.191564,0.218253,0.2259,0.234653,0.2574,0.2419,0.23379,0.192,0.17105,0.13638,0.1049,0.072932,0.041503,0.0391,0.0253,0.0199,0.0188,0.015283,0.017169,0.026596,0.029673,0.0406,0.045673,0.0697,0.0947,0.1217,0.1453,0.2012,0.2535,0.2914,0.3336,0.3777,0.4506,0.4601,0.4456,0.47818,0.435585,0.447897,0.410961,0.426649,0.348706,0.314476,0.274796,0.2097,0.058849,0.0453,0.0282,0.02257,0.014985,0.017475,0.0229,0.029177,0.0371,0.0543,0.063911,0.07197,0.08441,0.09499,0.1092,0.0866,0.08476,0.0833,0.396318,0.2952,0.260126,0.236694,0.227531,0.23786,0.211289,0.270466,0.27209,0.335781,0.3981,0.446183,0.507471,0.49551,0.498334,0.4894,0.446407,0.4155,0.177441,0.133549,0.10527,0.075555,0.08624,0.079,0.08625,0.110156,0.125439,0.1594,0.178168,0.182562,0.227273,0.209303,0.252259,0.24614,0.2324,0.203541,0.186268,0.12441,0.103047,0.06832,0.041879,0.014596,0.021237,0.018369,0.013,0.0227,0.0225,0.0308,0.037532,0.028927,0.056381,0.053187,0.104453,0.084391,0.1356,0.1871,0.1878,0.274537,0.336036,0.357882,0.3936,0.4284,0.4614,0.429131,0.5276,0.433003,0.407287,0.412947,0.313855,0.313061,0.255572,0.2108,0.052895,0.039894,0.031459,0.016383,0.016284,0.013596,0.016724,0.0328,0.0399,0.0554,0.044978,0.07059,0.0872,0.0977,0.103665,0.1,0.095171,0.071588,0.223413,0.184933,0.0709,0.07068,0.115639,0.223413,0.184933,0.0709,0.07068,0.115639,0.223413,0.184933,0.0709,0.07068,0.115639,0.223413,0.184933,0.0709,0.07068,0.115639,0.3029,0.03517,0.19327,0.1647,0.3344,0.42073,0.7333,0.31557,0.37607,0.36937
451,0.379108,0.289931,0.26799,0.241794,0.223832,0.20562,0.170779,0.276175,0.310727,0.383562,0.427675,0.416123,0.481278,0.498527,0.528094,0.482378,0.437544,0.450972,0.177429,0.131802,0.100231,0.084227,0.079186,0.079398,0.101947,0.107399,0.114854,0.165368,0.192249,0.218971,0.226084,0.234124,0.257588,0.240814,0.232784,0.191854,0.169427,0.135606,0.10474,0.072351,0.041591,0.038982,0.025386,0.02,0.018813,0.015429,0.017329,0.02714,0.030155,0.04071,0.046622,0.070092,0.095872,0.123578,0.148188,0.203108,0.255141,0.293304,0.334366,0.378751,0.449903,0.459277,0.443879,0.47465,0.429413,0.442059,0.408239,0.419458,0.343178,0.310916,0.272913,0.207041,0.058617,0.045201,0.02814,0.02263,0.015143,0.017572,0.022987,0.029307,0.03718,0.054547,0.064105,0.071888,0.084272,0.094825,0.108761,0.086103,0.084174,0.083195,0.395911,0.296092,0.262401,0.239823,0.228345,0.238774,0.21272,0.271888,0.274012,0.337725,0.400494,0.447239,0.50659,0.497091,0.498882,0.489357,0.447264,0.415555,0.177269,0.133687,0.106188,0.075163,0.086407,0.079179,0.086927,0.110856,0.126143,0.160972,0.178914,0.184117,0.227106,0.208535,0.252559,0.245699,0.232092,0.203258,0.185834,0.12468,0.103211,0.068571,0.042441,0.014819,0.02141,0.018488,0.013257,0.022858,0.022747,0.03112,0.037988,0.029553,0.057093,0.054162,0.105799,0.085586,0.138492,0.19065,0.191595,0.276227,0.338159,0.359596,0.393976,0.427999,0.460744,0.426856,0.525752,0.428571,0.403252,0.410511,0.31033,0.309469,0.25404,0.210133,0.052898,0.039759,0.031459,0.016989,0.016386,0.013766,0.017031,0.033046,0.040132,0.056159,0.045022,0.070802,0.087257,0.09838,0.103672,0.09959,0.095028,0.071031,0.224408,0.186476,0.071305,0.071118,0.116464,0.224408,0.186476,0.071305,0.071118,0.116464,0.224408,0.186476,0.071305,0.071118,0.116464,0.224408,0.186476,0.071305,0.071118,0.116464,0.300848,0.03519,0.194153,0.164529,0.336136,0.425954,0.735183,0.313406,0.374088,0.366481
452,0.379316,0.289685,0.269295,0.243062,0.224864,0.20654,0.17089,0.276958,0.31191,0.384354,0.42865,0.416745,0.480995,0.49884,0.528489,0.482556,0.436287,0.450544,0.177205,0.131539,0.100162,0.084754,0.079774,0.079996,0.102496,0.108858,0.114729,0.165935,0.192933,0.219689,0.226268,0.233596,0.257776,0.239728,0.231778,0.191707,0.167804,0.134832,0.10458,0.07177,0.041679,0.038864,0.025473,0.0201,0.018827,0.015575,0.01749,0.027684,0.030637,0.04082,0.047571,0.070484,0.097043,0.125455,0.151076,0.205015,0.256782,0.295209,0.335132,0.379802,0.449206,0.458454,0.442159,0.47112,0.42324,0.436221,0.405517,0.412267,0.33765,0.307355,0.27103,0.204382,0.058385,0.045102,0.028079,0.02269,0.015301,0.017669,0.023074,0.029437,0.037259,0.054793,0.064299,0.071806,0.084134,0.09466,0.108321,0.085607,0.083588,0.083091,0.395503,0.296984,0.264676,0.242953,0.229159,0.239687,0.214151,0.27331,0.275934,0.339669,0.402888,0.448295,0.50571,0.498672,0.49943,0.489313,0.448121,0.41561,0.177098,0.133825,0.107106,0.074771,0.086574,0.079358,0.087605,0.111556,0.126847,0.162544,0.179661,0.185672,0.226939,0.207768,0.252859,0.245258,0.231784,0.202976,0.1854,0.124951,0.103375,0.068822,0.043003,0.015042,0.021583,0.018608,0.013515,0.023016,0.022993,0.03144,0.038444,0.030178,0.057806,0.055137,0.107145,0.086782,0.141384,0.1942,0.19539,0.277917,0.340283,0.36131,0.394352,0.427598,0.460089,0.424582,0.523904,0.424138,0.399217,0.408075,0.306804,0.305877,0.252508,0.209466,0.052901,0.039624,0.031459,0.017595,0.016488,0.013936,0.017338,0.033293,0.040364,0.056918,0.045066,0.071015,0.087314,0.099059,0.103678,0.09918,0.094886,0.070474,0.225404,0.188019,0.071709,0.071555,0.117288,0.225404,0.188019,0.071709,0.071555,0.117288,0.225404,0.188019,0.071709,0.071555,0.117288,0.225404,0.188019,0.071709,0.071555,0.117288,0.298796,0.035209,0.195036,0.164358,0.337872,0.431178,0.737067,0.311243,0.372106,0.363593
453,0.379524,0.289438,0.2706,0.244329,0.225896,0.20746,0.171,0.277742,0.313092,0.385147,0.429624,0.417368,0.480713,0.499152,0.528883,0.482734,0.435031,0.450115,0.176981,0.131276,0.100094,0.08528,0.080361,0.080593,0.103045,0.110316,0.114605,0.166503,0.193618,0.220406,0.226451,0.233067,0.257965,0.238643,0.230772,0.191561,0.16618,0.134057,0.104419,0.071188,0.041766,0.038746,0.025559,0.020199,0.01884,0.015722,0.01765,0.028228,0.031119,0.04093,0.048521,0.070875,0.098215,0.127333,0.153965,0.206923,0.258422,0.297113,0.335897,0.380852,0.448509,0.457632,0.440438,0.46759,0.417068,0.430384,0.402794,0.405077,0.332122,0.303795,0.269148,0.201724,0.058153,0.045004,0.028019,0.02275,0.01546,0.017765,0.023162,0.029567,0.037339,0.05504,0.064494,0.071724,0.083996,0.094494,0.107882,0.08511,0.083002,0.082986,0.395096,0.297877,0.26695,0.246082,0.229973,0.240601,0.215583,0.274733,0.277857,0.341614,0.405281,0.449352,0.504829,0.500254,0.499978,0.48927,0.448979,0.415664,0.176926,0.133964,0.108023,0.07438,0.08674,0.079536,0.088282,0.112255,0.127551,0.164117,0.180407,0.187227,0.226773,0.207,0.253159,0.244818,0.231476,0.202693,0.184965,0.125221,0.103539,0.069074,0.043564,0.015264,0.021757,0.018727,0.013772,0.023174,0.02324,0.031759,0.038899,0.030804,0.058518,0.056111,0.108492,0.087977,0.144275,0.19775,0.199186,0.279607,0.342406,0.363024,0.394729,0.427198,0.459433,0.422307,0.522057,0.419706,0.395183,0.405639,0.303279,0.302284,0.250975,0.2088,0.052903,0.039488,0.031458,0.0182,0.016591,0.014106,0.017644,0.033539,0.040597,0.057677,0.045109,0.071227,0.087371,0.099739,0.103685,0.09877,0.094743,0.069916,0.226399,0.189562,0.072114,0.071993,0.118113,0.226399,0.189562,0.072114,0.071993,0.118113,0.226399,0.189562,0.072114,0.071993,0.118113,0.226399,0.189562,0.072114,0.071993,0.118113,0.296745,0.035229,0.19592,0.164187,0.339607,0.436403,0.73895,0.309079,0.370125,0.360704
454,0.379732,0.289192,0.271905,0.245597,0.226928,0.20838,0.171111,0.278525,0.314275,0.385939,0.430599,0.41799,0.48043,0.499465,0.529278,0.482912,0.433774,0.449687,0.176757,0.131013,0.100025,0.085807,0.080949,0.081191,0.103594,0.111775,0.11448,0.16707,0.194302,0.221124,0.226635,0.232539,0.258153,0.237557,0.229766,0.191414,0.164557,0.133283,0.104259,0.070607,0.041854,0.038628,0.025646,0.020299,0.018854,0.015868,0.017811,0.028772,0.031601,0.04104,0.04947,0.071267,0.099386,0.12921,0.156853,0.20883,0.260063,0.299018,0.336663,0.381903,0.447812,0.456809,0.438718,0.46406,0.410895,0.424546,0.400072,0.397886,0.326594,0.300234,0.267265,0.199065,0.057921,0.044905,0.027958,0.02281,0.015618,0.017862,0.023249,0.029697,0.037418,0.055286,0.064688,0.071642,0.083858,0.094329,0.107442,0.084614,0.082416,0.082882,0.394688,0.298769,0.269225,0.249212,0.230787,0.241514,0.217014,0.276155,0.279779,0.343558,0.407675,0.450408,0.503949,0.501835,0.500526,0.489226,0.449836,0.415719,0.176755,0.134102,0.108941,0.073988,0.086907,0.079715,0.08896,0.112955,0.128255,0.165689,0.181154,0.188782,0.226606,0.206233,0.253459,0.244377,0.231168,0.202411,0.184531,0.125492,0.103703,0.069325,0.044126,0.015487,0.02193,0.018847,0.01403,0.023332,0.023486,0.032079,0.039355,0.031429,0.059231,0.057086,0.109838,0.089173,0.147167,0.2013,0.202981,0.281297,0.34453,0.364738,0.395105,0.426797,0.458778,0.420033,0.520209,0.415273,0.391148,0.403203,0.299753,0.298692,0.249443,0.208133,0.052906,0.039353,0.031458,0.018806,0.016693,0.014276,0.017951,0.033786,0.040829,0.058436,0.045153,0.07144,0.087428,0.100418,0.103691,0.09836,0.094601,0.069359,0.227395,0.191105,0.072518,0.07243,0.118937,0.227395,0.191105,0.072518,0.07243,0.118937,0.227395,0.191105,0.072518,0.07243,0.118937,0.227395,0.191105,0.072518,0.07243,0.118937,0.294693,0.035248,0.196803,0.164016,0.341343,0.441627,0.740834,0.306916,0.368143,0.357816
455,0.37994,0.288945,0.27321,0.246864,0.22796,0.2093,0.171222,0.279309,0.315458,0.386732,0.431574,0.418613,0.480148,0.499778,0.529672,0.48309,0.432518,0.449259,0.176533,0.13075,0.099956,0.086334,0.081537,0.081789,0.104143,0.113234,0.114356,0.167638,0.194987,0.221842,0.226819,0.23201,0.258341,0.236471,0.22876,0.191268,0.162934,0.132509,0.104099,0.070026,0.041942,0.03851,0.025732,0.020399,0.018867,0.016014,0.017971,0.029316,0.032083,0.04115,0.050419,0.071659,0.100558,0.131088,0.159741,0.210738,0.261704,0.300922,0.337429,0.382954,0.447115,0.455986,0.436997,0.46053,0.404723,0.418708,0.39735,0.390695,0.321066,0.296674,0.265382,0.196406,0.057689,0.044806,0.027898,0.02287,0.015776,0.017959,0.023336,0.029827,0.037498,0.055533,0.064882,0.07156,0.08372,0.094164,0.107003,0.084117,0.08183,0.082777,0.394281,0.299661,0.2715,0.252341,0.231601,0.242428,0.218445,0.277577,0.281701,0.345502,0.410069,0.451464,0.503068,0.503416,0.501074,0.489183,0.450693,0.415774,0.176583,0.13424,0.109859,0.073596,0.087074,0.079894,0.089637,0.113655,0.128959,0.167261,0.1819,0.190337,0.226439,0.205465,0.253759,0.243936,0.23086,0.202128,0.184097,0.125762,0.103867,0.069576,0.044688,0.01571,0.022103,0.018966,0.014287,0.02349,0.023733,0.032399,0.039811,0.032055,0.059943,0.058061,0.111184,0.090368,0.150059,0.20485,0.206776,0.282987,0.346653,0.366452,0.395481,0.426396,0.458122,0.417758,0.518361,0.410841,0.387113,0.400767,0.296228,0.2951,0.247911,0.207466,0.052909,0.039218,0.031458,0.019412,0.016795,0.014446,0.018258,0.034032,0.041061,0.059195,0.045197,0.071652,0.087485,0.101098,0.103698,0.09795,0.094458,0.068802,0.22839,0.192648,0.072923,0.072868,0.119762,0.22839,0.192648,0.072923,0.072868,0.119762,0.22839,0.192648,0.072923,0.072868,0.119762,0.22839,0.192648,0.072923,0.072868,0.119762,0.292641,0.035268,0.197686,0.163845,0.343079,0.446851,0.742717,0.304752,0.366161,0.354927
