360,0.635900,0.261500,0.000010,0.473760,0.133510,0.045250,0.058300,0.058180,0.041570,0.199830,0.039510,0.241670,0.043370,0.341400,0.169920,0.034660,0.030800,0.073100,0.120200,0.025090,0.123560,0.000120,0.378530,0.251500,0.102810,0.168800,0.064620,0.045800,0.039810,0.030430,0.044010,0.042900,0.173150,0.043890,0.052450,0.034310,0.050280,0.113230,0.045660,0.075000,0.409800,0.065980,0.067100,0.043900,0.055400,0.112600,0.144600,0.087760,0.000570,0.078830,0.099500,0.058600,0.077900,0.471900,0.300730,0.231500,0.134700,0.106060,0.434500,0.437100,0.288730,0.170090,0.023530,0.223260,0.006020,0.124900,0.147000,0.221490,0.132250,0.317940,0.050400,0.377560,0.161600,0.033880,0.050900,0.288600,0.028050,0.129470,0.567490,0.316840,0.120670,0.736500,0.595700,0.033750,0.014250,0.502520,0.106130,0.426400,0.072750,0.261700,0.029660,0.005260,0.230770,0.061020,0.073720,0.338510,0.176600,0.310400,0.209200
365,0.635900,0.261500,0.000010,0.473760,0.133510,0.045250,0.058300,0.058180,0.041570,0.199830,0.039510,0.241670,0.043370,0.341400,0.169920,0.034660,0.030800,0.073100,0.120200,0.025090,0.123560,0.000120,0.378530,0.251500,0.102810,0.168800,0.064620,0.045800,0.039810,0.030430,0.044010,0.042900,0.173150,0.043890,0.052450,0.034310,0.050280,0.113230,0.045660,0.075000,0.409800,0.065980,0.067100,0.043900,0.055400,0.112600,0.144600,0.087760,0.000570,0.078830,0.099500,0.058600,0.077900,0.471900,0.300730,0.231500,0.134700,0.106060,0.434500,0.437100,0.288730,0.170090,0.023530,0.223260,0.006020,0.124900,0.147000,0.221490,0.132250,0.317940,0.050400,0.377560,0.161600,0.033880,0.050900,0.288600,0.028050,0.129470,0.567490,0.316840,0.120670,0.736500,0.595700,0.033750,0.014250,0.502520,0.106130,0.426400,0.072750,0.261700,0.029660,0.005260,0.230770,0.061020,0.073720,0.338510,0.176600,0.310400,0.209200
370,0.635900,0.261500,0.000010,0.473760,0.133510,0.045250,0.058300,0.058180,0.041570,0.199830,0.039510,0.241670,0.043370,0.341400,0.169920,0.034660,0.030800,0.073100,0.120200,0.025090,0.123560,0.000120,0.378530,0.251500,0.102810,0.168800,0.064620,0.045800,0.039810,0.030430,0.044010,0.042900,0.173150,0.043890,0.052450,0.034310,0.050280,0.113230,0.045660,0.075000,0.409800,0.065980,0.067100,0.043900,0.055400,0.112600,0.144600,0.087760,0.000570,0.078830,0.099500,0.058600,0.077900,0.471900,0.300730,0.231500,0.134700,0.106060,0.434500,0.437100,0.288730,0.170090,0.023530,0.223260,0.006020,0.124900,0.147000,0.221490,0.132250,0.317940,0.050400,0.377560,0.161600,0.033880,0.050900,0.288600,0.028050,0.129470,0.567490,0.316840,0.120670,0.736500,0.595700,0.033750,0.014250,0.502520,0.106130,0.426400,0.072750,0.261700,0.029660,0.005260,0.230770,0.061020,0.073720,0.338510,0.176600,0.310400,0.209200
375,0.635900,0.261500,0.000010,0.473760,0.133510,0.045250,0.058300,0.058180,0.041570,0.199830,0.039510,0.241670,0.043370,0.341400,0.169920,0.034660,0.030800,0.073100,0.120200,0.025090,0.123560,0.000120,0.378530,0.251500,0.102810,0.168800,0.064620,0.045800,0.039810,0.030430,0.044010,0.042900,0.173150,0.043890,0.052450,0.034310,0.050280,0.113230,0.045660,0.075000,0.409800,0.065980,0.067100,0.043900,0.055400,0.112600,0.144600,0.087760,0.000570,0.078830,0.099500,0.058600,0.077900,0.471900,0.300730,0.231500,0.134700,0.106060,0.434500,0.437100,0.288730,0.170090,0.023530,0.223260,0.006020,0.124900,0.147000,0.221490,0.132250,0.317940,0.050400,0.377560,0.161600,0.033880,0.050900,0.288600,0.028050,0.129470,0.567490,0.316840,0.120670,0.736500,0.595700,0.033750,0.014250,0.502520,0.106130,0.426400,0.072750,0.261700,0.029660,0.005260,0.230770,0.061020,0.073720,0.338510,0.176600,0.310400,0.209200
380,0.635900,0.261500,0.000010,0.473760,0.133510,0.045250,0.058300,0.058180,0.041570,0.199830,0.039510,0.241670,0.043370,0.341400,0.169920,0.034660,0.030800,0.073100,0.120200,0.025090,0.123560,0.000120,0.378530,0.251500,0.102810,0.168800,0.064620,0.045800,0.039810,0.030430,0.044010,0.042900,0.173150,0.043890,0.052450,0.034310,0.050280,0.113230,0.045660,0.075000,0.409800,0.065980,0.067100,0.043900,0.055400,0.112600,0.144600,0.087760,0.000570,0.078830,0.099500,0.058600,0.077900,0.471900,0.300730,0.231500,0.134700,0.106060,0.434500,0.437100,0.288730,0.170090,0.023530,0.223260,0.006020,0.124900,0.147000,0.221490,0.132250,0.317940,0.050400,0.377560,0.161600,0.033880,0.050900,0.288600,0.028050,0.129470,0.567490,0.316840,0.120670,0.736500,0.595700,0.033750,0.014250,0.502520,0.106130,0.426400,0.072750,0.261700,0.029660,0.005260,0.230770,0.061020,0.073720,0.338510,0.176600,0.310400,0.209200
385,0.635900,0.261500,0.006630,0.477930,0.135400,0.053370,0.058300,0.059610,0.041720,0.199830,0.044490,0.216220,0.043330,0.341400,0.172950,0.035370,0.033100,0.073100,0.120200,0.027010,0.130710,0.010620,0.400610,0.251500,0.092920,0.168800,0.065000,0.044890,0.041550,0.031980,0.043730,0.042900,0.179550,0.043890,0.052450,0.037070,0.050230,0.115250,0.045730,0.075020,0.409800,0.065370,0.067100,0.043900,0.055190,0.112600,0.144600,0.088430,0.007390,0.082250,0.104060,0.058420,0.077900,0.471900,0.326610,0.231500,0.134700,0.110350,0.434500,0.472720,0.308310,0.179300,0.027140,0.223260,0.009050,0.124900,0.147000,0.235940,0.139330,0.346080,0.050400,0.393190,0.180160,0.034830,0.050900,0.288600,0.035370,0.141670,0.578570,0.344330,0.176020,0.736500,0.595700,0.035550,0.012920,0.514000,0.115860,0.440330,0.082080,0.261700,0.033790,0.024480,0.243520,0.067010,0.090650,0.361450,0.176600,0.310400,0.209200
390,0.635900,0.261500,0.016940,0.464060,0.135650,0.062850,0.058300,0.059840,0.041870,0.199830,0.050060,0.186870,0.043280,0.341400,0.176020,0.036090,0.035560,0.073100,0.120200,0.029080,0.138220,0.020840,0.417160,0.251500,0.084040,0.168800,0.066200,0.043940,0.043360,0.031350,0.044990,0.042900,0.185510,0.043890,0.052450,0.042830,0.050190,0.109790,0.045800,0.075030,0.409800,0.064770,0.067100,0.043900,0.056090,0.112600,0.144600,0.089330,0.013890,0.085800,0.108800,0.058240,0.077900,0.471900,0.349920,0.231500,0.134700,0.115140,0.434500,0.503120,0.328600,0.188900,0.031280,0.223260,0.013600,0.124900,0.147000,0.251040,0.146720,0.375340,0.050400,0.409050,0.200340,0.035810,0.050900,0.288600,0.054220,0.154810,0.589560,0.369720,0.232980,0.736500,0.595700,0.037450,0.017310,0.525460,0.126350,0.454350,0.092490,0.261700,0.047770,0.051650,0.256360,0.073540,0.111000,0.385040,0.176600,0.310400,0.209200
395,0.635900,0.261500,0.017730,0.441020,0.135400,0.073880,0.058300,0.059410,0.042020,0.199830,0.056290,0.162040,0.043240,0.341400,0.179130,0.036820,0.038200,0.073100,0.120200,0.031290,0.146080,0.031070,0.430820,0.251500,0.076210,0.168800,0.067580,0.043170,0.045250,0.029560,0.047610,0.042900,0.191470,0.043890,0.052450,0.053580,0.050140,0.095410,0.045880,0.075040,0.409800,0.064180,0.067100,0.043900,0.057230,0.112600,0.144600,0.090220,0.020380,0.089490,0.113730,0.058060,0.077900,0.471900,0.372300,0.231500,0.134700,0.120200,0.434500,0.531290,0.349550,0.198880,0.036040,0.223260,0.020390,0.124900,0.147000,0.266760,0.154430,0.405540,0.050400,0.425090,0.222170,0.036820,0.050900,0.288600,0.078300,0.168930,0.600460,0.395990,0.274470,0.736500,0.595700,0.039430,0.024440,0.536890,0.137640,0.468450,0.104080,0.261700,0.079170,0.073730,0.269200,0.080650,0.135250,0.409180,0.176600,0.310400,0.209200
400,0.635900,0.261500,0.011670,0.421570,0.135790,0.082490,0.058300,0.058860,0.042250,0.199830,0.060810,0.145140,0.043270,0.341400,0.181410,0.037670,0.040310,0.073100,0.120200,0.031970,0.148740,0.041570,0.442740,0.251500,0.068140,0.168800,0.068390,0.044670,0.047980,0.027990,0.051420,0.042900,0.197870,0.043890,0.052450,0.075060,0.050000,0.086890,0.046060,0.075220,0.409800,0.063740,0.067100,0.043900,0.057600,0.112600,0.144600,0.090890,0.027200,0.093390,0.118890,0.058020,0.077900,0.471900,0.394160,0.231500,0.134700,0.125310,0.434500,0.557350,0.369770,0.208490,0.039560,0.223260,0.029490,0.124900,0.147000,0.282450,0.162200,0.435370,0.050400,0.440220,0.239980,0.037830,0.050900,0.288600,0.105930,0.181200,0.606620,0.423140,0.304420,0.736500,0.595700,0.041380,0.038310,0.546360,0.145960,0.474900,0.115460,0.261700,0.130750,0.096700,0.281950,0.088100,0.164280,0.433940,0.176600,0.310400,0.209200
405,0.640150,0.264090,0.005110,0.405590,0.137570,0.103820,0.057860,0.058580,0.042290,0.206280,0.072330,0.129810,0.043110,0.343010,0.185930,0.038290,0.044430,0.075380,0.123160,0.037140,0.165780,0.052320,0.453640,0.266050,0.062400,0.165580,0.071850,0.046500,0.048870,0.029430,0.056240,0.042060,0.204700,0.043970,0.052390,0.097760,0.050090,0.082240,0.045970,0.074980,0.417750,0.062920,0.062280,0.044510,0.057730,0.116150,0.145140,0.091340,0.034340,0.097270,0.124160,0.057650,0.079300,0.488830,0.415530,0.255030,0.139840,0.130330,0.513570,0.580830,0.393830,0.220430,0.048800,0.238930,0.046090,0.132310,0.158420,0.300360,0.170980,0.468450,0.054850,0.458150,0.273700,0.038930,0.058660,0.311110,0.130460,0.201720,0.624220,0.450250,0.323570,0.743770,0.603960,0.043790,0.049400,0.560560,0.164760,0.500540,0.131910,0.272710,0.176910,0.120480,0.294600,0.096940,0.196780,0.458590,0.194510,0.320280,0.220440
410,0.645400,0.267000,0.003790,0.389500,0.140010,0.119650,0.057300,0.058360,0.042460,0.211520,0.080320,0.115360,0.043070,0.345100,0.188830,0.039100,0.047510,0.078500,0.125900,0.039520,0.173160,0.062290,0.463880,0.281200,0.061580,0.161600,0.081170,0.047930,0.051150,0.031590,0.061820,0.041100,0.210230,0.044040,0.052170,0.127290,0.050000,0.081420,0.046060,0.075020,0.426900,0.062350,0.056200,0.045200,0.058410,0.120200,0.145800,0.092450,0.040510,0.101420,0.129710,0.057500,0.081200,0.511600,0.436320,0.282010,0.146000,0.135500,0.604200,0.601830,0.416110,0.231330,0.055380,0.257430,0.068110,0.141300,0.172200,0.317690,0.179610,0.499880,0.061700,0.474430,0.298070,0.040010,0.069100,0.339600,0.155910,0.217540,0.633530,0.475750,0.336820,0.753200,0.613200,0.046050,0.063240,0.571380,0.177530,0.512830,0.147570,0.283800,0.229050,0.147050,0.307540,0.106070,0.235410,0.484080,0.214700,0.332770,0.231900
415,0.648880,0.268340,0.008740,0.375670,0.141950,0.130530,0.056920,0.057970,0.042750,0.209440,0.085220,0.105840,0.043200,0.346760,0.191370,0.040030,0.049670,0.081300,0.125890,0.039160,0.174440,0.070330,0.473660,0.285630,0.058540,0.159000,0.093890,0.046990,0.054780,0.030540,0.068090,0.040690,0.213210,0.044010,0.051700,0.163710,0.049910,0.086810,0.046340,0.075340,0.432090,0.062130,0.051960,0.045550,0.059000,0.122310,0.146460,0.095780,0.044460,0.105750,0.135430,0.057530,0.082910,0.531140,0.456520,0.296160,0.149990,0.141140,0.650380,0.620630,0.436540,0.241990,0.059730,0.268420,0.090240,0.147210,0.181020,0.334670,0.188310,0.529900,0.069430,0.488770,0.320720,0.041120,0.078150,0.360660,0.181400,0.234080,0.638050,0.498230,0.345010,0.760590,0.617390,0.048300,0.079550,0.579810,0.186530,0.515840,0.160110,0.285980,0.284460,0.173550,0.321300,0.114960,0.276950,0.508080,0.224380,0.341840,0.234570
420,0.650700,0.268400,0.018880,0.365010,0.141940,0.136990,0.056800,0.057690,0.043180,0.203520,0.087420,0.104300,0.043570,0.348200,0.194790,0.041040,0.051050,0.084100,0.124500,0.036140,0.173160,0.076070,0.482940,0.283800,0.054640,0.158100,0.114340,0.046210,0.059720,0.030680,0.075690,0.041000,0.215950,0.044000,0.051080,0.207270,0.050000,0.101510,0.046780,0.075950,0.436800,0.062350,0.049700,0.045700,0.060760,0.123500,0.148400,0.104610,0.046330,0.110160,0.141220,0.057710,0.084800,0.548800,0.476680,0.302970,0.153600,0.147470,0.664500,0.637770,0.455020,0.253170,0.062290,0.275480,0.107130,0.151800,0.187200,0.351490,0.197330,0.558720,0.078600,0.500910,0.349300,0.042300,0.086700,0.377700,0.205860,0.256760,0.641270,0.517510,0.347630,0.766600,0.618000,0.050710,0.095230,0.586860,0.194010,0.513630,0.167240,0.282200,0.342790,0.199030,0.336620,0.123120,0.318160,0.528300,0.227500,0.348360,0.231600
425,0.651470,0.267790,0.029720,0.356110,0.138870,0.139750,0.056940,0.057770,0.043740,0.198500,0.087480,0.098710,0.044190,0.349760,0.200290,0.042120,0.051860,0.087520,0.123590,0.030940,0.172200,0.079610,0.491710,0.282490,0.055020,0.158810,0.145480,0.044000,0.066110,0.035100,0.085320,0.042090,0.221120,0.044110,0.050420,0.256180,0.050390,0.127410,0.047410,0.076830,0.445460,0.063070,0.048850,0.045890,0.061810,0.125320,0.152940,0.121540,0.046750,0.114580,0.147030,0.058010,0.087360,0.567540,0.497250,0.311300,0.159340,0.154640,0.671170,0.653810,0.471510,0.265510,0.063560,0.284270,0.115330,0.157800,0.194670,0.368260,0.206790,0.586440,0.090020,0.510730,0.389270,0.043600,0.096500,0.396750,0.227350,0.289400,0.645760,0.533770,0.350690,0.772590,0.617620,0.053340,0.112330,0.592840,0.201930,0.509380,0.168280,0.277110,0.401100,0.223370,0.353570,0.130160,0.356430,0.543400,0.230630,0.354240,0.227940
430,0.650800,0.266300,0.041990,0.349360,0.133270,0.140150,0.057200,0.057950,0.044410,0.194730,0.086440,0.094830,0.044960,0.351300,0.208900,0.043490,0.052530,0.091800,0.123200,0.025720,0.171670,0.082330,0.500410,0.282000,0.058320,0.161300,0.179800,0.044560,0.074830,0.046180,0.097120,0.044000,0.229210,0.044330,0.049800,0.307120,0.051000,0.164310,0.048230,0.078010,0.457700,0.064140,0.048900,0.046100,0.063640,0.128000,0.160100,0.144740,0.046810,0.119190,0.153030,0.058530,0.090500,0.586200,0.517750,0.321580,0.167700,0.162590,0.675600,0.669080,0.486180,0.278990,0.064290,0.294880,0.118750,0.165500,0.204200,0.384570,0.216300,0.612610,0.103400,0.518740,0.437370,0.045080,0.107600,0.417500,0.246490,0.329440,0.650310,0.547330,0.355000,0.777900,0.615900,0.055970,0.131660,0.595200,0.210990,0.502800,0.169270,0.270300,0.454790,0.244970,0.369250,0.136290,0.391440,0.555920,0.234200,0.358550,0.223400
435,0.648230,0.263490,0.048960,0.342000,0.125950,0.139460,0.057440,0.057900,0.045160,0.191490,0.085200,0.097670,0.045720,0.352610,0.221030,0.045310,0.053460,0.096960,0.122980,0.022420,0.171140,0.085640,0.509370,0.281350,0.058400,0.165710,0.207580,0.046530,0.086830,0.058580,0.111080,0.046790,0.240630,0.044640,0.049320,0.357390,0.051770,0.210140,0.049250,0.079500,0.472310,0.065400,0.049500,0.046290,0.065360,0.131520,0.169700,0.171790,0.047480,0.124130,0.159370,0.059370,0.094030,0.603330,0.537740,0.332530,0.178570,0.171280,0.678300,0.683700,0.499150,0.293570,0.065190,0.306350,0.122070,0.174670,0.215730,0.399970,0.225400,0.636720,0.118140,0.525560,0.487440,0.046780,0.119620,0.438080,0.262340,0.372060,0.652950,0.558470,0.352710,0.781710,0.612130,0.058290,0.149500,0.591760,0.221140,0.493130,0.175370,0.260630,0.501500,0.263210,0.381050,0.141620,0.422670,0.568100,0.237070,0.359750,0.216950
440,0.644000,0.259000,0.054570,0.333820,0.117380,0.137880,0.057600,0.057640,0.045960,0.188420,0.083580,0.098290,0.046250,0.353800,0.234920,0.047370,0.054700,0.102500,0.123000,0.020350,0.170680,0.089760,0.518140,0.281000,0.054620,0.171700,0.225870,0.047110,0.102700,0.073780,0.127100,0.050500,0.257640,0.045110,0.048990,0.404130,0.053000,0.262650,0.050390,0.081300,0.489500,0.066820,0.050900,0.046500,0.068410,0.136200,0.182000,0.202270,0.048890,0.129310,0.165830,0.060590,0.098000,0.620400,0.557890,0.344370,0.191600,0.181030,0.680500,0.697210,0.510390,0.309760,0.066500,0.319060,0.125500,0.185400,0.229100,0.414150,0.233810,0.658570,0.133600,0.531620,0.530510,0.048850,0.132200,0.456800,0.274250,0.409770,0.652390,0.567200,0.345190,0.784500,0.607100,0.060040,0.158200,0.584480,0.230550,0.481160,0.181600,0.249000,0.539630,0.279320,0.390540,0.145470,0.446270,0.577020,0.238100,0.356500,0.209200
445,0.638250,0.252410,0.056740,0.324110,0.107940,0.135410,0.057630,0.057290,0.046810,0.185290,0.081210,0.094740,0.046410,0.354990,0.248510,0.049440,0.056230,0.107890,0.123340,0.018590,0.170470,0.094560,0.526300,0.281610,0.052900,0.178950,0.240720,0.047940,0.122810,0.097110,0.145130,0.055220,0.282830,0.045890,0.048830,0.443970,0.054900,0.318890,0.051600,0.083470,0.509770,0.068450,0.053560,0.046760,0.070630,0.142450,0.197370,0.236160,0.051030,0.134670,0.172260,0.062290,0.102630,0.639070,0.578980,0.358080,0.206540,0.192420,0.683320,0.709180,0.519920,0.327960,0.068350,0.333770,0.128500,0.197980,0.244310,0.426900,0.241360,0.678050,0.149250,0.537160,0.559040,0.051330,0.145120,0.471920,0.283130,0.435670,0.648370,0.573400,0.338140,0.786820,0.601520,0.061050,0.162750,0.575750,0.237000,0.468040,0.182300,0.236630,0.567620,0.292030,0.399750,0.147180,0.459050,0.579600,0.236250,0.347890,0.201000
450,0.630100,0.243100,0.054100,0.312820,0.098190,0.132170,0.057300,0.057070,0.047710,0.182310,0.078060,0.093950,0.046440,0.356200,0.260830,0.051660,0.058050,0.112900,0.123800,0.017870,0.170680,0.099860,0.534270,0.283200,0.053040,0.187600,0.254860,0.048010,0.147110,0.128430,0.165510,0.061300,0.318410,0.047210,0.048850,0.475490,0.057000,0.376220,0.052970,0.086250,0.533300,0.070500,0.058200,0.047000,0.073330,0.150700,0.216200,0.272920,0.054180,0.140520,0.179130,0.064710,0.108600,0.658900,0.601250,0.376120,0.223800,0.206730,0.686900,0.719730,0.528060,0.347490,0.070800,0.351500,0.132060,0.213000,0.262000,0.438360,0.248140,0.694950,0.165200,0.542030,0.574190,0.053910,0.158700,0.481200,0.290620,0.447900,0.644150,0.576830,0.333350,0.788200,0.594400,0.061530,0.171070,0.565420,0.238490,0.454650,0.179060,0.223900,0.587080,0.299900,0.408390,0.147000,0.463900,0.577320,0.230900,0.334400,0.192600
