380,0.045322506015176754
381,0.046315010179529895
382,0.047322320932815104
383,0.04834397556912827
384,0.04938089950027763
385,0.050433092726263194
386,0.05150009254118083
387,0.05258189894503055
388,0.053679437349620586
389,0.054791782343142706
390,0.05591939663150102
391,0.05706274292059967
392,0.058221358504534526
393,0.05939570608920971
394,0.06058578567462521
395,0.06179113455487693
396,0.06301221543586896
397,0.06424902831760133
398,0.06550203590597817
399,0.06677031278919118
400,0.06805478437904867
401,0.06935545067555064
402,0.0706718489727929
403,0.07200444197667963
404,0.07335276698130669
405,0.07471774939848233
406,0.07609846381639832
407,0.07749583564686285
408,0.07890893947806774
409,0.08033870072182121
410,0.08178465667221914
411,0.08324680732926151
412,0.08472515269294836
413,0.0862201554691838
414,0.08773135295206366
415,0.08925920784749213
416,0.09080325744956508
417,0.09236396446418657
418,0.09394132889135667
419,0.0955348880251712
420,0.09714510457153433
421,0.09877151582454191
422,0.1004145844900981
423,0.10207431056820288
424,0.10375023135295205
425,0.10544280955024984
426,0.10715204516009624
427,0.10887793818249121
428,0.11062002591153063
429,0.11237877105311862
430,0.11415371090135111
431,0.11594530816213214
432,0.11775356283546179
433,0.11957801221543589
434,0.12141911900795854
435,0.12327642050712567
436,0.12515037941884138
437,0.12704053303720156
438,0.12894734406811031
439,0.13086988709975939
440,0.13280908754395707
441,0.13476448269479918
442,0.1367365352581899
443,0.13872431982232095
444,0.14072829909309642
445,0.14274847307051639
446,0.14478484175458078
447,0.14683740514528967
448,0.14890570053673885
449,0.1509901906348325
450,0.1530904127336665
451,0.1552063668332408
452,0.15733851563945955
453,0.15948639644641868
454,0.16165000925411807
455,0.1638293540625578
456,0.16602396816583384
457,0.1682343142698501
458,0.17046039237460672
459,0.17270173977419953
460,0.17495881917453268
461,0.17723070516379788
462,0.17951832315380345
463,0.18182074773274107
464,0.1841384416065149
465,0.18647140477512492
466,0.18881917453266706
467,0.19118175087914122
468,0.19355913381454748
469,0.19595178604478997
470,0.19835878215806035
471,0.20078012215435867
472,0.20321673144549324
473,0.20566722191375159
474,0.20813251897094207
475,0.21061169720525633
476,0.21310521932259854
477,0.21561308532296872
478,0.21813483250046276
479,0.2206704608550805
480,0.22321997038682218
481,0.22578336109568758
482,0.2283606329816768
483,0.23095132333888585
484,0.23355543216731448
485,0.2361734221728669
486,0.238804367943735
487,0.24144826947991857
488,0.2441055894873219
489,0.2467758652600407
490,0.24945955950397933
491,0.2521552841014252
492,0.25486442717009067
493,0.2575856005922636
494,0.260319729779752
495,0.26306635202665185
496,0.26582500462705905
497,0.2685956875809736
498,0.27137886359429947
499,0.27417406996113275
500,0.27698084397556916
501,0.2797996483435129
502,0.28263002035905976
503,0.28547196002220987
504,0.28832500462705907
505,0.29119007958541554
506,0.2940657967795669
507,0.2969530816213215
508,0.299851008698871
509,0.3027600407181196
510,0.3056797149731631
511,0.3086100314640015
512,0.31155099019063487
513,0.314502128447159
514,0.317463446233574
515,0.3204354062557839
516,0.32341708310198036
517,0.3264089394780677
518,0.3294105126781418
519,0.3324218027022025
520,0.3354428095502499
521,0.3384730705163798
522,0.3415125856005923
523,0.34456135480288724
524,0.34761937812326477
525,0.35068619285582087
526,0.35376226170645936
527,0.3568466592633723
528,0.3599398482324635
529,0.363041365907829
530,0.36615121228946884
531,0.36926938737738296
532,0.37239542846566726
533,0.3755297982602258
534,0.3786720340551546
535,0.3818216731445493
536,0.3849791782343143
537,0.3881436239126412
538,0.39131593559133815
539,0.39449565056450114
540,0.397681843420322
541,0.400875439570609
542,0.40407551360355365
543,0.4072825282250602
544,0.4104964834351287
545,0.41371645382195077
546,0.41694290209143076
547,0.4201753655376643
548,0.4234138441606515
549,0.4266588006662965
550,0.42990930964279106
551,0.43316537109013514
552,0.4364269850083287
553,0.4396941513973719
554,0.44296640755136035
555,0.44624421617619847
556,0.4495271145659818
557,0.4528146400148066
558,0.45610725522857676
559,0.459404034795484
560,0.46270590412733664
561,0.46601425134184715
562,0.46932259855635766
563,0.4726355728299093
564,0.4759578012215437
565,0.47928002961317784
566,0.4826068850638534
567,0.4859337405145289
568,0.4892698500832871
569,0.49260595965204523
570,0.4959466962798446
571,0.499287432907644
572,0.5026374236535258
573,0.5059874143994078
574,0.5093374051452897
575,0.5126920229502128
576,0.5160512678141773
577,0.5194105126781418
578,0.5227743846011474
579,0.5261382565241532
580,0.5295021284471589
581,0.532870627429206
582,0.5362437534702943
583,0.5396168795113825
584,0.5429900055524708
585,0.5463631315935591
586,0.5497408846936888
587,0.5531186377938183
588,0.5564963908939479
589,0.5598787710531187
590,0.5632565241532482
591,0.566638904312419
592,0.5700212844715898
593,0.5734036646307608
594,0.5767860447899316
595,0.5801684249491024
596,0.5835554321673144
597,0.5869378123264853
598,0.5903201924856561
599,0.5937071997038683
600,0.5970895798630391
601,0.6004719600222099
602,0.6038543401813807
603,0.6072367203405515
604,0.610614473440681
605,0.6139968535998519
606,0.6173746066999815
607,0.6207523598001111
608,0.6241301129002407
609,0.6275078660003701
610,0.6308809920414585
611,0.6342541180825466
612,0.637627244123635
613,0.6409957431056821
614,0.6443642420877289
615,0.6477327410697761
616,0.6510966129927818
617,0.6544558578567462
618,0.6578151027207108
619,0.6611743475846752
620,0.6645289653895984
621,0.6678835831945216
622,0.6712335739404036
623,0.6745789376272441
624,0.6779243013140848
625,0.6812650379418843
626,0.6846057745696835
627,0.6879418841384416
628,0.6912733666481583
629,0.694600222098834
630,0.6979270775495097
631,0.7012493059411439
632,0.7045669072737367
633,0.7078845086063298
634,0.7111974828798816
635,0.7145012030353507
636,0.71780492319082
637,0.7211040162872477
638,0.7244031093836757
639,0.727692948362021
640,0.7309781602813252
641,0.7342633722006291
642,0.7375393300018509
643,0.7408106607440312
644,0.7440819914862115
645,0.7473440681103091
646,0.7506061447344069
647,0.7538589672404221
648,0.757107162687396
649,0.7603507310753285
650,0.7635942994632612
651,0.76682398667407
652,0.7700536738848788
653,0.7732787340366464
654,0.7764945400703314
655,0.7797057190449749
656,0.7829122709605775
657,0.7861141958171386
658,0.7893114936146587
659,0.7924995372940958
660,0.7956829539144918
661,0.7988617434758469
662,0.8020312789191191
663,0.80519618730335
664,0.8083564686285397
665,0.811507495835647
666,0.8146538959837127
667,0.8177910420136962
668,0.8209281880436795
669,0.824051452896539
670,0.8271747177493987
671,0.8302841014251341
672,0.83339348510087
673,0.836493614658523
674,0.8395844900980937
675,0.842670738478623
676,0.8457477327410698
677,0.8488200999444753
678,0.8518832130297984
679,0.85494169905608
680,0.857990930964279
681,0.861035535813437
682,0.8640708865445123
683,0.8670969831575052
684,0.8701184527114567
685,0.8731306681473255
686,0.876133629465112
687,0.8791319637238572
688,0.8821210438645198
689,0.8851008698870998
690,0.8880760688506387
691,0.8910420136960949
692,0.8939987044234685
693,0.8969507680918009
694,0.8998889505830094
695,0.9028225060151767
696,0.9057468073292617
