5.000000000e+02,5.809712891e-01,3.418912090e-01
5.100000000e+02,5.780814837e-01,3.421788496e-01
5.200000000e+02,5.751745006e-01,3.424680985e-01
5.300000000e+02,5.722511017e-01,3.427588709e-01
5.400000000e+02,5.693124368e-01,3.430510425e-01
5.500000000e+02,5.663599461e-01,3.433444590e-01
5.600000000e+02,5.633952786e-01,3.436389442e-01
5.700000000e+02,5.604202273e-01,3.439343067e-01
5.800000000e+02,5.574366755e-01,3.442303453e-01
5.900000000e+02,5.544465543e-01,3.445268531e-01
6.000000000e+02,5.514518089e-01,3.448236207e-01
6.100000000e+02,5.484543716e-01,3.451204396e-01
6.200000000e+02,5.454561414e-01,3.454171033e-01
6.300000000e+02,5.424589677e-01,3.457134100e-01
6.400000000e+02,5.394646387e-01,3.460091629e-01
6.500000000e+02,5.364748721e-01,3.463041717e-01
6.600000000e+02,5.334913094e-01,3.465982528e-01
6.700000000e+02,5.305155118e-01,3.468912303e-01
6.800000000e+02,5.275489575e-01,3.471829358e-01
6.900000000e+02,5.245930411e-01,3.474732086e-01
7.000000000e+02,5.216490732e-01,3.477618960e-01
7.100000000e+02,5.187182816e-01,3.480488532e-01
7.200000000e+02,5.158018125e-01,3.483339428e-01
7.300000000e+02,5.129007329e-01,3.486170351e-01
7.400000000e+02,5.100160324e-01,3.488980077e-01
7.500000000e+02,5.071486265e-01,3.491767454e-01
7.600000000e+02,5.042993590e-01,3.494531399e-01
7.700000000e+02,5.014690048e-01,3.497270894e-01
7.800000000e+02,4.986582736e-01,3.499984986e-01
7.900000000e+02,4.958678123e-01,3.502672782e-01
8.000000000e+02,4.930982083e-01,3.505333448e-01
8.100000000e+02,4.903499924e-01,3.507966208e-01
8.200000000e+02,4.876236421e-01,3.510570335e-01
8.300000000e+02,4.849195841e-01,3.513145158e-01
8.400000000e+02,4.822381973e-01,3.515690051e-01
8.500000000e+02,4.795798154e-01,3.518204436e-01
8.600000000e+02,4.769447299e-01,3.520687777e-01
8.700000000e+02,4.743331920e-01,3.523139582e-01
8.800000000e+02,4.717454158e-01,3.525559398e-01
8.900000000e+02,4.691815798e-01,3.527946808e-01
9.000000000e+02,4.666418298e-01,3.530301434e-01
9.100000000e+02,4.641262807e-01,3.532622930e-01
9.200000000e+02,4.616350186e-01,3.534910982e-01
9.300000000e+02,4.591681027e-01,3.537165308e-01
9.400000000e+02,4.567255670e-01,3.539385653e-01
9.500000000e+02,4.543074223e-01,3.541571793e-01
9.600000000e+02,4.519136576e-01,3.543723526e-01
9.700000000e+02,4.495442418e-01,3.545840679e-01
9.800000000e+02,4.471991251e-01,3.547923099e-01
9.900000000e+02,4.448782404e-01,3.549970659e-01
1.000000000e+03,4.425815045e-01,3.551983249e-01
1.000384917e+03,4.424935806e-01,3.552060017e-01
1.000770131e+03,4.424056245e-01,3.552136792e-01
1.001155642e+03,4.423176364e-01,3.552213574e-01
1.001541450e+03,4.422296162e-01,3.552290364e-01
1.001927555e+03,4.421415641e-01,3.552367160e-01
1.002313958e+03,4.420534798e-01,3.552443963e-01
1.002700659e+03,4.419653636e-01,3.552520772e-01
1.003087659e+03,4.418772152e-01,3.552597589e-01
1.003474957e+03,4.417890350e-01,3.552674412e-01
1.003862555e+03,4.417008225e-01,3.552751242e-01
1.004250452e+03,4.416125780e-01,3.552828079e-01
1.004638649e+03,4.415243015e-01,3.552904922e-01
1.005027147e+03,4.414359927e-01,3.552981771e-01
1.005415945e+03,4.413476521e-01,3.553058627e-01
1.005805043e+03,4.412592795e-01,3.553135490e-01
1.006194444e+03,4.411708745e-01,3.553212359e-01
1.006584145e+03,4.410824378e-01,3.553289233e-01
1.006974149e+03,4.409939688e-01,3.553366115e-01
1.007364455e+03,4.409054678e-01,3.553443002e-01
1.007755064e+03,4.408169347e-01,3.553519895e-01
1.008145976e+03,4.407283695e-01,3.553596795e-01
1.008537191e+03,4.406397723e-01,3.553673700e-01
1.008928710e+03,4.405511430e-01,3.553750611e-01
1.009320533e+03,4.404624816e-01,3.553827528e-01
1.009712661e+03,4.403737880e-01,3.553904451e-01
1.010105093e+03,4.402850625e-01,3.553981380e-01
1.010497830e+03,4.401963050e-01,3.554058314e-01
1.010890873e+03,4.401075153e-01,3.554135254e-01
1.011284222e+03,4.400186934e-01,3.554212199e-01
1.011677877e+03,4.399298395e-01,3.554289150e-01
1.012071839e+03,4.398409534e-01,3.554366106e-01
1.012466108e+03,4.397520353e-01,3.554443068e-01
1.012860684e+03,4.396630851e-01,3.554520035e-01
1.013255567e+03,4.395741029e-01,3.554597007e-01
1.013650759e+03,4.394850885e-01,3.554673985e-01
1.014046259e+03,4.393960420e-01,3.554750967e-01
1.014442068e+03,4.393069634e-01,3.554827955e-01
1.014838186e+03,4.392178527e-01,3.554904947e-01
1.015234613e+03,4.391287100e-01,3.554981945e-01
