 4.4074e+02 5.7447e+02 2.3971e+02 2.4104e+01 2.0557e+02 1.7920e+02]
2020-09-26 18:36:43,168 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:36:46,400 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01717026600030032, best pos: [8.7537e-01 3.6266e-01 6.8276e-01 3.5825e-01 5.7161e+02 4.4584e+02
 5.4693e+02 6.5557e+02 1.1765e+02 2.2586e+02 6.6671e+01 5.4526e+01]
2020-09-26 18:36:46,423 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:36:49,271 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01719575340966447, best pos: [6.3604e-01 5.2710e-01 8.9141e-01 3.5670e-01 5.2155e+02 6.4901e+02
 4.2449e+02 5.5971e+02 1.3812e+02 6.0994e+01 1.1518e+02 2.0909e+02]
2020-09-26 18:36:49,291 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:36:51,685 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.016164787122282226, best pos: [4.4413e-01 6.9670e-01 3.3792e-01 4.5185e-01 4.3348e+02 5.1751e+02
 5.5269e+02 6.9704e+02 8.7235e+01 5.6479e+01 1.5616e+02 1.9993e+02]
2020-09-26 18:36:51,708 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:36:54,803 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015287366554322149, best pos: [6.8724e-01 7.9732e-01 4.0652e-01 3.4628e-01 5.3676e+02 6.6634e+02
 5.4555e+02 4.4459e+02 1.0507e+02 8.5723e+01 1.6298e+02 9.6149e+01]
2020-09-26 18:36:54,829 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:36:57,122 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.026020771568822286, best pos: [6.0587e-01 1.6372e-01 7.7144e-01 6.2654e-01 6.5698e+02 5.0688e+02
 4.2203e+02 6.7566e+02 1.3271e+02 1.1673e+02 1.2480e+02 1.7082e+02]
2020-09-26 18:36:57,146 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:00,660 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.012860049891616829, best pos: [5.4090e-01 3.8647e-01 3.2220e-01 6.0583e-01 4.3150e+02 6.0844e+02
 6.4547e+02 5.1251e+02 6.1159e+01 2.0124e+02 2.4470e+01 1.5748e+02]
2020-09-26 18:37:00,683 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:03,038 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014892407938654727, best pos: [2.5643e-01 6.4341e-01 3.8363e-01 9.1408e-01 4.1966e+02 5.3865e+02
 6.2957e+02 5.6561e+02 2.2393e+02 9.4093e+01 1.1309e+01 2.3109e+02]
2020-09-26 18:37:03,060 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:06,238 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01021126960755431, best pos: [5.0647e-01 6.1138e-01 7.3059e-04 6.4537e-01 6.2105e+02 5.1344e+02
 4.3894e+02 5.2738e+02 1.8578e+02 3.5076e+01 4.4657e+01 1.1728e+02]
2020-09-26 18:37:06,265 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:09,524 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017037839794018707, best pos: [1.0913e-01 2.2206e-01 3.4492e-01 1.3458e-01 6.3776e+02 5.8035e+02
 4.4727e+02 5.0012e+02 2.3542e+01 1.5926e+02 6.3565e+01 2.0770e+02]
2020-09-26 18:37:09,545 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:13,116 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.013772359294662346, best pos: [6.3046e-01 2.4995e-01 6.4193e-01 6.3318e-01 4.3928e+02 6.4564e+02
 5.3889e+02 6.1847e+02 1.7515e+02 4.6712e+01 6.8582e+01 1.6096e+02]
2020-09-26 18:37:13,140 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:15,956 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01907845154734639, best pos: [5.9463e-01 5.0912e-01 6.5860e-01 6.3470e-01 6.8831e+02 4.3137e+02
 5.3370e+02 4.9431e+02 1.1754e+02 1.1742e+02 9.5147e+01 2.5619e+02]
2020-09-26 18:37:15,980 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:19,533 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.012233985681824896, best pos: [1.4483e-01 8.9292e-01 5.9545e-01 5.9117e-01 5.8617e+02 5.0878e+02
 4.4508e+02 6.5446e+02 2.4461e+02 2.1098e+02 1.6185e+01 4.9036e+01]
2020-09-26 18:37:19,558 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:23,066 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.0054755908913865555, best pos: [2.1206e-01 7.5268e-01 8.1908e-01 6.6216e-01 5.2207e+02 4.4704e+02
 5.0045e+02 6.5813e+02 5.5360e+01 3.8619e+01 2.3463e+02 1.2871e+02]
2020-09-26 18:37:23,091 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:25,618 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.019110182608173116, best pos: [3.0336e-01 8.0601e-01 3.6444e-02 9.9909e-01 5.3575e+02 5.2618e+02
 6.7602e+02 4.1570e+02 1.7828e+02 8.2635e+01 1.6200e+02 1.6252e+02]
2020-09-26 18:37:25,642 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:27,832 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.019614512628445893, best pos: [6.1733e-01 1.1984e-01 4.4698e-01 1.0441e-02 4.0230e+02 5.1228e+02
 5.2977e+02 6.7453e+02 2.2692e+02 1.3331e+02 7.7808e+01 1.4277e+02]
2020-09-26 18:37:27,857 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:30,042 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017615000714395247, best pos: [8.1304e-01 6.2771e-01 5.7936e-01 8.1403e-01 4.4046e+02 5.3224e+02
 6.7775e+02 5.2417e+02 1.7486e+02 6.0407e+01 1.7225e+02 4.6954e+01]
2020-09-26 18:37:30,065 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:33,181 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01602018984911707, best pos: [7.4017e-01 7.8352e-02 1.7370e-02 5.1623e-01 5.0256e+02 5.2926e+02
 6.6032e+02 4.2910e+02 1.5910e+02 1.2065e+02 9.5577e+01 9.9731e+01]
2020-09-26 18:37:33,208 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:35,913 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.018406118136007125, best pos: [4.6726e-01 3.1214e-01 1.8898e-01 8.4765e-01 5.2623e+02 4.3133e+02
 5.3034e+02 6.8723e+02 1.3097e+02 1.5001e+02 7.7280e+01 1.5665e+02]
2020-09-26 18:37:35,940 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:39,235 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.011755594115495182, best pos: [5.2724e-01 8.6208e-01 4.3691e-01 6.9474e-01 5.0312e+02 4.4469e+02
 5.1788e+02 6.9528e+02 1.8458e+02 5.0049e+00 1.8360e+02 1.0937e+02]
2020-09-26 18:37:39,257 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:41,985 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01469436670263643, best pos: [4.2872e-01 5.2450e-01 6.3245e-01 4.9114e-01 5.5605e+02 6.3973e+02
 4.4416e+02 5.3469e+02 2.0542e+02 4.5379e+01 3.6930e+01 8.7121e+01]
2020-09-26 18:37:42,012 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:45,758 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.011119949954088354, best pos: [1.6748e-01 3.7159e-01 7.9448e-01 1.2652e-01 4.4461e+02 4.4173e+02
 5.2902e+02 6.8402e+02 4.3641e+01 1.3410e+02 1.2326e+02 1.0560e+02]
2020-09-26 18:37:45,785 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:49,327 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015596483020083549, best pos: [7.6090e-01 3.7985e-01 2.3273e-01 6.1131e-01 4.2392e+02 6.7385e+02
 4.9392e+02 5.3118e+02 1.2970e+02 1.5734e+02 2.1797e+02 1.6786e+01]
2020-09-26 18:37:49,351 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:51,796 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02062587672105591, best pos: [2.7258e-01 7.3869e-01 3.1511e-01 5.3229e-01 6.0697e+02 6.5233e+02
 4.9677e+02 4.4256e+02 2.6471e+02 3.9279e+01 2.2529e+02 1.0451e+02]
2020-09-26 18:37:51,820 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:54,512 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017199222153811228, best pos: [5.2110e-01 6.2799e-01 7.9447e-01 5.9279e-01 5.2615e+02 6.8552e+02
 6.0250e+02 4.4545e+02 3.1185e+01 1.3212e+02 1.8511e+02 1.6751e+02]
2020-09-26 18:37:54,538 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:37:57,455 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.009562221422968782, best pos: [7.3647e-01 8.9971e-01 9.8545e-01 1.0910e-01 4.4454e+02 5.1352e+02
 5.3295e+02 6.7112e+02 6.3843e+01 1.4352e+02 5.7737e+01 1.3428e+02]
2020-09-26 18:37:57,480 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:38:00,065 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02290997284770461, best pos: [5.1175e-01 7.9196e-01 7.9640e-01 1.4837e-01 5.5285e+02 6.7321e+02
 4.7090e+02 5.2384e+02 1.8772e+02 8.1743e+01 2.6039e+02 1.5293e+02]
2020-09-26 18:38:00,091 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:38:02,366 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02040782220432783, best pos: [5.1049e-01 5.3177e-01 5.7632e-01 9.5753e-01 5.7371e+02 6.7099e+02
 4.0450e+02 5.3008e+02 1.5859e+02 8.5313e+01 1.9498e+02 1.1462e+02]
2020-09-26 18:38:02,392 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:38:06,336 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.005247051351357936, best pos: [5.8246e-02 4.5022e-01 8.5434e-01 2.0929e-01 6.3427e+02 5.4498e+02
 4.3995e+02 4.4237e+02 1.8152e+01 1.1954e+02 7.9521e+01 8.0310e+01]
2020-09-26 18:38:19,992 - pyswarms.single.global_best - INFO - Optimize for 1000 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:38:28,865 - pyswarms.single.global_best - INFO - Optimize for 1000 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:39:40,059 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:39:42,273 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.020431812001851686, best pos: [1.8052e-01 4.4260e-01 9.0634e-01 2.0778e-01 6.4589e+02 5.8158e+02
 5.6256e+02 4.6607e+02 4.6082e+01 1.8854e+02 1.3141e+02 1.9035e+02]
2020-09-26 18:40:03,448 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:05,090 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.027959743400697644, best pos: [5.8204e-01 5.4244e-01 6.4027e-01 8.4250e-01 6.8001e+02 4.8424e+02
 5.3220e+02 5.2975e+02 6.5245e+01 1.5199e+02 1.2590e+02 2.3955e+01]
2020-09-26 18:40:16,323 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:17,847 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.005326385916016024, best pos: [7.8029e-01 5.8227e-01 4.2288e-01 4.1613e-01 5.6061e+02 5.5916e+02
 6.9140e+02 4.8162e+02 2.1781e+02 2.8387e+02 5.8514e+01 1.0937e+02]
2020-09-26 18:40:17,864 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:18,986 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.11562603832584464, best pos: [1.9418e-01 9.8485e-01 3.4398e-01 9.3045e-01 5.2142e+02 6.3832e+02
 6.1012e+02 4.5889e+02 1.2729e+01 2.7383e+02 2.4881e+02 1.1994e+02]
2020-09-26 18:40:19,005 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:20,757 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.025916662047025512, best pos: [9.3215e-01 8.2549e-01 5.7510e-01 6.7578e-01 6.2055e+02 5.4612e+02
 5.3084e+02 4.4236e+02 1.6350e+02 2.3656e+02 2.0895e+02 2.3109e+02]
2020-09-26 18:40:20,777 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:22,544 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.027749230266192807, best pos: [2.7332e-01 6.1787e-01 7.6340e-01 4.2253e-01 4.8944e+02 6.3726e+02
 6.8474e+02 5.0024e+02 1.8007e+02 1.7001e+02 4.1876e+01 1.0718e+02]
2020-09-26 18:40:22,563 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:24,356 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.03210259546898856, best pos: [2.8942e-01 9.9553e-01 4.5610e-01 5.6140e-01 5.9749e+02 6.0750e+02
 4.7039e+02 6.0738e+02 7.6039e+01 9.9198e+01 9.5580e+01 1.4302e+02]
2020-09-26 18:40:24,374 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:26,291 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.05300912730117451, best pos: [7.7469e-01 9.6405e-01 2.2539e-01 6.7113e-01 4.7593e+02 6.9809e+02
 6.6733e+02 4.0528e+02 2.5225e+02 2.0826e+02 1.4985e+02 2.5233e+02]
2020-09-26 18:40:26,313 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:28,665 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.013785229564734656, best pos: [3.0306e-01 9.4545e-01 9.5298e-01 5.9404e-01 4.2629e+02 6.9341e+02
 5.4981e+02 4.7866e+02 9.4300e+01 4.3984e+01 2.1747e+02 2.0432e+02]
2020-09-26 18:40:28,689 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:31,017 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.057709827236245306, best pos: [4.1661e-01 6.9187e-01 1.7238e-01 1.0849e-01 6.0297e+02 4.7320e+02
 4.9467e+02 6.8256e+02 2.7579e+02 1.2042e+02 2.1244e+02 2.3994e+02]
2020-09-26 18:40:31,041 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:33,701 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014802201627667448, best pos: [7.1318e-01 6.5320e-01 3.1030e-01 2.3938e-02 4.9571e+02 4.8773e+02
 4.5724e+02 6.6972e+02 1.5401e+02 2.5148e+02 2.1596e+02 1.2994e+02]
2020-09-26 18:40:33,727 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:36,235 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.012095449357855727, best pos: [3.5002e-01 8.4299e-01 4.8607e-01 8.6174e-01 6.7650e+02 6.7326e+02
 4.7760e+02 5.6079e+02 6.5690e+01 1.2316e+01 7.7775e+01 1.4359e+02]
2020-09-26 18:40:43,116 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:45,033 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014170148931746684, best pos: [8.0374e-02 6.1416e-01 7.2044e-01 5.3625e-01 5.4471e+02 5.6598e+02
 4.7792e+02 6.8774e+02 1.4705e+02 2.2371e+02 1.7757e+02 7.7105e+01]
2020-09-26 18:40:45,050 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:46,448 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.10999362046871132, best pos: [8.0817e-01 8.6432e-01 3.9276e-01 5.0307e-01 5.2943e+02 6.2040e+02
 5.6550e+02 4.4362e+02 8.3089e+01 1.4815e+02 2.6977e+02 2.4242e+02]
2020-09-26 18:40:46,468 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:48,330 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.08248658019393827, best pos: [7.1763e-01 2.2556e-01 6.2954e-02 3.8554e-01 6.8181e+02 4.7759e+02
 5.0679e+02 5.9331e+02 2.0150e+02 7.8616e+01 2.8364e+02 1.8074e+02]
2020-09-26 18:40:48,357 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:51,344 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.04302866684607432, best pos: [4.3156e-01 3.7320e-01 3.8571e-01 9.3066e-01 4.7878e+02 4.9632e+02
 5.0971e+02 6.8454e+02 9.7531e+01 1.9069e+02 1.6880e+02 1.9056e+02]
2020-09-26 18:40:51,367 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:53,554 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.11575072950443062, best pos: [8.4480e-01 5.2144e-01 5.1277e-01 7.4594e-01 5.8778e+02 4.5658e+02
 4.9972e+02 5.2945e+02 1.4915e+02 5.5012e+00 1.9489e+02 1.7081e+02]
2020-09-26 18:40:53,579 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:55,272 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.10617803106459023, best pos: [8.3338e-02 2.4319e-02 6.8178e-01 4.9966e-01 6.9073e+02 4.4685e+02
 4.6939e+02 4.1969e+02 2.3557e+02 6.2801e+01 1.8222e+02 2.0617e+02]
2020-09-26 18:40:55,295 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:57,336 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.06366280758696811, best pos: [2.4519e-01 2.1084e-01 4.7881e-01 9.9981e-01 6.1113e+02 4.0683e+02
 5.3345e+02 5.1941e+02 2.4772e+02 2.5803e+01 7.2795e+01 1.1036e+02]
2020-09-26 18:40:57,361 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:40:59,481 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.06748667814727308, best pos: [4.7898e-01 3.9953e-02 6.0524e-01 5.0968e-01 6.1709e+02 4.1616e+02
 6.2444e+02 6.0415e+02 1.4082e+02 2.8391e+02 2.3836e+02 2.6677e+02]
2020-09-26 18:40:59,503 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:02,891 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.011369915222274886, best pos: [6.0082e-01 4.7280e-01 4.6590e-01 7.9587e-01 4.5737e+02 6.9050e+02
 5.8235e+02 5.1449e+02 2.0049e+02 5.4785e+01 1.4215e+02 7.0043e+01]
2020-09-26 18:41:02,915 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:05,009 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015977946804449156, best pos: [4.5783e-01 6.3445e-01 5.9176e-01 9.4625e-01 6.2479e+02 5.0905e+02
 4.0088e+02 5.2227e+02 2.8918e+02 1.8428e+02 4.3450e+01 1.1894e+02]
2020-09-26 18:41:05,036 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:07,981 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.0103881374517307, best pos: [5.6669e-01 6.6854e-01 2.8879e-01 2.0838e-01 6.2973e+02 6.8052e+02
 4.5271e+02 5.0138e+02 2.6852e+02 3.1496e+01 2.0315e+02 7.8464e+01]
2020-09-26 18:41:08,005 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:10,870 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.051315270646285015, best pos: [7.9440e-02 7.1173e-02 9.4756e-01 7.2745e-01 4.6084e+02 4.2837e+02
 6.6277e+02 5.7226e+02 2.6479e+02 1.3907e+02 2.0494e+02 1.8282e+02]
2020-09-26 18:41:10,894 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:12,690 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.12191179180626556, best pos: [4.4889e-01 5.4413e-01 2.6466e-01 3.3656e-01 5.4307e+02 6.2890e+02
 4.7501e+02 6.5129e+02 2.3766e+02 2.5672e+02 2.1396e+02 1.0259e+02]
2020-09-26 18:41:12,711 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:14,429 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.11450402900674628, best pos: [1.7592e-01 6.5240e-01 2.0580e-01 7.5102e-01 5.6843e+02 5.5415e+02
 4.0698e+02 5.8886e+02 1.3284e+02 5.3093e+01 9.4156e+01 1.7773e+02]
2020-09-26 18:41:14,451 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:17,346 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.009955593175392907, best pos: [8.7623e-01 5.2504e-01 8.1293e-02 7.8249e-01 4.5777e+02 4.1545e+02
 6.2514e+02 4.5482e+02 2.1803e+02 3.9219e+01 2.0603e+02 2.1280e+01]
2020-09-26 18:41:17,372 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:19,645 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.05880181520571964, best pos: [3.4020e-01 6.3025e-01 2.6389e-01 6.0471e-01 4.7194e+02 6.6687e+02
 5.1690e+02 5.6025e+02 1.8024e+02 1.7671e+02 5.6458e+01 9.7039e+01]
2020-09-26 18:41:19,669 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:22,195 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.05901703390322244, best pos: [5.9895e-01 6.4253e-01 3.6401e-01 2.2874e-01 5.6375e+02 4.4713e+02
 6.6226e+02 5.2893e+02 1.6079e+02 2.0749e+02 2.6490e+02 1.5729e+02]
2020-09-26 18:41:22,218 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:24,665 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.00870101863267163, best pos: [2.7782e-01 3.6662e-01 6.9653e-01 4.5077e-01 5.8326e+02 5.0131e+02
 4.6101e+02 6.8734e+02 2.6715e+02 2.2893e+02 1.4667e+02 1.9831e+01]
2020-09-26 18:41:24,686 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:27,324 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.054850978671561954, best pos: [7.4114e-01 9.4299e-01 5.7374e-01 7.7518e-01 5.8437e+02 5.4719e+02
 4.6749e+02 6.1022e+02 1.4344e+02 1.8262e+02 7.9090e+01 1.6990e+02]
2020-09-26 18:41:27,349 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-26 18:41:29,614 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014441669329409244, best pos: [6.2380e-01 8.3741e-01 3.0687e-01 2.1485e-01 5.3491e+02 6.7240e+02
 5.4128e+02 4.7197e+02 7.1850e+01 1.1023e+01 2.5595e+02 2.3905e+01]
