500,0.5888827924,0.3411003696
510,0.5861171698,0.3413755695
520,0.5833009945,0.3416557129
530,0.5804402642,0.3419401914
540,0.5775405641,0.3422284369
550,0.5746070879,0.3425199195
560,0.5716446605,0.3428141449
570,0.5686577611,0.3431106529
580,0.5656505457,0.3434090142
590,0.5626268688,0.3437088287
600,0.559590304,0.3440097238
610,0.5565441633,0.3443113517
620,0.5534915154,0.344613388
630,0.5504352022,0.3449155304
640,0.5473778545,0.3452174965
650,0.5443219062,0.3455190229
660,0.5412696082,0.3458198636
670,0.5382230399,0.3461197889
680,0.5351841214,0.3464185845
690,0.5321546234,0.3467160501
700,0.5291361776,0.3470119988
710,0.5261302854,0.347306256
720,0.5231383265,0.3475986588
730,0.5201615669,0.3478890551
740,0.5172011662,0.3481773029
750,0.5142581841,0.3484632699
760,0.5113335877,0.3487468327
770,0.5084282565,0.3490278762
780,0.5055429887,0.3493062933
790,0.5026785062,0.3495819844
800,0.4998354596,0.3498548565
810,0.4970144327,0.3501248237
820,0.4942159472,0.350391806
830,0.4914404664,0.350655729
840,0.4886883991,0.3509165243
850,0.4859601037,0.3511741283
860,0.4832558907,0.3514284825
870,0.4805760268,0.3516795327
880,0.4779207372,0.3519272296
890,0.4752902088,0.3521715274
900,0.4726845929,0.3524123847
910,0.4701040074,0.3526497636
920,0.4675485393,0.3528836296
930,0.465018247,0.3531139516
940,0.4625131621,0.3533407016
950,0.4600332916,0.3535638547
960,0.4575786198,0.3537833887
970,0.4551491095,0.3539992841
980,0.4527447043,0.3542115239
990,0.4503653297,0.3544200936
1000,0.4480108945,0.3546249809
1000.384917,0.4479207652,0.3546327936
1000.770131,0.4478306034,0.3546406069
1001.155642,0.447740409,0.3546484207
1001.54145,0.447650182,0.354656235
1001.927555,0.4475599224,0.3546640498
1002.313958,0.4474696302,0.3546718652
1002.700659,0.4473793055,0.3546796811
1003.087659,0.4472889481,0.3546874974
1003.474957,0.4471985582,0.3546953143
1003.862555,0.4471081357,0.3547031317
1004.250452,0.4470176805,0.3547109495
1004.638649,0.4469271928,0.3547187678
1005.027147,0.4468366725,0.3547265866
1005.415945,0.4467461196,0.3547344058
1005.805043,0.446655534,0.3547422255
1006.194444,0.4465649159,0.3547500457
1006.584145,0.4464742652,0.3547578663
1006.974149,0.4463835818,0.3547656873
1007.364455,0.4462928659,0.3547735088
1007.755064,0.4462021174,0.3547813306
1008.145976,0.4461113362,0.354789153
1008.537191,0.4460205224,0.3547969757
1008.92871,0.4459296761,0.3548047988
1009.320533,0.4458387971,0.3548126223
1009.712661,0.4457478854,0.3548204462
1010.105093,0.4456569412,0.3548282705
1010.49783,0.4455659644,0.3548360952
1010.890873,0.4454749549,0.3548439202
1011.284222,0.4453839128,0.3548517456
1011.677877,0.4452928381,0.3548595714
1012.071839,0.4452017308,0.3548673976
1012.466108,0.4451105908,0.354875224
1012.860684,0.4450194183,0.3548830508
1013.255567,0.4449282131,0.354890878
1013.650759,0.4448369752,0.3548987054
1014.046259,0.4447457048,0.3549065332
1014.442068,0.4446544017,0.3549143613
1014.838186,0.444563066,0.3549221897
1015.234613,0.4444716976,0.3549300184
