390.0,-3.22907410
390.1,-3.22077083
390.2,-3.21247520
390.3,-3.20418740
390.4,-3.19590762
390.5,-3.18763606
390.6,-3.17937291
390.7,-3.17111837
390.8,-3.16287264
390.9,-3.15463590
391.0,-3.14640837
391.1,-3.13819022
391.2,-3.12998166
391.3,-3.12178288
391.4,-3.11359408
391.5,-3.10541545
391.6,-3.09724719
391.7,-3.08908949
391.8,-3.08094256
391.9,-3.07280657
392.0,-3.06468174
392.1,-3.05656826
392.2,-3.04846631
392.3,-3.04037611
392.4,-3.03229783
392.5,-3.02423169
392.6,-3.01617786
392.7,-3.00813656
392.8,-3.00010797
392.9,-2.99209229
393.0,-2.98408972
393.1,-2.97610045
393.2,-2.96812467
393.3,-2.96016259
393.4,-2.95221440
393.5,-2.94428029
393.6,-2.93636046
393.7,-2.92845511
393.8,-2.92056443
393.9,-2.91268862
394.0,-2.90482786
394.1,-2.89698237
394.2,-2.88915233
394.3,-2.88133794
394.4,-2.87353940
394.5,-2.86575690
394.6,-2.85799063
394.7,-2.85024080
394.8,-2.84250760
394.9,-2.83479122
395.0,-2.82709186
395.1,-2.81940972
395.2,-2.81174500
395.3,-2.80409788
395.4,-2.79646857
395.5,-2.78885725
395.6,-2.78126414
395.7,-2.77368941
395.8,-2.76613328
395.9,-2.75859593
396.0,-2.75107756
396.1,-2.74357837
396.2,-2.73609855
396.3,-2.72863830
396.4,-2.72119781
396.5,-2.71377729
396.6,-2.70637692
396.7,-2.69899691
396.8,-2.69163745
396.9,-2.68429874
397.0,-2.67698097
397.1,-2.66968433
397.2,-2.66240904
397.3,-2.65515527
397.4,-2.64792323
397.5,-2.64071312
397.6,-2.63352513
397.7,-2.62635946
397.8,-2.61921630
397.9,-2.61209585
398.0,-2.60499831
398.1,-2.59792387
398.2,-2.59087273
398.3,-2.58384509
398.4,-2.57684114
398.5,-2.56986108
398.6,-2.56290510
398.7,-2.55597341
398.8,-2.54906620
398.9,-2.54218367
399.0,-2.53532601
399.1,-2.52849342
399.2,-2.52168610
399.3,-2.51490424
399.4,-2.50814804
399.5,-2.50141770
399.6,-2.49471341
399.7,-2.48803537
399.8,-2.48138378
399.9,-2.47475884
400.0,-2.46816073
400.1,-2.46158959
400.2,-2.45504519
400.3,-2.44852724
400.4,-2.44203545
400.5,-2.43556951
400.6,-2.42912915
400.7,-2.42271407
400.8,-2.41632396
400.9,-2.40995854
401.0,-2.40361751
401.1,-2.39730058
401.2,-2.39100746
401.3,-2.38473785
401.4,-2.37849145
401.5,-2.37226798
401.6,-2.36606713
401.7,-2.35988862
401.8,-2.35373216
401.9,-2.34759743
402.0,-2.34148417
402.1,-2.33539206
402.2,-2.32932081
402.3,-2.32327014
402.4,-2.31723975
402.5,-2.31122934
402.6,-2.30523862
402.7,-2.29926729
402.8,-2.29331507
402.9,-2.28738166
403.0,-2.28146676
403.1,-2.27557008
403.2,-2.26969132
403.3,-2.26383020
403.4,-2.25798642
403.5,-2.25215969
403.6,-2.24634970
403.7,-2.24055617
403.8,-2.23477881
403.9,-2.22901732
404.0,-2.22327140
404.1,-2.21754076
404.2,-2.21182511
404.3,-2.20612416
404.4,-2.20043761
404.5,-2.19476516
404.6,-2.18910653
404.7,-2.18346142
404.8,-2.17782953
404.9,-2.17221058
405.0,-2.16660426
405.1,-2.16101040
405.2,-2.15542929
405.3,-2.14986133
405.4,-2.14430692
405.5,-2.13876645
405.6,-2.13324033
405.7,-2.12772897
405.8,-2.12223276
405.9,-2.11675210
406.0,-2.11128739
406.1,-2.10583904
406.2,-2.10040744
406.3,-2.09499300
406.4,-2.08959611
406.5,-2.08421717
406.6,-2.07885659
406.7,-2.07351475
406.8,-2.06819208
406.9,-2.06288895
407.0,-2.05760578
407.1,-2.05234295
407.2,-2.04710088
407.3,-2.04187995
407.4,-2.03668057
407.5,-2.03150313
407.6,-2.02634803
407.7,-2.02121568
407.8,-2.01610647
407.9,-2.01102079
408.0,-2.00595905
408.1,-2.00092163
408.2,-1.99590895
408.3,-1.99092139
408.4,-1.98595935
408.5,-1.98102324
408.6,-1.97611343
408.7,-1.97123034
408.8,-1.96637435
