390.0,4.14616053E-04
390.1,4.22727711E-04
390.2,4.30990466E-04
390.3,4.39406778E-04
390.4,4.47979138E-04
390.5,4.56710063E-04
390.6,4.65602099E-04
390.7,4.74657820E-04
390.8,4.83879828E-04
390.9,4.93270754E-04
391.0,5.02833256E-04
391.1,5.12570017E-04
391.2,5.22483752E-04
391.3,5.32577200E-04
391.4,5.42853128E-04
391.5,5.53314331E-04
391.6,5.63963628E-04
391.7,5.74803865E-04
391.8,5.85837917E-04
391.9,5.97068680E-04
392.0,6.08499079E-04
392.1,6.20132063E-04
392.2,6.31970604E-04
392.3,6.44017700E-04
392.4,6.56276372E-04
392.5,6.68749665E-04
392.6,6.81440646E-04
392.7,6.94352405E-04
392.8,7.07488053E-04
392.9,7.20850724E-04
393.0,7.34443570E-04
393.1,7.48269765E-04
393.2,7.62332502E-04
393.3,7.76634993E-04
393.4,7.91180466E-04
393.5,8.05972169E-04
393.6,8.21013365E-04
393.7,8.36307333E-04
393.8,8.51857367E-04
393.9,8.67666774E-04
394.0,8.83738876E-04
394.1,9.00077005E-04
394.2,9.16684506E-04
394.3,9.33564734E-04
394.4,9.50721051E-04
394.5,9.68156830E-04
394.6,9.85875449E-04
394.7,1.00388029E-03
394.8,1.02217475E-03
394.9,1.04076221E-03
395.0,1.05964607E-03
395.1,1.07882973E-03
395.2,1.09831658E-03
395.3,1.11811001E-03
395.4,1.13821342E-03
395.5,1.15863018E-03
395.6,1.17936368E-03
395.7,1.20041728E-03
395.8,1.22179435E-03
395.9,1.24349824E-03
396.0,1.26553228E-03
396.1,1.28789981E-03
396.2,1.31060411E-03
396.3,1.33364849E-03
396.4,1.35703620E-03
396.5,1.38077051E-03
396.6,1.40485463E-03
396.7,1.42929176E-03
396.8,1.45408506E-03
396.9,1.47923768E-03
397.0,1.50475274E-03
397.1,1.53063329E-03
397.2,1.55688238E-03
397.3,1.58350301E-03
397.4,1.61049814E-03
397.5,1.63787069E-03
397.6,1.66562352E-03
397.7,1.69375946E-03
397.8,1.72228128E-03
397.9,1.75119171E-03
398.0,1.78049340E-03
398.1,1.81018896E-03
398.2,1.84028094E-03
398.3,1.87077183E-03
398.4,1.90166404E-03
398.5,1.93295992E-03
398.6,1.96466176E-03
398.7,1.99677175E-03
398.8,2.02929202E-03
398.9,2.06222462E-03
399.0,2.09557151E-03
399.1,2.12933459E-03
399.2,2.16351563E-03
399.3,2.19811634E-03
399.4,2.23313832E-03
399.5,2.26858308E-03
399.6,2.30445204E-03
399.7,2.34074648E-03
399.8,2.37746761E-03
399.9,2.41461652E-03
400.0,2.45219418E-03
400.1,2.49020192E-03
400.2,2.52864287E-03
400.3,2.56752069E-03
400.4,2.60683909E-03
400.5,2.64660182E-03
400.6,2.68681270E-03
400.7,2.72747562E-03
400.8,2.76859452E-03
400.9,2.81017340E-03
401.0,2.85221633E-03
401.1,2.89472745E-03
401.2,2.93771097E-03
401.3,2.98117118E-03
401.4,3.02511242E-03
401.5,3.06953912E-03
401.6,3.11445580E-03
401.7,3.15986704E-03
401.8,3.20577751E-03
401.9,3.25219197E-03
402.0,3.29911525E-03
402.1,3.34655230E-03
402.2,3.39450812E-03
402.3,3.44298785E-03
402.4,3.49199670E-03
402.5,3.54153997E-03
402.6,3.59162308E-03
402.7,3.64225155E-03
402.8,3.69343102E-03
402.9,3.74516721E-03
403.0,3.79746597E-03
403.1,3.85033328E-03
403.2,3.90377520E-03
403.3,3.95779795E-03
403.4,4.01240786E-03
403.5,4.06761139E-03
403.6,4.12341511E-03
403.7,4.17982575E-03
403.8,4.23685017E-03
403.9,4.29449537E-03
404.0,4.35276849E-03
404.1,4.41167681E-03
404.2,4.47122779E-03
404.3,4.53142902E-03
404.4,4.59228824E-03
404.5,4.65381337E-03
404.6,4.71601250E-03
404.7,4.77889387E-03
404.8,4.84246591E-03
404.9,4.90673722E-03
405.0,4.97171658E-03
405.1,5.03741161E-03
405.2,5.10382463E-03
405.3,5.17095637E-03
405.4,5.23880737E-03
405.5,5.30737787E-03
405.6,5.37666790E-03
405.7,5.44667720E-03
405.8,5.51740526E-03
405.9,5.58885127E-03
406.0,5.66101415E-03
406.1,5.73389253E-03
406.2,5.80748474E-03
406.3,5.88178879E-03
406.4,5.95680239E-03
406.5,6.03252293E-03
406.6,6.10894745E-03
406.7,6.18607268E-03
406.8,6.26389498E-03
406.9,6.34241038E-03
407.0,6.42161455E-03
407.1,6.50150277E-03
407.2,6.58206997E-03
407.3,6.66331068E-03
407.4,6.74521907E-03
407.5,6.82778889E-03
407.6,6.91101350E-03
407.7,6.99488583E-03
407.8,7.07939842E-03
407.9,7.16454337E-03
408.0,7.25031236E-03
408.1,7.33669663E-03
408.2,7.42368697E-03
408.3,7.51127373E-03
408.4,7.59944681E-03
408.5,7.68819564E-03
408.6,7.77750918E-03
408.7,7.86737592E-03
408.8,7.95778388E-03
408.9,8.04872060E-03
409.0,8.14017311E-03
409.1,8.23212797E-03
409.2,8.32457123E-03
409.3,8.41748846E-03
409.4,8.51086469E-03
409.5,8.60468447E-03
409.6,8.69893183E-03
409.7,8.79359028E-03
409.8,8.88864282E-03
409.9,8.98407194E-03
410.0,9.07985957E-03
410.1,9.17598988E-03
410.2,9.27245758E-03
410.3,9.36926020E-03
410.4,9.46639543E-03
