390.0,-3.22745381,-3.30405487,-2.15198891
390.1,-3.21890766,-3.29534171,-2.14376375
390.2,-3.21037022,-3.28663409,-2.13553776
390.3,-3.20184165,-3.27793223,-2.12731111
390.4,-3.19332213,-3.26923634,-2.11908396
390.5,-3.18481183,-3.26054662,-2.11085649
390.6,-3.17631092,-3.25186329,-2.10262888
390.7,-3.16781957,-3.24318656,-2.09440128
390.8,-3.15933795,-3.23451662,-2.08617388
390.9,-3.15086624,-3.22585371,-2.07794685
391.0,-3.14240461,-3.21719801,-2.06972035
391.1,-3.13395323,-3.20854975,-2.06149456
391.2,-3.12551227,-3.19990912,-2.05326964
391.3,-3.11708190,-3.19127635,-2.04504578
391.4,-3.10866230,-3.18265163,-2.03682314
391.5,-3.10025364,-3.17403519,-2.02860189
391.6,-3.09185609,-3.16542722,-2.02038221
391.7,-3.08346982,-3.15682794,-2.01216427
391.8,-3.07509500,-3.14823755,-2.00394823
391.9,-3.06673181,-3.13965627,-1.99573428
392.0,-3.05838042,-3.13108431,-1.98752258
392.1,-3.05004100,-3.12252187,-1.97931330
392.2,-3.04171372,-3.11396916,-1.97110663
392.3,-3.03339875,-3.10542640,-1.96290272
392.4,-3.02509627,-3.09689379,-1.95470175
392.5,-3.01680645,-3.08837154,-1.94650390
392.6,-3.00852947,-3.07985987,-1.93830934
392.7,-3.00026548,-3.07135897,-1.93011823
392.8,-2.99201467,-3.06286907,-1.92193076
392.9,-2.98377721,-3.05439037,-1.91374710
393.0,-2.97555327,-3.04592307,-1.90556741
393.1,-2.96734301,-3.03746740,-1.89739187
393.2,-2.95914663,-3.02902356,-1.88922066
393.3,-2.95096428,-3.02059175,-1.88105395
393.4,-2.94279614,-3.01217219,-1.87289191
393.5,-2.93464237,-3.00376510,-1.86473471
393.6,-2.92650317,-2.99537066,-1.85658253
393.7,-2.91837868,-2.98698911,-1.84843554
393.8,-2.91026910,-2.97862064,-1.84029392
393.9,-2.90217458,-2.97026548,-1.83215784
394.0,-2.89409531,-2.96192381,-1.82402747
394.1,-2.88603145,-2.95359587,-1.81590299
394.2,-2.87798317,-2.94528185,-1.80778456
394.3,-2.86995066,-2.93698196,-1.79967238
394.4,-2.86193408,-2.92869643,-1.79156660
394.5,-2.85393360,-2.92042544,-1.78346741
394.6,-2.84594939,-2.91216923,-1.77537498
394.7,-2.83798163,-2.90392799,-1.76728949
394.8,-2.83003050,-2.89570193,-1.75921110
394.9,-2.82209615,-2.88749127,-1.75114000
395.0,-2.81417878,-2.87929622,-1.74307635
395.1,-2.80627853,-2.87111698,-1.73502034
395.2,-2.79839560,-2.86295376,-1.72697214
395.3,-2.79053015,-2.85480678,-1.71893192
395.4,-2.78268235,-2.84667625,-1.71089986
395.5,-2.77485238,-2.83856237,-1.70287614
395.6,-2.76704041,-2.83046535,-1.69486093
395.7,-2.75924661,-2.82238541,-1.68685441
395.8,-2.75147115,-2.81432275,-1.67885675
395.9,-2.74371421,-2.80627759,-1.67086813
396.0,-2.73597595,-2.79825013,-1.66288873
396.1,-2.72825655,-2.79024059,-1.65491872
396.2,-2.72055619,-2.78224917,-1.64695828
396.3,-2.71287503,-2.77427609,-1.63900759
396.4,-2.70521324,-2.76632155,-1.63106681
396.5,-2.69757101,-2.75838577,-1.62313614
396.6,-2.68994849,-2.75046895,-1.61521574
396.7,-2.68234587,-2.74257130,-1.60730579
396.8,-2.67476331,-2.73469304,-1.59940648
396.9,-2.66720099,-2.72683438,-1.59151797
397.0,-2.65965908,-2.71899552,-1.58364044
397.1,-2.65213775,-2.71117668,-1.57577408
397.2,-2.64463718,-2.70337806,-1.56791906
397.3,-2.63715753,-2.69559987,-1.56007556
397.4,-2.62969898,-2.68784233,-1.55224375
397.5,-2.62226169,-2.68010565,-1.54442382
397.6,-2.61484585,-2.67239003,-1.53661593
397.7,-2.60745163,-2.66469568,-1.52882028
397.8,-2.60007918,-2.65702282,-1.52103704
397.9,-2.59272870,-2.64937166,-1.51326638
398.0,-2.58540035,-2.64174240,-1.50550849
398.1,-2.57809430,-2.63413526,-1.49776354
398.2,-2.57081072,-2.62655044,-1.49003171
398.3,-2.56354979,-2.61898815,-1.48231319
398.4,-2.55631167,-2.61144861,-1.47460815
398.5,-2.54909654,-2.60393203,-1.46691676
398.6,-2.54190458,-2.59643861,-1.45923922
398.7,-2.53473595,-2.58896857,-1.45157569
398.8,-2.52759082,-2.58152211,-1.44392636
398.9,-2.52046937,-2.57409944,-1.43629140
399.0,-2.51337176,-2.56670078,-1.42867100
399.1,-2.50629818,-2.55932633,-1.42106534
399.2,-2.49924878,-2.55197631,-1.41347459
399.3,-2.49222375,-2.54465092,-1.40589894
399.4,-2.48522326,-2.53735038,-1.39833856
399.5,-2.47824746,-2.53007489,-1.39079364
399.6,-2.47129655,-2.52282466,-1.38326435
399.7,-2.46437069,-2.51559991,-1.37575088
399.8,-2.45747004,-2.50840083,-1.36825340
399.9,-2.45059479,-2.50122765,-1.36077209
400.0,-2.44374510,-2.49408058,-1.35330715
400.1,-2.43692107,-2.48695974,-1.34585872
