428.5,  0.51740
428.6,  0.51531
428.7,  0.51324
428.8,  0.51118
428.9,  0.50913
429.0,  0.50710
429.1,  0.50508
429.2,  0.50308
429.3,  0.50109
429.4,  0.49912
429.5,  0.49716
429.6,  0.49521
429.7,  0.49329
429.8,  0.49137
429.9,  0.48948
430.0,  0.48760
430.1,  0.48574
430.2,  0.48389
430.3,  0.48207
430.4,  0.48025
430.5,  0.47846
430.6,  0.47668
430.7,  0.47491
430.8,  0.47316
430.9,  0.47142
431.0,  0.46970
431.1,  0.46799
431.2,  0.46630
431.3,  0.46461
431.4,  0.46294
431.5,  0.46129
431.6,  0.45964
431.7,  0.45800
431.8,  0.45638
431.9,  0.45477
432.0,  0.45316
432.1,  0.45157
432.2,  0.44999
432.3,  0.44841
432.4,  0.44685
432.5,  0.44529
432.6,  0.44374
432.7,  0.44220
432.8,  0.44067
432.9,  0.43914
433.0,  0.43762
433.1,  0.43611
433.2,  0.43460
433.3,  0.43310
433.4,  0.43161
433.5,  0.43012
433.6,  0.42863
433.7,  0.42715
433.8,  0.42567
433.9,  0.42420
434.0,  0.42272
434.1,  0.42125
434.2,  0.41979
434.3,  0.41832
434.4,  0.41686
434.5,  0.41540
434.6,  0.41394
434.7,  0.41248
434.8,  0.41102
434.9,  0.40956
435.0,  0.40810
435.1,  0.40664
435.2,  0.40518
435.3,  0.40372
435.4,  0.40226
435.5,  0.40079
435.6,  0.39933
435.7,  0.39788
435.8,  0.39642
435.9,  0.39496
436.0,  0.39351
436.1,  0.39206
436.2,  0.39062
436.3,  0.38917
436.4,  0.38773
436.5,  0.38630
436.6,  0.38486
436.7,  0.38344
436.8,  0.38202
436.9,  0.38060
437.0,  0.37919
437.1,  0.37779
437.2,  0.37639
437.3,  0.37500
437.4,  0.37362
437.5,  0.37224
437.6,  0.37087
437.7,  0.36951
437.8,  0.36816
437.9,  0.36682
438.0,  0.36549
438.1,  0.36416
438.2,  0.36285
438.3,  0.36155
438.4,  0.36025
438.5,  0.35897
438.6,  0.35770
438.7,  0.35645
438.8,  0.35520
438.9,  0.35397
439.0,  0.35275
439.1,  0.35154
439.2,  0.35034
439.3,  0.34916
439.4,  0.34800
439.5,  0.34685
439.6,  0.34571
439.7,  0.34459
439.8,  0.34348
439.9,  0.34239
440.0,  0.34132
440.1,  0.34026
440.2,  0.33922
440.3,  0.33820
440.4,  0.33719
440.5,  0.33619
440.6,  0.33521
440.7,  0.33425
440.8,  0.33329
440.9,  0.33236
441.0,  0.33143
441.1,  0.33052
441.2,  0.32961
441.3,  0.32872
441.4,  0.32784
441.5,  0.32697
441.6,  0.32612
441.7,  0.32527
441.8,  0.32443
441.9,  0.32360
442.0,  0.32278
442.1,  0.32196
442.2,  0.32116
442.3,  0.32036
442.4,  0.31957
442.5,  0.31878
442.6,  0.31800
442.7,  0.31723
442.8,  0.31646
442.9,  0.31569
443.0,  0.31493
443.1,  0.31418
443.2,  0.31343
443.3,  0.31268
443.4,  0.31193
443.5,  0.31119
443.6,  0.31044
443.7,  0.30970
443.8,  0.30896
443.9,  0.30822
444.0,  0.30748
444.1,  0.30674
444.2,  0.30600
444.3,  0.30525
444.4,  0.30451
444.5,  0.30376
444.6,  0.30301
444.7,  0.30226
444.8,  0.30150
444.9,  0.30074
445.0,  0.29998
445.1,  0.29921
445.2,  0.29844
445.3,  0.29766
445.4,  0.29688
445.5,  0.29610
445.6,  0.29531
445.7,  0.29452
445.8,  0.29373
445.9,  0.29294
446.0,  0.29214
446.1,  0.29134
446.2,  0.29055
446.3,  0.28975
446.4,  0.28895
446.5,  0.28815
446.6,  0.28735
446.7,  0.28656
446.8,  0.28576
446.9,  0.28497
447.0,  0.28417
447.1,  0.28338
447.2,  0.28259
447.3,  0.28181
447.4,  0.28103
447.5,  0.28025
447.6,  0.27947
447.7,  0.27870
447.8,  0.27793
447.9,  0.27717
448.0,  0.27641
448.1,  0.27566
448.2,  0.27492
448.3,  0.27418
448.4,  0.27345
448.5,  0.27272
448.6,  0.27200
448.7,  0.27129
448.8,  0.27059
448.9,  0.26989
449.0,  0.26920
449.1,  0.26853
449.2,  0.26786
449.3,  0.26720
449.4,  0.26655
449.5,  0.26591
449.6,  0.26528
449.7,  0.26466
449.8,  0.26406
449.9,  0.26346
450.0,  0.26288
450.1,  0.26231
450.2,  0.26175
450.3,  0.26120
450.4,  0.26067
450.5,  0.26014
450.6,  0.25963
450.7,  0.25913
450.8,  0.25863
450.9,  0.25815
451.0,  0.25768
451.1,  0.25722
451.2,  0.25676
451.3,  0.25632
451.4,  0.25588
451.5,  0.25546
451.6,  0.25504
451.7,  0.25463
451.8,  0.25422
451.9,  0.25383
452.0,  0.25344
452.1,  0.25306
452.2,  0.25268
452.3,  0.25231
452.4,  0.25195
452.5,  0.25159
452.6,  0.25124
452.7,  0.25090
452.8,  0.25056
452.9,  0.25022
453.0,  0.24989
453.1,  0.24956
453.2,  0.24924
453.3,  0.24892
453.4,  0.24860
453.5,  0.24829
453.6,  0.24798
453.7,  0.24767
453.8,  0.24737
453.9,  0.24707
454.0,  0.24677
454.1,  0.24647
454.2,  0.24617
454.3,  0.24587
454.4,  0.24558
454.5,  0.24528
454.6,  0.24498
454.7,  0.24469
454.8,  0.24439
454.9,  0.24410
455.0,  0.24380
455.1,  0.24350
455.2,  0.24320
455.3,  0.24290
455.4,  0.24260
455.5,  0.24230
455.6,  0.24200
455.7,  0.24169
455.8,  0.24139
455.9,  0.24108
456.0,  0.24077
456.1,  0.24047
456.2,  0.24016
456.3,  0.23985
456.4,  0.23954
456.5,  0.23922
456.6,  0.23891
456.7,  0.23860
456.8,  0.23828
456.9,  0.23797
457.0,  0.23765
457.1,  0.23734
457.2,  0.23702
457.3,  0.23670
457.4,  0.23638
457.5,  0.23607
457.6,  0.23575
457.7,  0.23542
457.8,  0.23510
457.9,  0.23478
458.0,  0.23446
458.1,  0.23414
458.2,  0.23381
458.3,  0.23349
458.4,  0.23316
458.5,  0.23284
458.6,  0.23251
458.7,  0.23218
458.8,  0.23186
458.9,  0.23153
459.0,  0.23120
459.1,  0.23087
459.2,  0.23054
459.3,  0.23022
459.4,  0.22989
459.5,  0.22956
459.6,  0.22923
459.7,  0.22889
459.8,  0.22856
459.9,  0.22823
460.0,  0.22790
460.1,  0.22757
460.2,  0.22724
460.3,  0.22690
460.4,  0.22657
460.5,  0.22624
460.6,  0.22591
460.7,  0.22558
460.8,  0.22524
460.9,  0.22491
461.0,  0.22458
461.1,  0.22425
461.2,  0.22392
461.3,  0.22360
461.4,  0.22327
461.5,  0.22295
461.6,  0.22262
461.7,  0.22230
461.8,  0.22198
461.9,  0.22166
462.0,  0.22134
462.1,  0.22102
462.2,  0.22071
462.3,  0.22039
462.4,  0.22008
462.5,  0.21978
462.6,  0.21947
462.7,  0.21917
462.8,  0.21886
462.9,  0.21856
463.0,  0.21827
463.1,  0.21797
463.2,  0.21768
463.3,  0.21740
463.4,  0.21711
463.5,  0.21683
463.6,  0.21655
463.7,  0.21628
463.8,  0.21601
463.9,  0.21574
464.0,  0.21547
464.1,  0.21521
464.2,  0.21496
464.3,  0.21471
464.4,  0.21446
464.5,  0.21421
464.6,  0.21397
464.7,  0.21374
464.8,  0.21351
464.9,  0.21328
465.0,  0.21306
465.1,  0.21284
465.2,  0.21263
465.3,  0.21242
465.4,  0.21222
465.5,  0.21202
465.6,  0.21183
465.7,  0.21163
465.8,  0.21145
465.9,  0.21126
466.0,  0.21108
466.1,  0.21090
466.2,  0.21073
466.3,  0.21055
466.4,  0.21039
466.5,  0.21022
466.6,  0.21005
466.7,  0.20989
466.8,  0.20973
466.9,  0.20957
467.0,  0.20941
467.1,  0.20926
467.2,  0.20910
467.3,  0.20895
467.4,  0.20879
467.5,  0.20864
467.6,  0.20849
467.7,  0.20834
467.8,  0.20819
467.9,  0.20804
468.0,  0.20789
468.1,  0.20773
468.2,  0.20758
468.3,  0.20743
468.4,  0.20728
468.5,  0.20712
468.6,  0.20697
468.7,  0.20681
468.8,  0.20665
468.9,  0.20649
469.0,  0.20633
469.1,  0.20617
469.2,  0.20600
469.3,  0.20583
469.4,  0.20566
469.5,  0.20549
469.6,  0.20531
469.7,  0.20514
469.8,  0.20495
469.9,  0.20477
470.0,  0.20458
470.1,  0.20439
470.2,  0.20419
470.3,  0.20399
470.4,  0.20379
470.5,  0.20358
470.6,  0.20337
470.7,  0.20316
470.8,  0.20295
470.9,  0.20273
471.0,  0.20251
471.1,  0.20229
471.2,  0.20206
471.3,  0.20184
471.4,  0.20161
471.5,  0.20137
471.6,  0.20114
471.7,  0.20091
471.8,  0.20067
471.9,  0.20043
472.0,  0.20019
472.1,  0.19995
472.2,  0.19971
472.3,  0.19947
472.4,  0.19922
472.5,  0.19898
472.6,  0.19873
472.7,  0.19848
472.8,  0.19824
472.9,  0.19799
473.0,  0.19774
473.1,  0.19749
473.2,  0.19725
473.3,  0.19700
473.4,  0.19675
473.5,  0.19651
473.6,  0.19626
473.7,  0.19601
473.8,  0.19577
473.9,  0.19552
474.0,  0.19528
474.1,  0.19504
474.2,  0.19480
474.3,  0.19456
474.4,  0.19432
474.5,  0.19408
474.6,  0.19384
474.7,  0.19361
474.8,  0.19338
474.9,  0.19315
475.0,  0.19292
475.1,  0.19269
475.2,  0.19247
475.3,  0.19225
475.4,  0.19203
475.5,  0.19181
475.6,  0.19160
475.7,  0.19138
475.8,  0.19117
475.9,  0.19096
476.0,  0.19075
476.1,  0.19055
476.2,  0.19034
476.3,  0.19014
476.4,  0.18994
476.5,  0.18974
476.6,  0.18954
476.7,  0.18935
476.8,  0.18915
476.9,  0.18896
477.0,  0.18876
477.1,  0.18857
477.2,  0.18838
477.3,  0.18820
477.4,  0.18801
477.5,  0.18782
477.6,  0.18764
477.7,  0.18745
477.8,  0.18727
477.9,  0.18709
478.0,  0.18690
478.1,  0.18672
478.2,  0.18654
478.3,  0.18636
478.4,  0.18618
478.5,  0.18601
478.6,  0.18583
478.7,  0.18565
478.8,  0.18548
478.9,  0.18530
479.0,  0.18512
479.1,  0.18495
479.2,  0.18477
479.3,  0.18460
479.4,  0.18442
479.5,  0.18425
479.6,  0.18408
479.7,  0.18390
479.8,  0.18373
479.9,  0.18355
480.0,  0.18338
480.1,  0.18321
480.2,  0.18303
480.3,  0.18286
480.4,  0.18268
480.5,  0.18251
480.6,  0.18233
480.7,  0.18216
480.8,  0.18198
480.9,  0.18181
481.0,  0.18164
481.1,  0.18146
481.2,  0.18129
481.3,  0.18111
481.4,  0.18094
481.5,  0.18076
481.6,  0.18059
481.7,  0.18042
481.8,  0.18024
481.9,  0.18007
482.0,  0.17990
482.1,  0.17973
482.2,  0.17955
482.3,  0.17938
482.4,  0.17921
482.5,  0.17904
482.6,  0.17887
482.7,  0.17869
482.8,  0.17852
482.9,  0.17835
483.0,  0.17818
483.1,  0.17801
483.2,  0.17785
483.3,  0.17768
483.4,  0.17751
483.5,  0.17734
483.6,  0.17717
483.7,  0.17701
483.8,  0.17684
483.9,  0.17668
484.0,  0.17651
484.1,  0.17635
484.2,  0.17618
484.3,  0.17602
484.4,  0.17586
484.5,  0.17570
484.6,  0.17554
484.7,  0.17538
484.8,  0.17522
484.9,  0.17506
485.0,  0.17490
485.1,  0.17474
485.2,  0.17459
485.3,  0.17443
485.4,  0.17428
485.5,  0.17412
485.6,  0.17397
485.7,  0.17381
485.8,  0.17366
485.9,  0.17351
486.0,  0.17336
486.1,  0.17321
486.2,  0.17306
486.3,  0.17291
486.4,  0.17276
486.5,  0.17261
486.6,  0.17246
486.7,  0.17231
486.8,  0.17216
486.9,  0.17202
487.0,  0.17187
487.1,  0.17172
487.2,  0.17157
487.3,  0.17143
487.4,  0.17128
487.5,  0.17114
487.6,  0.17099
487.7,  0.17084
487.8,  0.17070
487.9,  0.17055
488.0,  0.17041
488.1,  0.17026
488.2,  0.17012
488.3,  0.16997
488.4,  0.16983
488.5,  0.16968
488.6,  0.16954
488.7,  0.16939
488.8,  0.16925
488.9,  0.16910
489.0,  0.16895
489.1,  0.16881
489.2,  0.16866
489.3,  0.16851
489.4,  0.16837
489.5,  0.16822
489.6,  0.16807
489.7,  0.16793
489.8,  0.16778
489.9,  0.16763
490.0,  0.16748
490.1,  0.16733
490.2,  0.16718
490.3,  0.16703
490.4,  0.16688
490.5,  0.16673
490.6,  0.16658
490.7,  0.16643
490.8,  0.16628
490.9,  0.16612
491.0,  0.16597
491.1,  0.16582
491.2,  0.16567
491.3,  0.16552
491.4,  0.16536
491.5,  0.16521
491.6,  0.16506
491.7,  0.16491
491.8,  0.16475
491.9,  0.16460
492.0,  0.16445
492.1,  0.16430
492.2,  0.16415
492.3,  0.16399
492.4,  0.16384
492.5,  0.16369
492.6,  0.16354
492.7,  0.16339
492.8,  0.16324
492.9,  0.16309
493.0,  0.16294
493.1,  0.16279
493.2,  0.16264
493.3,  0.16249
493.4,  0.16234
493.5,  0.16220
493.6,  0.16205
493.7,  0.16190
493.8,  0.16176
493.9,  0.16161
494.0,  0.16147
494.1,  0.16132
494.2,  0.16118
494.3,  0.16104
494.4,  0.16089
494.5,  0.16075
494.6,  0.16061
494.7,  0.16047
494.8,  0.16033
494.9,  0.16020
495.0,  0.16006
495.1,  0.15992
495.2,  0.15979
495.3,  0.15966
495.4,  0.15952
495.5,  0.15939
495.6,  0.15926
495.7,  0.15913
495.8,  0.15900
495.9,  0.15887
496.0,  0.15874
496.1,  0.15861
496.2,  0.15848
496.3,  0.15835
496.4,  0.15823
496.5,  0.15810
496.6,  0.15797
496.7,  0.15785
496.8,  0.15772
496.9,  0.15760
497.0,  0.15747
497.1,  0.15735
497.2,  0.15723
497.3,  0.15710
497.4,  0.15698
497.5,  0.15685
497.6,  0.15673
497.7,  0.15661
497.8,  0.15648
497.9,  0.15636
498.0,  0.15624
498.1,  0.15611
498.2,  0.15599
498.3,  0.15587
498.4,  0.15574
498.5,  0.15562
498.6,  0.15549
498.7,  0.15537
498.8,  0.15524
498.9,  0.15512
499.0,  0.15499
499.1,  0.15486
499.2,  0.15474
499.3,  0.15461
499.4,  0.15448
499.5,  0.15435
499.6,  0.15422
499.7,  0.15409
499.8,  0.15396
499.9,  0.15383
500.0,  0.15370
500.1,  0.15357
500.2,  0.15343
500.3,  0.15330
500.4,  0.15316
500.5,  0.15303
500.6,  0.15289
500.7,  0.15276
500.8,  0.15262
500.9,  0.15248
501.0,  0.15234
501.1,  0.15220
501.2,  0.15206
501.3,  0.15192
501.4,  0.15178
501.5,  0.15163
501.6,  0.15149
501.7,  0.15134
501.8,  0.15120
501.9,  0.15105
502.0,  0.15091
502.1,  0.15076
502.2,  0.15062
502.3,  0.15047
502.4,  0.15032
502.5,  0.15017
502.6,  0.15002
502.7,  0.14987
502.8,  0.14972
502.9,  0.14957
503.0,  0.14942
503.1,  0.14926
503.2,  0.14911
503.3,  0.14896
503.4,  0.14880
503.5,  0.14865
503.6,  0.14850
503.7,  0.14834
503.8,  0.14818
503.9,  0.14803
504.0,  0.14787
504.1,  0.14771
504.2,  0.14756
504.3,  0.14740
504.4,  0.14724
504.5,  0.14708
504.6,  0.14692
504.7,  0.14676
504.8,  0.14660
504.9,  0.14644
505.0,  0.14628
505.1,  0.14612
505.2,  0.14596
505.3,  0.14579
505.4,  0.14563
505.5,  0.14547
505.6,  0.14531
505.7,  0.14514
505.8,  0.14498
505.9,  0.14481
506.0,  0.14465
506.1,  0.14449
506.2,  0.14432
506.3,  0.14415
506.4,  0.14399
506.5,  0.14382
506.6,  0.14365
506.7,  0.14349
506.8,  0.14332
506.9,  0.14315
507.0,  0.14298
507.1,  0.14282
507.2,  0.14265
507.3,  0.14248
507.4,  0.14231
507.5,  0.14214
507.6,  0.14197
507.7,  0.14180
507.8,  0.14163
507.9,  0.14146
508.0,  0.14129
508.1,  0.14111
508.2,  0.14094
508.3,  0.14077
508.4,  0.14060
508.5,  0.14043
508.6,  0.14025
508.7,  0.14008
508.8,  0.13991
508.9,  0.13973
509.0,  0.13956
509.1,  0.13938
509.2,  0.13921
509.3,  0.13903
509.4,  0.13886
509.5,  0.13868
509.6,  0.13851
509.7,  0.13833
509.8,  0.13815
509.9,  0.13798
510.0,  0.13780
510.1,  0.13762
510.2,  0.13745
510.3,  0.13727
510.4,  0.13709
510.5,  0.13691
510.6,  0.13673
510.7,  0.13656
510.8,  0.13638
510.9,  0.13620
511.0,  0.13602
511.1,  0.13584
511.2,  0.13567
511.3,  0.13549
511.4,  0.13531
511.5,  0.13513
511.6,  0.13496
511.7,  0.13478
511.8,  0.13460
511.9,  0.13443
512.0,  0.13425
512.1,  0.13408
512.2,  0.13390
512.3,  0.13373
512.4,  0.13355
512.5,  0.13338
512.6,  0.13321
512.7,  0.13303
512.8,  0.13286
512.9,  0.13269
513.0,  0.13252
513.1,  0.13235
513.2,  0.13218
513.3,  0.13202
513.4,  0.13185
513.5,  0.13168
513.6,  0.13152
513.7,  0.13135
513.8,  0.13119
513.9,  0.13103
514.0,  0.13087
514.1,  0.13071
514.2,  0.13055
514.3,  0.13039
514.4,  0.13023
514.5,  0.13008
514.6,  0.12992
514.7,  0.12977
514.8,  0.12962
514.9,  0.12947
515.0,  0.12932
515.1,  0.12917
515.2,  0.12903
515.3,  0.12888
515.4,  0.12874
515.5,  0.12860
515.6,  0.12846
515.7,  0.12832
515.8,  0.12818
515.9,  0.12804
516.0,  0.12790
516.1,  0.12777
516.2,  0.12763
516.3,  0.12750
516.4,  0.12737
516.5,  0.12724
516.6,  0.12711
516.7,  0.12698
516.8,  0.12685
516.9,  0.12672
517.0,  0.12659
517.1,  0.12647
517.2,  0.12634
517.3,  0.12622
517.4,  0.12609
517.5,  0.12597
517.6,  0.12584
517.7,  0.12572
517.8,  0.12560
517.9,  0.12548
518.0,  0.12536
518.1,  0.12524
518.2,  0.12511
518.3,  0.12499
518.4,  0.12487
518.5,  0.12475
518.6,  0.12463
518.7,  0.12451
518.8,  0.12440
518.9,  0.12428
519.0,  0.12416
519.1,  0.12404
519.2,  0.12392
519.3,  0.12380
519.4,  0.12368
519.5,  0.12356
519.6,  0.12344
519.7,  0.12332
519.8,  0.12320
519.9,  0.12308
520.0,  0.12296
520.1,  0.12284
520.2,  0.12272
520.3,  0.12260
520.4,  0.12247
520.5,  0.12235
520.6,  0.12223
520.7,  0.12211
520.8,  0.12198
520.9,  0.12186
521.0,  0.12174
521.1,  0.12161
521.2,  0.12149
521.3,  0.12137
521.4,  0.12124
521.5,  0.12112
521.6,  0.12099
521.7,  0.12087
521.8,  0.12074
521.9,  0.12061
522.0,  0.12049
522.1,  0.12036
522.2,  0.12023
522.3,  0.12011
522.4,  0.11998
522.5,  0.11985
522.6,  0.11972
522.7,  0.11960
522.8,  0.11947
522.9,  0.11934
523.0,  0.11921
523.1,  0.11908
523.2,  0.11895
523.3,  0.11882
523.4,  0.11870
523.5,  0.11857
523.6,  0.11844
523.7,  0.11831
523.8,  0.11818
523.9,  0.11805
524.0,  0.11791
524.1,  0.11778
524.2,  0.11765
524.3,  0.11752
524.4,  0.11739
524.5,  0.11726
524.6,  0.11713
524.7,  0.11700
524.8,  0.11686
524.9,  0.11673
525.0,  0.11660
525.1,  0.11647
525.2,  0.11634
525.3,  0.11620
525.4,  0.11607
525.5,  0.11594
525.6,  0.11580
525.7,  0.11567
525.8,  0.11554
525.9,  0.11541
526.0,  0.11527
526.1,  0.11514
526.2,  0.11501
526.3,  0.11488
526.4,  0.11474
526.5,  0.11461
526.6,  0.11448
526.7,  0.11435
526.8,  0.11422
526.9,  0.11408
527.0,  0.11395
527.1,  0.11382
527.2,  0.11369
527.3,  0.11356
527.4,  0.11343
527.5,  0.11330
527.6,  0.11317
527.7,  0.11304
527.8,  0.11292
527.9,  0.11279
528.0,  0.11266
528.1,  0.11253
528.2,  0.11241
528.3,  0.11228
528.4,  0.11216
528.5,  0.11203
528.6,  0.11191
528.7,  0.11178
528.8,  0.11166
528.9,  0.11154
529.0,  0.11142
529.1,  0.11129
529.2,  0.11117
529.3,  0.11105
529.4,  0.11094
529.5,  0.11082
529.6,  0.11070
529.7,  0.11058
529.8,  0.11047
529.9,  0.11035
