410,0.0503,0.0868,0.0589,0.044,0.0727,0.0707,0.0861,0.157,0.2635,0.2419,0.2125,0.2689,0.4422,0.3989,0.1782
411,0.05008,0.08662,0.05908,0.04396,0.07278,0.07038,0.08606,0.15776,0.26484,0.24328,0.21282,0.2712,0.44356,0.39954,0.17754
412,0.04986,0.08644,0.05926,0.04392,0.07286,0.07006,0.08602,0.15852,0.26618,0.24466,0.21314,0.2735,0.44492,0.40018,0.17688
413,0.04964,0.08626,0.05944,0.04388,0.07294,0.06974,0.08598,0.15928,0.26752,0.24604,0.21346,0.2758,0.44628,0.40082,0.17622
414,0.04942,0.08608,0.05962,0.04384,0.07302,0.06942,0.08594,0.16004,0.26886,0.24742,0.21378,0.2781,0.44764,0.40146,0.17556
415,0.0492,0.0859,0.0598,0.0438,0.0731,0.0691,0.0859,0.1608,0.2702,0.2488,0.2141,0.2804,0.449,0.4021,0.1749
416,0.04958,0.08528,0.05946,0.04388,0.07338,0.06962,0.08608,0.16162,0.27132,0.2511,0.2167,0.28188,0.44888,0.4012,0.17544
417,0.04996,0.08466,0.05912,0.04396,0.07366,0.07014,0.08626,0.16244,0.27244,0.2534,0.2193,0.28336,0.44876,0.4003,0.17598
418,0.05034,0.08404,0.05878,0.04404,0.07394,0.07066,0.08644,0.16326,0.27356,0.2557,0.2219,0.28484,0.44864,0.3994,0.17652
419,0.05072,0.08342,0.05844,0.04412,0.07422,0.07118,0.08662,0.16408,0.27468,0.258,0.2245,0.28632,0.44852,0.3985,0.17706
420,0.0511,0.0828,0.0581,0.0442,0.0745,0.0717,0.0868,0.1649,0.2758,0.2603,0.2271,0.2878,0.4484,0.3976,0.1776
421,0.05106,0.08262,0.05772,0.04412,0.075,0.0712,0.08682,0.16548,0.27732,0.26376,0.23076,0.28964,0.44616,0.39614,0.1771
422,0.05102,0.08244,0.05734,0.04404,0.0755,0.0707,0.08684,0.16606,0.27884,0.26722,0.23442,0.29148,0.44392,0.39468,0.1766
423,0.05098,0.08226,0.05696,0.04396,0.076,0.0702,0.08686,0.16664,0.28036,0.27068,0.23808,0.29332,0.44168,0.39322,0.1761
424,0.05094,0.08208,0.05658,0.04388,0.0765,0.0697,0.08688,0.16722,0.28188,0.27414,0.24174,0.29516,0.43944,0.39176,0.1756
425,0.0509,0.0819,0.0562,0.0438,0.077,0.0692,0.0869,0.1678,0.2834,0.2776,0.2454,0.297,0.4372,0.3903,0.1751
426,0.05064,0.08196,0.05634,0.04386,0.07672,0.06956,0.08716,0.16994,0.2854,0.27944,0.24628,0.29908,0.43514,0.38862,0.17502
427,0.05038,0.08202,0.05648,0.04392,0.07644,0.06992,0.08742,0.17208,0.2874,0.28128,0.24716,0.30116,0.43308,0.38694,0.17494
428,0.05012,0.08208,0.05662,0.04398,0.07616,0.07028,0.08768,0.17422,0.2894,0.28312,0.24804,0.30324,0.43102,0.38526,0.17486
429,0.04986,0.08214,0.05676,0.04404,0.07588,0.07064,0.08794,0.17636,0.2914,0.28496,0.24892,0.30532,0.42896,0.38358,0.17478
430,0.0496,0.0822,0.0569,0.0441,0.0756,0.071,0.0882,0.1785,0.2934,0.2868,0.2498,0.3074,0.4269,0.3819,0.1747
431,0.04956,0.08212,0.05718,0.04518,0.07594,0.07114,0.08862,0.17938,0.29556,0.29158,0.25606,0.30954,0.42386,0.38034,0.175
432,0.04952,0.08204,0.05746,0.04626,0.07628,0.07128,0.08904,0.18026,0.29772,0.29636,0.26232,0.31168,0.42082,0.37878,0.1753
433,0.04948,0.08196,0.05774,0.04734,0.07662,0.07142,0.08946,0.18114,0.29988,0.30114,0.26858,0.31382,0.41778,0.37722,0.1756
434,0.04944,0.08188,0.05802,0.04842,0.07696,0.07156,0.08988,0.18202,0.30204,0.30592,0.27484,0.31596,0.41474,0.37566,0.1759
435,0.0494,0.0818,0.0583,0.0495,0.0773,0.0717,0.0903,0.1829,0.3042,0.3107,0.2811,0.3181,0.4117,0.3741,0.1762
436,0.04912,0.08188,0.05782,0.04984,0.07756,0.0718,0.09072,0.18424,0.30738,0.31474,0.28636,0.32028,0.40826,0.37242,0.17644
437,0.04884,0.08196,0.05734,0.05018,0.07782,0.0719,0.09114,0.18558,0.31056,0.31878,0.29162,0.32246,0.40482,0.37074,0.17668
438,0.04856,0.08204,0.05686,0.05052,0.07808,0.072,0.09156,0.18692,0.31374,0.32282,0.29688,0.32464,0.40138,0.36906,0.17692
439,0.04828,0.08212,0.05638,0.05086,0.07834,0.0721,0.09198,0.18826,0.31692,0.32686,0.30214,0.32682,0.39794,0.36738,0.17716
440,0.048,0.0822,0.0559,0.0512,0.0786,0.0722,0.0924,0.1896,0.3201,0.3309,0.3074,0.329,0.3945,0.3657,0.1774
441,0.04814,0.08214,0.05584,0.0516,0.07924,0.0725,0.09294,0.19232,0.32266,0.33502,0.3108,0.33022,0.39058,0.36338,0.1769
442,0.04828,0.08208,0.05578,0.052,0.07988,0.0728,0.09348,0.19504,0.32522,0.33914,0.3142,0.33144,0.38666,0.36106,0.1764
443,0.04842,0.08202,0.05572,0.0524,0.08052,0.0731,0.09402,0.19776,0.32778,0.34326,0.3176,0.33266,0.38274,0.35874,0.1759
444,0.04856,0.08196,0.05566,0.0528,0.08116,0.0734,0.09456,0.20048,0.33034,0.34738,0.321,0.33388,0.37882,0.35642,0.1754
445,0.0487,0.0819,0.0556,0.0532,0.0818,0.0737,0.0951,0.2032,0.3329,0.3515,0.3244,0.3351,0.3749,0.3541,0.1749
446,0.04832,0.08166,0.0562,0.05312,0.08266,0.07358,0.09546,0.20496,0.33654,0.35472,0.32554,0.33468,0.37148,0.3525,0.17464
447,0.04794,0.08142,0.0568,0.05304,0.08352,0.07346,0.09582,0.20672,0.34018,0.35794,0.32668,0.33426,0.36806,0.3509,0.17438
448,0.04756,0.08118,0.0574,0.05296,0.08438,0.07334,0.09618,0.20848,0.34382,0.36116,0.32782,0.33384,0.36464,0.3493,0.17412
449,0.04718,0.08094,0.058,0.05288,0.08524,0.07322,0.09654,0.21024,0.34746,0.36438,0.32896,0.33342,0.36122,0.3477,0.17386
450,0.0468,0.0807,0.0586,0.0528,0.0861,0.0731,0.0969,0.212,0.3511,0.3676,0.3301,0.333,0.3578,0.3461,0.1736
451,0.0463,0.0803,0.05822,0.05384,0.08702,0.07402,0.09758,0.21548,0.35536,0.37046,0.33042,0.33178,0.35404,0.344,0.17246
452,0.0458,0.0799,0.05784,0.05488,0.08794,0.07494,0.09826,0.21896,0.35962,0.37332,0.33074,0.33056,0.35028,0.3419,0.17132
453,0.0453,0.0795,0.05746,0.05592,0.08886,0.07586,0.09894,0.22244,0.36388,0.37618,0.33106,0.32934,0.34652,0.3398,0.17018
454,0.0448,0.0791,0.05708,0.05696,0.08978,0.07678,0.09962,0.22592,0.36814,0.37904,0.33138,0.32812,0.34276,0.3377,0.16904
455,0.0443,0.0787,0.0567,0.058,0.0907,0.0777,0.1003,0.2294,0.3724,0.3819,0.3317,0.3269,0.339,0.3356,0.1679
456,0.04424,0.0796,0.05698,0.05904,0.09218,0.07862,0.1019,0.2343,0.37846,0.38604,0.33218,0.3247,0.33464,0.33392,0.16708
457,0.04418,0.0805,0.05726,0.06008,0.09366,0.07954,0.1035,0.2392,0.38452,0.39018,0.33266,0.3225,0.33028,0.33224,0.16626
458,0.04412,0.0814,0.05754,0.06112,0.09514,0.08046,0.1051,0.2441,0.39058,0.39432,0.33314,0.3203,0.32592,0.33056,0.16544
459,0.04406,0.0823,0.05782,0.06216,0.09662,0.08138,0.1067,0.249,0.39664,0.39846,0.33362,0.3181,0.32156,0.32888,0.16462
460,0.044,0.0832,0.0581,0.0632,0.0981,0.0823,0.1083,0.2539,0.4027,0.4026,0.3341,0.3159,0.3172,0.3272,0.1638
461,0.04374,0.08312,0.05814,0.06466,0.09982,0.08418,0.1107,0.2605,0.4095,0.40586,0.33368,0.31314,0.3136,0.32532,0.16256
462,0.04348,0.08304,0.05818,0.06612,0.10154,0.08606,0.1131,0.2671,0.4163,0.40912,0.33326,0.31038,0.31,0.32344,0.16132
463,0.04322,0.08296,0.05822,0.06758,0.10326,0.08794,0.1155,0.2737,0.4231,0.41238,0.33284,0.30762,0.3064,0.32156,0.16008
464,0.04296,0.08288,0.05826,0.06904,0.10498,0.08982,0.1179,0.2803,0.4299,0.41564,0.33242,0.30486,0.3028,0.31968,0.15884
465,0.0427,0.0828,0.0583,0.0705,0.1067,0.0917,0.1203,0.2869,0.4367,0.4189,0.332,0.3021,0.2992,0.3178,0.1576
466,0.04258,0.08244,0.05886,0.0727,0.1084,0.0946,0.1239,0.29292,0.44186,0.42146,0.33178,0.29922,0.29558,0.31566,0.1564
467,0.04246,0.08208,0.05942,0.0749,0.1101,0.0975,0.1275,0.29894,0.44702,0.42402,0.33156,0.29634,0.29196,0.31352,0.1552
468,0.04234,0.08172,0.05998,0.0771,0.1118,0.1004,0.1311,0.30496,0.45218,0.42658,0.33134,0.29346,0.28834,0.31138,0.154
469,0.04222,0.08136,0.06054,0.0793,0.1135,0.1033,0.1347,0.31098,0.45734,0.42914,0.33112,0.29058,0.28472,0.30924,0.1528
470,0.0421,0.081,0.0611,0.0815,0.1152,0.1062,0.1383,0.317,0.4625,0.4317,0.3309,0.2877,0.2811,0.3071,0.1516
471,0.04196,0.08118,0.06086,0.08368,0.11804,0.11066,0.14332,0.325,0.4678,0.43262,0.32886,0.2835,0.27768,0.30434,0.15002
472,0.04182,0.08136,0.06062,0.08586,0.12088,0.11512,0.14834,0.333,0.4731,0.43354,0.32682,0.2793,0.27426,0.30158,0.14844
473,0.04168,0.08154,0.06038,0.08804,0.12372,0.11958,0.15336,0.341,0.4784,0.43446,0.32478,0.2751,0.27084,0.29882,0.14686
474,0.04154,0.08172,0.06014,0.09022,0.12656,0.12404,0.15838,0.349,0.4837,0.43538,0.32274,0.2709,0.26742,0.29606,0.14528
475,0.0414,0.0819,0.0599,0.0924,0.1294,0.1285,0.1634,0.357,0.489,0.4363,0.3207,0.2667,0.264,0.2933,0.1437
476,0.04128,0.08224,0.06,0.09528,0.13172,0.13476,0.17048,0.36548,0.4929,0.43616,0.31866,0.26216,0.2611,0.29016,0.14228
477,0.04116,0.08258,0.0601,0.09816,0.13404,0.14102,0.17756,0.37396,0.4968,0.43602,0.31662,0.25762,0.2582,0.28702,0.14086
478,0.04104,0.08292,0.0602,0.10104,0.13636,0.14728,0.18464,0.38244,0.5007,0.43588,0.31458,0.25308,0.2553,0.28388,0.13944
479,0.04092,0.08326,0.0603,0.10392,0.13868,0.15354,0.19172,0.39092,0.5046,0.43574,0.31254,0.24854,0.2524,0.28074,0.13802
480,0.0408,0.0836,0.0604,0.1068,0.141,0.1598,0.1988,0.3994,0.5085,0.4356,0.3105,0.244,0.2495,0.2776,0.1366
481,0.04064,0.08292,0.06074,0.11026,0.14342,0.1677,0.20656,0.40644,0.51042,0.43442,0.30748,0.23908,0.24568,0.27422,0.13544
482,0.04048,0.08224,0.06108,0.11372,0.14584,0.1756,0.21432,0.41348,0.51234,0.43324,0.30446,0.23416,0.24186,0.27084,0.13428
483,0.04032,0.08156,0.06142,0.11718,0.14826,0.1835,0.22208,0.42052,0.51426,0.43206,0.30144,0.22924,0.23804,0.26746,0.13312
484,0.04016,0.08088,0.06176,0.12064,0.15068,0.1914,0.22984,0.42756,0.51618,0.43088,0.29842,0.22432,0.23422,0.26408,0.13196
485,0.04,0.0802,0.0621,0.1241,0.1531,0.1993,0.2376,0.4346,0.5181,0.4297,0.2954,0.2194,0.2304,0.2607,0.1308
486,0.03984,0.08034,0.0617,0.12878,0.15636,0.20834,0.24598,0.43998,0.51934,0.42774,0.2925,0.21472,0.22782,0.25784,0.12942
487,0.03968,0.08048,0.0613,0.13346,0.15962,0.21738,0.25436,0.44536,0.52058,0.42578,0.2896,0.21004,0.22524,0.25498,0.12804
488,0.03952,0.08062,0.0609,0.13814,0.16288,0.22642,0.26274,0.45074,0.52182,0.42382,0.2867,0.20536,0.22266,0.25212,0.12666
489,0.03936,0.08076,0.0605,0.14282,0.16614,0.23546,0.27112,0.45612,0.52306,0.42186,0.2838,0.20068,0.22008,0.24926,0.12528
490,0.0392,0.0809,0.0601,0.1475,0.1694,0.2445,0.2795,0.4615,0.5243,0.4199,0.2809,0.196,0.2175,0.2464,0.1239
491,0.03948,0.08148,0.06048,0.15396,0.1739,0.25508,0.2891,0.46414,0.52302,0.41708,0.27762,0.1922,0.2144,0.24434,0.12282
492,0.03976,0.08206,0.06086,0.16042,0.1784,0.26566,0.2987,0.46678,0.52174,0.41426,0.27434,0.1884,0.2113,0.24228,0.12174
493,0.04004,0.08264,0.06124,0.16688,0.1829,0.27624,0.3083,0.46942,0.52046,0.41144,0.27106,0.1846,0.2082,0.24022,0.12066
494,0.04032,0.08322,0.06162,0.17334,0.1874,0.28682,0.3179,0.47206,0.51918,0.40862,0.26778,0.1808,0.2051,0.23816,0.11958
495,0.0406,0.0838,0.062,0.1798,0.1919,0.2974,0.3275,0.4747,0.5179,0.4058,0.2645,0.177,0.202,0.2361,0.1185
496,0.04024,0.08388,0.06342,0.18768,0.19708,0.30716,0.33542,0.47484,0.516,0.40228,0.26162,0.17418,0.19974,0.23474,0.11732
497,0.03988,0.08396,0.06484,0.19556,0.20226,0.31692,0.34334,0.47498,0.5141,0.39876,0.25874,0.17136,0.19748,0.23338,0.11614
498,0.03952,0.08404,0.06626,0.20344,0.20744,0.32668,0.35126,0.47512,0.5122,0.39524,0.25586,0.16854,0.19522,0.23202,0.11496
499,0.03916,0.08412,0.06768,0.21132,0.21262,0.33644,0.35918,0.47526,0.5103,0.39172,0.25298,0.16572,0.19296,0.23066,0.11378
500,0.0388,0.0842,0.0691,0.2192,0.2178,0.3462,0.3671,0.4754,0.5084,0.3882,0.2501,0.1629,0.1907,0.2293,0.1126
501,0.03896,0.08466,0.07182,0.2296,0.22544,0.35484,0.37428,0.47414,0.5048,0.38376,0.24626,0.1599,0.18904,0.2274,0.11152
502,0.03912,0.08512,0.07454,0.24,0.23308,0.36348,0.38146,0.47288,0.5012,0.37932,0.24242,0.1569,0.18738,0.2255,0.11044
503,0.03928,0.08558,0.07726,0.2504,0.24072,0.37212,0.38864,0.47162,0.4976,0.37488,0.23858,0.1539,0.18572,0.2236,0.10936
504,0.03944,0.08604,0.07998,0.2608,0.24836,0.38076,0.39582,0.47036,0.494,0.37044,0.23474,0.1509,0.18406,0.2217,0.10828
505,0.0396,0.0865,0.0827,0.2712,0.256,0.3894,0.403,0.4691,0.4904,0.366,0.2309,0.1479,0.1824,0.2198,0.1072
506,0.03962,0.0874,0.08686,0.28236,0.267,0.39512,0.40642,0.4664,0.48666,0.36146,0.22694,0.14544,0.18096,0.21664,0.1062
507,0.03964,0.0883,0.09102,0.29352,0.278,0.40084,0.40984,0.4637,0.48292,0.35692,0.22298,0.14298,0.17952,0.21348,0.1052
508,0.03966,0.0892,0.09518,0.30468,0.289,0.40656,0.41326,0.461,0.47918,0.35238,0.21902,0.14052,0.17808,0.21032,0.1042
509,0.03968,0.0901,0.09934,0.31584,0.3,0.41228,0.41668,0.4583,0.47544,0.34784,0.21506,0.13806,0.17664,0.20716,0.1032
510,0.0397,0.091,0.1035,0.327,0.311,0.418,0.4201,0.4556,0.4717,0.3433,0.2111,0.1356,0.1752,0.204,0.1022
511,0.03958,0.0912,0.10976,0.33716,0.32458,0.42306,0.42122,0.4519,0.4667,0.3376,0.20706,0.13332,0.17388,0.20006,0.10108
512,0.03946,0.0914,0.11602,0.34732,0.33816,0.42812,0.42234,0.4482,0.4617,0.3319,0.20302,0.13104,0.17256,0.19612,0.09996
513,0.03934,0.0916,0.12228,0.35748,0.35174,0.43318,0.42346,0.4445,0.4567,0.3262,0.19898,0.12876,0.17124,0.19218,0.09884
514,0.03922,0.0918,0.12854,0.36764,0.36532,0.43824,0.42458,0.4408,0.4517,0.3205,0.19494,0.12648,0.16992,0.18824,0.09772
515,0.0391,0.092,0.1348,0.3778,0.3789,0.4433,0.4257,0.4371,0.4467,0.3148,0.1909,0.1242,0.1686,0.1843,0.0966
516,0.03938,0.09194,0.1421,0.38618,0.39342,0.4456,0.42492,0.43276,0.4415,0.30964,0.18764,0.122,0.16714,0.18082,0.096
517,0.03966,0.09188,0.1494,0.39456,0.40794,0.4479,0.42414,0.42842,0.4363,0.30448,0.18438,0.1198,0.16568,0.17734,0.0954
518,0.03994,0.09182,0.1567,0.40294,0.42246,0.4502,0.42336,0.42408,0.4311,0.29932,0.18112,0.1176,0.16422,0.17386,0.0948
519,0.04022,0.09176,0.164,0.41132,0.43698,0.4525,0.42258,0.41974,0.4259,0.29416,0.17786,0.1154,0.16276,0.17038,0.0942
520,0.0405,0.0917,0.1713,0.4197,0.4515,0.4548,0.4218,0.4154,0.4207,0.289,0.1746,0.1132,0.1613,0.1669,0.0936
521,0.04028,0.0917,0.17592,0.42626,0.4669,0.45594,0.41924,0.41106,0.41518,0.28286,0.17034,0.1118,0.15992,0.16374,0.0931
522,0.04006,0.0917,0.18054,0.43282,0.4823,0.45708,0.41668,0.40672,0.40966,0.27672,0.16608,0.1104,0.15854,0.16058,0.0926
523,0.03984,0.0917,0.18516,0.43938,0.4977,0.45822,0.41412,0.40238,0.40414,0.27058,0.16182,0.109,0.15716,0.15742,0.0921
524,0.03962,0.0917,0.18978,0.44594,0.5131,0.45936,0.41156,0.39804,0.39862,0.26444,0.15756,0.1076,0.15578,0.15426,0.0916
525,0.0394,0.0917,0.1944,0.4525,0.5285,0.4605,0.409,0.3937,0.3931,0.2583,0.1533,0.1062,0.1544,0.1511,0.0911
526,0.03954,0.0924,0.19782,0.4575,0.5397,0.46134,0.40674,0.3897,0.38754,0.25344,0.15044,0.10548,0.15304,0.14958,0.09106
527,0.03968,0.0931,0.20124,0.4625,0.5509,0.46218,0.40448,0.3857,0.38198,0.24858,0.14758,0.10476,0.15168,0.14806,0.09102
528,0.03982,0.0938,0.20466,0.4675,0.5621,0.46302,0.40222,0.3817,0.37642,0.24372,0.14472,0.10404,0.15032,0.14654,0.09098
529,0.03996,0.0945,0.20808,0.4725,0.5733,0.46386,0.39996,0.3777,0.37086,0.23886,0.14186,0.10332,0.14896,0.14502,0.09094
530,0.0401,0.0952,0.2115,0.4775,0.5845,0.4647,0.3977,0.3737,0.3653,0.234,0.139,0.1026,0.1476,0.1435,0.0909
531,0.04,0.09582,0.2142,0.4803,0.59282,0.46428,0.39354,0.36814,0.3595,0.22872,0.13576,0.1017,0.14668,0.14292,0.09008
532,0.0399,0.09644,0.2169,0.4831,0.60114,0.46386,0.38938,0.36258,0.3537,0.22344,0.13252,0.1008,0.14576,0.14234,0.08926
533,0.0398,0.09706,0.2196,0.4859,0.60946,0.46344,0.38522,0.35702,0.3479,0.21816,0.12928,0.0999,0.14484,0.14176,0.08844
534,0.0397,0.09768,0.2223,0.4887,0.61778,0.46302,0.38106,0.35146,0.3421,0.21288,0.12604,0.099,0.14392,0.14118,0.08762
535,0.0396,0.0983,0.225,0.4915,0.6261,0.4626,0.3769,0.3459,0.3363,0.2076,0.1228,0.0981,0.143,0.1406,0.0868
536,0.0396,0.09936,0.2289,0.49404,0.63004,0.46216,0.3727,0.34078,0.3307,0.20286,0.12018,0.0974,0.14264,0.14152,0.08692
537,0.0396,0.10042,0.2328,0.49658,0.63398,0.46172,0.3685,0.33566,0.3251,0.19812,0.11756,0.0967,0.14228,0.14244,0.08704
538,0.0396,0.10148,0.2367,0.49912,0.63792,0.46128,0.3643,0.33054,0.3195,0.19338,0.11494,0.096,0.14192,0.14336,0.08716
539,0.0396,0.10254,0.2406,0.50166,0.64186,0.46084,0.3601,0.32542,0.3139,0.18864,0.11232,0.0953,0.14156,0.14428,0.08728
540,0.0396,0.1036,0.2445,0.5042,0.6458,0.4604,0.3559,0.3203,0.3083,0.1839,0.1097,0.0946,0.1412,0.1452,0.0874
541,0.03958,0.10588,0.25126,0.50642,0.64758,0.45876,0.35096,0.31506,0.3028,0.17938,0.10724,0.0938,0.14096,0.14624,0.08684
542,0.03956,0.10816,0.25802,0.50864,0.64936,0.45712,0.34602,0.30982,0.2973,0.17486,0.10478,0.093,0.14072,0.14728,0.08628
