380,0.63590,0.26150,0.00001,0.47376,0.13351,0.04525,0.05830,0.05818,0.04157,0.19983,0.03951,0.24167,0.04337,0.34140,0.16992,0.03466,0.03080,0.07310,0.12020,0.02509,0.12356,0.00012,0.37853,0.25150,0.10281,0.16880,0.06462,0.04580,0.03981,0.03043,0.04401,0.04290,0.17315,0.04389,0.05245,0.03431,0.05028,0.11323,0.04566,0.07500,0.40980,0.06598,0.06710,0.04390,0.05540,0.11260,0.14460,0.08776,0.00057,0.07883,0.09950,0.05860,0.07790,0.47190,0.30073,0.23150,0.13470,0.10606,0.43450,0.43710,0.28873,0.17009,0.02353,0.22326,0.00602,0.12490,0.14700,0.22149,0.13225,0.31794,0.05040,0.37756,0.16160,0.03388,0.05090,0.28860,0.02805,0.12947,0.56749,0.31684,0.12067,0.73650,0.59570,0.03375,0.01425,0.50252,0.10613,0.42640,0.07275,0.26170,0.02966,0.00526,0.23077,0.06102,0.07372,0.33851,0.17660,0.31040,0.20920
381,0.63590,0.26150,0.00044,0.47419,0.13369,0.04581,0.05830,0.05832,0.04158,0.19983,0.03986,0.23990,0.04337,0.34140,0.17014,0.03471,0.03096,0.07310,0.12020,0.02523,0.12407,0.00088,0.38022,0.25150,0.10208,0.16880,0.06464,0.04574,0.03993,0.03059,0.04398,0.04290,0.17362,0.04389,0.05245,0.03448,0.05028,0.11344,0.04567,0.07500,0.40980,0.06594,0.06710,0.04390,0.05538,0.11260,0.14460,0.08781,0.00107,0.07907,0.09983,0.05859,0.07790,0.47190,0.30264,0.23150,0.13470,0.10636,0.43450,0.43975,0.29013,0.17075,0.02378,0.22326,0.00622,0.12490,0.14700,0.22252,0.13275,0.31995,0.05040,0.37868,0.16291,0.03395,0.05090,0.28860,0.02847,0.13033,0.56829,0.31885,0.12463,0.73650,0.59570,0.03388,0.01411,0.50335,0.10682,0.42740,0.07341,0.26170,0.02989,0.00654,0.23169,0.06144,0.07489,0.34015,0.17660,0.31040,0.20920
382,0.63590,0.26150,0.00157,0.47523,0.13413,0.04727,0.05830,0.05865,0.04161,0.19983,0.04076,0.23533,0.04336,0.34140,0.17069,0.03484,0.03138,0.07310,0.12020,0.02557,0.12537,0.00282,0.38449,0.25150,0.10023,0.16880,0.06470,0.04557,0.04025,0.03098,0.04391,0.04290,0.17481,0.04389,0.05245,0.03492,0.05027,0.11394,0.04568,0.07501,0.40980,0.06582,0.06710,0.04390,0.05533,0.11260,0.14460,0.08792,0.00233,0.07970,0.10066,0.05855,0.07790,0.47190,0.30749,0.23150,0.13470,0.10714,0.43450,0.44649,0.29371,0.17243,0.02443,0.22326,0.00674,0.12490,0.14700,0.22516,0.13405,0.32509,0.05040,0.38155,0.16628,0.03412,0.05090,0.28860,0.02961,0.13255,0.57033,0.32398,0.13476,0.73650,0.59570,0.03421,0.01378,0.50546,0.10859,0.42996,0.07509,0.26170,0.03050,0.00986,0.23403,0.06253,0.07790,0.34435,0.17660,0.31040,0.20920
383,0.63590,0.26150,0.00314,0.47646,0.13467,0.04925,0.05830,0.05905,0.04165,0.19983,0.04198,0.22910,0.04335,0.34140,0.17144,0.03502,0.03195,0.07310,0.12020,0.02605,0.12714,0.00543,0.39011,0.25150,0.09775,0.16880,0.06478,0.04534,0.04068,0.03143,0.04383,0.04290,0.17641,0.04389,0.05245,0.03556,0.05025,0.11454,0.04570,0.07501,0.40980,0.06567,0.06710,0.04390,0.05526,0.11260,0.14460,0.08808,0.00403,0.08054,0.10179,0.05851,0.07790,0.47190,0.31397,0.23150,0.13470,0.10819,0.43450,0.45546,0.29855,0.17470,0.02531,0.22326,0.00746,0.12490,0.14700,0.22873,0.13580,0.33204,0.05040,0.38542,0.17084,0.03436,0.05090,0.28860,0.03127,0.13555,0.57308,0.33085,0.14845,0.73650,0.59570,0.03465,0.01339,0.50831,0.11098,0.43341,0.07738,0.26170,0.03142,0.01447,0.23719,0.06400,0.08203,0.35003,0.17660,0.31040,0.20920
384,0.63590,0.26150,0.00491,0.47750,0.13515,0.05141,0.05830,0.05941,0.04169,0.19983,0.04330,0.22236,0.04334,0.34140,0.17224,0.03520,0.03256,0.07310,0.12020,0.02656,0.12903,0.00820,0.39589,0.25150,0.09515,0.16880,0.06489,0.04510,0.04114,0.03182,0.04376,0.04290,0.17809,0.04389,0.05245,0.03631,0.05024,0.11504,0.04571,0.07502,0.40980,0.06551,0.06710,0.04390,0.05521,0.11260,0.14460,0.08826,0.00583,0.08145,0.10299,0.05846,0.07790,0.47190,0.32078,0.23150,0.13470,0.10932,0.43450,0.46482,0.30372,0.17714,0.02627,0.22326,0.00827,0.12490,0.14700,0.23255,0.13767,0.33948,0.05040,0.38955,0.17575,0.03461,0.05090,0.28860,0.03326,0.13878,0.57601,0.33809,0.16308,0.73650,0.59570,0.03513,0.01306,0.51134,0.11356,0.43709,0.07985,0.26170,0.03254,0.01960,0.24056,0.06559,0.08652,0.35609,0.17660,0.31040,0.20920
385,0.63590,0.26150,0.00663,0.47793,0.13540,0.05337,0.05830,0.05961,0.04172,0.19983,0.04449,0.21622,0.04333,0.34140,0.17295,0.03537,0.03310,0.07310,0.12020,0.02701,0.13071,0.01062,0.40061,0.25150,0.09292,0.16880,0.06500,0.04489,0.04155,0.03198,0.04373,0.04290,0.17955,0.04389,0.05245,0.03707,0.05023,0.11525,0.04573,0.07502,0.40980,0.06537,0.06710,0.04390,0.05519,0.11260,0.14460,0.08843,0.00739,0.08225,0.10406,0.05842,0.07790,0.47190,0.32661,0.23150,0.13470,0.11035,0.43450,0.47272,0.30831,0.17930,0.02714,0.22326,0.00905,0.12490,0.14700,0.23594,0.13933,0.34608,0.05040,0.39319,0.18016,0.03483,0.05090,0.28860,0.03537,0.14167,0.57857,0.34433,0.17602,0.73650,0.59570,0.03555,0.01292,0.51400,0.11586,0.44033,0.08208,0.26170,0.03379,0.02448,0.24352,0.06701,0.09065,0.36145,0.17660,0.31040,0.20920
386,0.63590,0.26150,0.00869,0.47704,0.13548,0.05515,0.05830,0.05968,0.04175,0.19983,0.04555,0.21054,0.04332,0.34140,0.17356,0.03551,0.03358,0.07310,0.12020,0.02741,0.13218,0.01268,0.40427,0.25150,0.09106,0.16880,0.06516,0.04470,0.04191,0.03194,0.04381,0.04290,0.18077,0.04389,0.05245,0.03791,0.05022,0.11494,0.04574,0.07502,0.40980,0.06525,0.06710,0.04390,0.05525,0.11260,0.14460,0.08859,0.00871,0.08295,0.10499,0.05838,0.07790,0.47190,0.33144,0.23150,0.13470,0.11127,0.43450,0.47914,0.31231,0.18119,0.02792,0.22326,0.00981,0.12490,0.14700,0.23891,0.14078,0.35184,0.05040,0.39634,0.18406,0.03502,0.05090,0.28860,0.03800,0.14422,0.58078,0.34952,0.18759,0.73650,0.59570,0.03592,0.01320,0.51629,0.11790,0.44313,0.08407,0.26170,0.03544,0.02941,0.24608,0.06827,0.09442,0.36612,0.17660,0.31040,0.20920
387,0.63590,0.26150,0.01128,0.47471,0.13555,0.05699,0.05830,0.05975,0.04178,0.19983,0.04664,0.20455,0.04331,0.34140,0.17417,0.03566,0.03406,0.07310,0.12020,0.02782,0.13367,0.01473,0.40772,0.25150,0.08925,0.16880,0.06538,0.04450,0.04227,0.03185,0.04401,0.04290,0.18196,0.04389,0.05245,0.03891,0.05021,0.11409,0.04576,0.07502,0.40980,0.06513,0.06710,0.04390,0.05541,0.11260,0.14460,0.08877,0.01001,0.08365,0.10593,0.05835,0.07790,0.47190,0.33615,0.23150,0.13470,0.11222,0.43450,0.48534,0.31634,0.18309,0.02873,0.22326,0.01065,0.12490,0.14700,0.24190,0.14225,0.35766,0.05040,0.39951,0.18803,0.03522,0.05090,0.28860,0.04149,0.14681,0.58298,0.35459,0.19955,0.73650,0.59570,0.03630,0.01394,0.51859,0.11996,0.44593,0.08611,0.26170,0.03777,0.03495,0.24865,0.06955,0.09835,0.37081,0.17660,0.31040,0.20920
388,0.63590,0.26150,0.01387,0.47144,0.13560,0.05888,0.05830,0.05980,0.04181,0.19983,0.04776,0.19846,0.04330,0.34140,0.17479,0.03580,0.03456,0.07310,0.12020,0.02823,0.13517,0.01676,0.41100,0.25150,0.08747,0.16880,0.06565,0.04431,0.04263,0.03171,0.04430,0.04290,0.18315,0.04389,0.05245,0.04008,0.05021,0.11285,0.04577,0.07503,0.40980,0.06501,0.06710,0.04390,0.05563,0.11260,0.14460,0.08896,0.01131,0.08436,0.10688,0.05831,0.07790,0.47190,0.34078,0.23150,0.13470,0.11318,0.43450,0.49136,0.32040,0.18501,0.02956,0.22326,0.01156,0.12490,0.14700,0.24492,0.14373,0.36351,0.05040,0.40268,0.19207,0.03541,0.05090,0.28860,0.04555,0.14944,0.58517,0.35960,0.21141,0.73650,0.59570,0.03668,0.01498,0.52088,0.12206,0.44873,0.08819,0.26170,0.04068,0.04074,0.25122,0.07086,0.10242,0.37553,0.17660,0.31040,0.20920
389,0.63590,0.26150,0.01594,0.46772,0.13564,0.06084,0.05830,0.05983,0.04184,0.19983,0.04890,0.19249,0.04329,0.34140,0.17540,0.03595,0.03505,0.07310,0.12020,0.02865,0.13669,0.01880,0.41413,0.25150,0.08573,0.16880,0.06593,0.04412,0.04299,0.03153,0.04464,0.04290,0.18432,0.04389,0.05245,0.04139,0.05020,0.11137,0.04579,0.07503,0.40980,0.06489,0.06710,0.04390,0.05587,0.11260,0.14460,0.08915,0.01260,0.08508,0.10784,0.05828,0.07790,0.47190,0.34536,0.23150,0.13470,0.11416,0.43450,0.49727,0.32449,0.18695,0.03041,0.22326,0.01255,0.12490,0.14700,0.24797,0.14522,0.36941,0.05040,0.40586,0.19618,0.03561,0.05090,0.28860,0.04989,0.15211,0.58737,0.36462,0.22271,0.73650,0.59570,0.03706,0.01616,0.52317,0.12419,0.45154,0.09032,0.26170,0.04404,0.04643,0.25379,0.07219,0.10664,0.38028,0.17660,0.31040,0.20920
