4.166666667e+04,1.779712196e-01,2.718957173e-01,1.763218274e-01,2.674868467e-01,1.676048823e-01,2.378681725e-01,-3.741076545e-01
3.846153846e+04,1.781630512e-01,2.724060581e-01,1.763814618e-01,2.676888919e-01,1.676316379e-01,2.381289709e-01,-3.776821256e-01
3.571428571e+04,1.783591380e-01,2.729227277e-01,1.764459977e-01,2.679062444e-01,1.676608761e-01,2.384095416e-01,-3.813708031e-01
3.333333333e+04,1.785595323e-01,2.734455865e-01,1.765154630e-01,2.681387131e-01,1.676926717e-01,2.387096409e-01,-3.851739208e-01
3.125000000e+04,1.787642849e-01,2.739744896e-01,1.765898871e-01,2.683860953e-01,1.677271037e-01,2.390290096e-01,-3.890916886e-01
2.941176471e+04,1.789734453e-01,2.745092871e-01,1.766693005e-01,2.686481769e-01,1.677642546e-01,2.393673741e-01,-3.931242934e-01
2.777777778e+04,1.791870613e-01,2.750498243e-01,1.767537347e-01,2.689247332e-01,1.678042107e-01,2.397244468e-01,-3.972719008e-01
2.631578947e+04,1.794051794e-01,2.755959423e-01,1.768432223e-01,2.692155290e-01,1.678470612e-01,2.400999268e-01,-4.015346557e-01
2.500000000e+04,1.796278440e-01,2.761474780e-01,1.769377963e-01,2.695203194e-01,1.678928983e-01,2.404935002e-01,-4.059126838e-01
2.380952381e+04,1.798550982e-01,2.767042643e-01,1.770374904e-01,2.698388503e-01,1.679418167e-01,2.409048413e-01,-4.104060931e-01
2.272727273e+04,1.800869830e-01,2.772661310e-01,1.771423388e-01,2.701708590e-01,1.679939133e-01,2.413336130e-01,-4.150149751e-01
2.173913043e+04,1.803235376e-01,2.778329041e-01,1.772523758e-01,2.705160744e-01,1.680492870e-01,2.417794673e-01,-4.197394062e-01
2.083333333e+04,1.805647994e-01,2.784044072e-01,1.773676359e-01,2.708742182e-01,1.681080382e-01,2.422420466e-01,-4.245794490e-01
2.000000000e+04,1.808108036e-01,2.789804609e-01,1.774881533e-01,2.712450050e-01,1.681702685e-01,2.427209836e-01,-4.295351541e-01
1.666666667e+04,1.821130538e-01,2.819225710e-01,1.781707801e-01,2.732781764e-01,1.685372105e-01,2.453476314e-01,-4.560497163e-01
1.428571429e+04,1.835379542e-01,2.849505820e-01,1.789896930e-01,2.755815917e-01,1.690065377e-01,2.483241007e-01,-4.854590551e-01
1.250000000e+04,1.850874895e-01,2.880409099e-01,1.799482505e-01,2.781150954e-01,1.695905238e-01,2.515983787e-01,-5.177649672e-01
1.111111111e+04,1.867622544e-01,2.911704170e-01,1.810488180e-01,2.808382048e-01,1.703001330e-01,2.551178484e-01,-5.529731932e-01
1.000000000e+04,1.885615068e-01,2.943170728e-01,1.822925480e-01,2.837114568e-01,1.711444550e-01,2.588310813e-01,-5.910980423e-01
8.000000000e+03,1.935887414e-01,3.021294981e-01,1.860239259e-01,2.913131962e-01,1.738839617e-01,2.686508669e-01,-6.993901914e-01
6.666666667e+03,1.993221151e-01,3.096634027e-01,1.906091495e-01,2.991286586e-01,1.775468833e-01,2.787366975e-01,-8.270695047e-01
5.714285714e+03,2.056797461e-01,3.167373663e-01,1.959737197e-01,3.067927432e-01,1.821019323e-01,2.886170738e-01,-9.760074604e-01
5.000000000e+03,2.125692552e-01,3.232424769e-01,2.020218515e-01,3.140646102e-01,1.874687440e-01,2.979873870e-01,-1.149221714e+00
4.444444444e+03,2.198979559e-01,3.291255433e-01,2.086510629e-01,3.208011851e-01,1.935441739e-01,3.066727694e-01,-1.351082300e+00
4.000000000e+03,2.275785727e-01,3.343726961e-01,2.157615237e-01,3.269292768e-01,2.002202706e-01,3.145885523e-01,-1.587583407e+00
3.636363636e+03,2.355318249e-01,3.389962964e-01,2.232607946e-01,3.324228676e-01,2.073939139e-01,3.217085391e-01,-1.866762487e+00
3.333333333e+03,2.436872103e-01,3.430254098e-01,2.310656178e-01,3.372866633e-01,2.149708228e-01,3.280428506e-01,-2.199364006e+00
3.076923077e+03,2.519828969e-01,3.464991517e-01,2.391021726e-01,3.415448163e-01,2.228665726e-01,3.336235492e-01,-2.599889458e+00
2.857142857e+03,2.603652263e-01,3.494620977e-01,2.473056648e-01,3.452333371e-01,2.310063345e-01,3.384955767e-01,-3.088271646e+00
2.666666667e+03,2.687880688e-01,3.519611194e-01,2.556196828e-01,3.483949694e-01,2.393242130e-01,3.427110115e-01,-3.692605671e+00
2.500000000e+03,2.772121308e-01,3.540432052e-01,2.639954966e-01,3.510756871e-01,2.477625309e-01,3.463253217e-01,-4.453767073e+00
2.352941176e+03,2.856042573e-01,3.557539765e-01,2.723913579e-01,3.533222769e-01,2.562711574e-01,3.493948274e-01,-5.433606849e+00
2.222222222e+03,2.939367488e-01,3.571367072e-01,2.807718151e-01,3.551806707e-01,2.648068780e-01,3.519749345e-01,-6.730413248e+00
2.105263158e+03,3.021867036e-01,3.582317146e-01,2.891070458e-01,3.566948202e-01,2.733327833e-01,3.541189005e-01,-8.510446550e+00
2.000000000e+03,3.103353968e-01,3.590760255e-01,2.973722113e-01,3.579059693e-01,2.818176651e-01,3.558769933e-01,-1.107911386e+01
1.904761905e+03,3.183677043e-01,3.597032457e-01,3.055468420e-01,3.588522272e-01,2.902354155e-01,3.572959541e-01,-1.506531532e+01
1.818181818e+03,3.262715776e-01,3.601435758e-01,3.136142588e-01,3.595683631e-01,2.985644378e-01,3.584187014e-01,-2.200458677e+01
1.739130435e+03,3.340375716e-01,3.604239295e-01,3.215610409e-01,3.600857665e-01,3.067870800e-01,3.592842212e-01,-3.689502607e+01
1.666666667e+03,3.416584297e-01,3.605681187e-01,3.293765425e-01,3.604325237e-01,3.148891013e-01,3.599276000e-01,-9.057768389e+01
1.600000000e+03,3.491287207e-01,3.605970806e-01,3.370524628e-01,3.606335736e-01,3.228591802e-01,3.603801605e-01,3.309196155e+02
1.379310345e+03,3.774432970e-01,3.598926944e-01,3.662565758e-01,3.603815952e-01,3.532723579e-01,3.607896604e-01,2.288137425e+01
1.212121212e+03,4.032136871e-01,3.584389316e-01,3.929565495e-01,3.591299150e-01,3.811682604e-01,3.598395174e-01,1.484426059e+01
1.081081081e+03,4.264996524e-01,3.566991300e-01,4.171612173e-01,3.574560405e-01,4.065121672e-01,3.582747547e-01,1.233756891e+01
1.000000000e+03,4.424096265e-01,3.553566083e-01,4.337374830e-01,3.561142442e-01,4.238953160e-01,3.569467644e-01,1.144632203e+01
8.333333333e+02,4.788662167e-01,3.519997027e-01,4.718347156e-01,3.526721035e-01,4.639293904e-01,3.534205955e-01,1.045730737e+01
7.142857143e+02,5.076994962e-01,3.491966834e-01,5.020842233e-01,3.497493627e-01,4.958089872e-01,3.503649322e-01,1.016009413e+01
6.250000000e+02,5.301915114e-01,3.469705510e-01,5.257723064e-01,3.474098216e-01,5.208500132e-01,3.478985139e-01,1.006032421e+01
5.555555556e+02,5.474603751e-01,3.452505975e-01,5.440457347e-01,3.455912260e-01,5.402431965e-01,3.459703783e-01,1.002453199e+01
5.000000000e+02,5.604141309e-01,3.439574229e-01,5.578509732e-01,3.442134590e-01,5.549841787e-01,3.444997744e-01,1.001092232e+01
4.545454545e+02,5.697582722e-01,3.430237505e-01,5.679292087e-01,3.432065574e-01,5.658590599e-01,3.434134443e-01,1.000543924e+01
