7.300000000e+02,5.037905148e-01,3.495809315e-01,4.979763908e-01,3.501516927e-01,4.914741960e-01,3.507874963e-01,1.018661335e+01
7.400000000e+02,5.013163779e-01,3.498235942e-01,4.953775812e-01,3.504055323e-01,4.887327877e-01,3.510538315e-01,1.020520388e+01
7.500000000e+02,4.988536915e-01,3.500646777e-01,4.927916844e-01,3.506575268e-01,4.860057305e-01,3.513180121e-01,1.022521174e+01
7.600000000e+02,4.964032381e-01,3.503040775e-01,4.902194880e-01,3.509075640e-01,4.832938231e-01,3.515799147e-01,1.024670948e+01
7.700000000e+02,4.939657325e-01,3.505416954e-01,4.876617112e-01,3.511555378e-01,4.805977936e-01,3.518394219e-01,1.026977164e+01
7.800000000e+02,4.915418270e-01,3.507774387e-01,4.851190090e-01,3.514013480e-01,4.779183043e-01,3.520964222e-01,1.029447490e+01
7.900000000e+02,4.891321155e-01,3.510112206e-01,4.825919765e-01,3.516448999e-01,4.752559559e-01,3.523508095e-01,1.032089814e+01
8.000000000e+02,4.867371375e-01,3.512429590e-01,4.800811533e-01,3.518861038e-01,4.726112920e-01,3.526024830e-01,1.034912260e+01
8.100000000e+02,4.843573820e-01,3.514725766e-01,4.775870272e-01,3.521248749e-01,4.699848025e-01,3.528513465e-01,1.037923195e+01
8.200000000e+02,4.819932906e-01,3.517000007e-01,4.751100373e-01,3.523611329e-01,4.673769275e-01,3.530973088e-01,1.041131251e+01
8.300000000e+02,4.796452611e-01,3.519251627e-01,4.726505778e-01,3.525948018e-01,4.647880604e-01,3.533402828e-01,1.044545339e+01
8.400000000e+02,4.773136502e-01,3.521479980e-01,4.702090006e-01,3.528258096e-01,4.622185512e-01,3.535801854e-01,1.048174670e+01
8.500000000e+02,4.749987764e-01,3.523684455e-01,4.677856185e-01,3.530540882e-01,4.596687096e-01,3.538169377e-01,1.052028774e+01
8.600000000e+02,4.727009224e-01,3.525864480e-01,4.653807076e-01,3.532795731e-01,4.571388072e-01,3.540504645e-01,1.056117526e+01
8.700000000e+02,4.704203379e-01,3.528019514e-01,4.629945098e-01,3.535022032e-01,4.546290804e-01,3.542806941e-01,1.060451175e+01
8.800000000e+02,4.681572415e-01,3.530149048e-01,4.606272353e-01,3.537219208e-01,4.521397331e-01,3.545075582e-01,1.065040367e+01
8.900000000e+02,4.659118228e-01,3.532252602e-01,4.582790644e-01,3.539386713e-01,4.496709382e-01,3.547309921e-01,1.069896181e+01
9.000000000e+02,4.636842446e-01,3.534329725e-01,4.559501502e-01,3.541524030e-01,4.472228405e-01,3.549509340e-01,1.075030164e+01
9.100000000e+02,4.614746448e-01,3.536379995e-01,4.536406197e-01,3.543630672e-01,4.447955581e-01,3.551673250e-01,1.080454367e+01
9.200000000e+02,4.592831375e-01,3.538403014e-01,4.513505761e-01,3.545706179e-01,4.423891847e-01,3.553801096e-01,1.086181390e+01
9.300000000e+02,4.571098156e-01,3.540398409e-01,4.490801005e-01,3.547750117e-01,4.400037909e-01,3.555892348e-01,1.092224425e+01
9.400000000e+02,4.549547514e-01,3.542365830e-01,4.468292531e-01,3.549762078e-01,4.376394264e-01,3.557946505e-01,1.098597308e+01
9.500000000e+02,4.528179985e-01,3.544304951e-01,4.445980749e-01,3.551741678e-01,4.352961207e-01,3.559963092e-01,1.105314573e+01
9.600000000e+02,4.506995932e-01,3.546215466e-01,4.423865893e-01,3.553688558e-01,4.329738857e-01,3.561941660e-01,1.112391510e+01
9.700000000e+02,4.485995553e-01,3.548097092e-01,4.401948029e-01,3.555602379e-01,4.306727158e-01,3.563881787e-01,1.119844236e+01
9.800000000e+02,4.465178898e-01,3.549949564e-01,4.380227071e-01,3.557482826e-01,4.283925901e-01,3.565783072e-01,1.127689760e+01
9.900000000e+02,4.444545875e-01,3.551772636e-01,4.358702791e-01,3.559329605e-01,4.261334731e-01,3.567645142e-01,1.135946068e+01
1.000000000e+03,4.424096265e-01,3.553566083e-01,4.337374830e-01,3.561142442e-01,4.238953160e-01,3.569467644e-01,1.144632203e+01
1.000384917e+03,4.423312787e-01,3.553634521e-01,4.336557798e-01,3.561211539e-01,4.238095837e-01,3.569537000e-01,1.144975408e+01
1.000770131e+03,4.422528975e-01,3.553702968e-01,4.335740426e-01,3.561280639e-01,4.237238162e-01,3.569606350e-01,1.145319547e+01
1.001155642e+03,4.421744831e-01,3.553771422e-01,4.334922715e-01,3.561349741e-01,4.236380136e-01,3.569675694e-01,1.145664622e+01
1.001541450e+03,4.420960355e-01,3.553839885e-01,4.334104665e-01,3.561418846e-01,4.235521760e-01,3.569745033e-01,1.146010635e+01
1.001927555e+03,4.420175548e-01,3.553908357e-01,4.333286277e-01,3.561487952e-01,4.234663035e-01,3.569814365e-01,1.146357590e+01
1.002313958e+03,4.419390409e-01,3.553976836e-01,4.332467550e-01,3.561557062e-01,4.233803958e-01,3.569883691e-01,1.146705491e+01
1.002700659e+03,4.418604937e-01,3.554045324e-01,4.331648484e-01,3.561626173e-01,4.232944531e-01,3.569953011e-01,1.147054340e+01
1.003087659e+03,4.417819132e-01,3.554113820e-01,4.330829077e-01,3.561695286e-01,4.232084752e-01,3.570022324e-01,1.147404140e+01
1.003474957e+03,4.417032996e-01,3.554182324e-01,4.330009333e-01,3.561764401e-01,4.231224625e-01,3.570091631e-01,1.147754894e+01
1.003862555e+03,4.416246526e-01,3.554250836e-01,4.329189248e-01,3.561833518e-01,4.230364144e-01,3.570160932e-01,1.148106607e+01
1.004250452e+03,4.415459725e-01,3.554319356e-01,4.328368824e-01,3.561902637e-01,4.229503314e-01,3.570230225e-01,1.148459280e+01
1.004638649e+03,4.414672590e-01,3.554387883e-01,4.327548061e-01,3.561971758e-01,4.228642132e-01,3.570299512e-01,1.148812917e+01
1.005027147e+03,4.413885122e-01,3.554456419e-01,4.326726956e-01,3.562040880e-01,4.227780597e-01,3.570368793e-01,1.149167521e+01
1.005415945e+03,4.413097321e-01,3.554524962e-01,4.325905513e-01,3.562110004e-01,4.226918713e-01,3.570438066e-01,1.149523095e+01
1.005805043e+03,4.412309189e-01,3.554593513e-01,4.325083732e-01,3.562179130e-01,4.226056479e-01,3.570507332e-01,1.149879642e+01
1.006194444e+03,4.411520721e-01,3.554662072e-01,4.324261607e-01,3.562248257e-01,4.225193889e-01,3.570576592e-01,1.150237167e+01
1.006584145e+03,4.410731922e-01,3.554730639e-01,4.323439146e-01,3.562317385e-01,4.224330952e-01,3.570645844e-01,1.150595671e+01
1.006974149e+03,4.409942789e-01,3.554799213e-01,4.322616342e-01,3.562386515e-01,4.223467661e-01,3.570715088e-01,1.150955159e+01
1.007364455e+03,4.409153322e-01,3.554867794e-01,4.321793199e-01,3.562455646e-01,4.222604019e-01,3.570784326e-01,1.151315632e+01
1.007755064e+03,4.408363522e-01,3.554936383e-01,4.320969714e-01,3.562524778e-01,4.221740025e-01,3.570853555e-01,1.151677096e+01
1.008145976e+03,4.407573388e-01,3.555004980e-01,4.320145890e-01,3.562593912e-01,4.220875678e-01,3.570922778e-01,1.152039552e+01
1.008537191e+03,4.406782921e-01,3.555073584e-01,4.319321726e-01,3.562663046e-01,4.220010981e-01,3.570991992e-01,1.152403005e+01
1.008928710e+03,4.405992119e-01,3.555142195e-01,4.318497221e-01,3.562732182e-01,4.219145931e-01,3.571061199e-01,1.152767457e+01
1.009320533e+03,4.405200984e-01,3.555210813e-01,4.317672375e-01,3.562801318e-01,4.218280529e-01,3.571130397e-01,1.153132912e+01
1.009712661e+03,4.404409514e-01,3.555279439e-01,4.316847187e-01,3.562870455e-01,4.217414773e-01,3.571199588e-01,1.153499373e+01
1.010105093e+03,4.403617712e-01,3.555348071e-01,4.316021661e-01,3.562939593e-01,4.216548667e-01,3.571268771e-01,1.153866844e+01
1.010497830e+03,4.402825576e-01,3.555416711e-01,4.315195793e-01,3.563008731e-01,4.215682209e-01,3.571337945e-01,1.154235327e+01
1.010890873e+03,4.402033104e-01,3.555485358e-01,4.314369584e-01,3.563077871e-01,4.214815398e-01,3.571407111e-01,1.154604827e+01
1.011284222e+03,4.401240298e-01,3.555554011e-01,4.313543034e-01,3.563147010e-01,4.213948233e-01,3.571476269e-01,1.154975346e+01
1.011677877e+03,4.400447158e-01,3.555622672e-01,4.312716142e-01,3.563216150e-01,4.213080717e-01,3.571545418e-01,1.155346888e+01
1.012071839e+03,4.399653683e-01,3.555691339e-01,4.311888909e-01,3.563285291e-01,4.212212847e-01,3.571614559e-01,1.155719458e+01
1.012466108e+03,4.398859873e-01,3.555760014e-01,4.311061334e-01,3.563354432e-01,4.211344623e-01,3.571683691e-01,1.156093057e+01
1.012860684e+03,4.398065729e-01,3.555828695e-01,4.310233418e-01,3.563423573e-01,4.210476048e-01,3.571752814e-01,1.156467689e+01
1.013255567e+03,4.397271251e-01,3.555897382e-01,4.309405163e-01,3.563492714e-01,4.209607121e-01,3.571821929e-01,1.156843357e+01
1.013650759e+03,4.396476437e-01,3.555966076e-01,4.308576563e-01,3.563561855e-01,4.208737839e-01,3.571891034e-01,1.157220067e+01
1.014046259e+03,4.395681288e-01,3.556034777e-01,4.307747623e-01,3.563630996e-01,4.207868205e-01,3.571960130e-01,1.157597820e+01
1.014442068e+03,4.394885804e-01,3.556103484e-01,4.306918341e-01,3.563700137e-01,4.206998217e-01,3.572029217e-01,1.157976620e+01
1.014838186e+03,4.394089985e-01,3.556172198e-01,4.306088717e-01,3.563769278e-01,4.206127876e-01,3.572098295e-01,1.158356472e+01
1.015234613e+03,4.393293832e-01,3.556240918e-01,4.305258751e-01,3.563838419e-01,4.205257182e-01,3.572167363e-01,1.158737377e+01
1.015631350e+03,4.392497343e-01,3.556309644e-01,4.304428444e-01,3.563907559e-01,4.204386135e-01,3.572236422e-01,1.159119340e+01
1.016028398e+03,4.391700517e-01,3.556378377e-01,4.303597793e-01,3.563976699e-01,4.203514732e-01,3.572305471e-01,1.159502365e+01
1.016425756e+03,4.390903356e-01,3.556447116e-01,4.302766801e-01,3.564045839e-01,4.202642977e-01,3.572374511e-01,1.159886455e+01
1.016823425e+03,4.390105860e-01,3.556515861e-01,4.301935466e-01,3.564114978e-01,4.201770869e-01,3.572443540e-01,1.160271613e+01
1.017221405e+03,4.389308029e-01,3.556584612e-01,4.301103790e-01,3.564184116e-01,4.200898406e-01,3.572512560e-01,1.160657844e+01
1.017619697e+03,4.388509861e-01,3.556653369e-01,4.300271770e-01,3.564253254e-01,4.200025590e-01,3.572581569e-01,1.161045150e+01
1.018018300e+03,4.387711359e-01,3.556722132e-01,4.299439410e-01,3.564322390e-01,4.199152421e-01,3.572650569e-01,1.161433535e+01
1.018417217e+03,4.386912519e-01,3.556790901e-01,4.298606704e-01,3.564391526e-01,4.198278895e-01,3.572719558e-01,1.161823005e+01
1.018816446e+03,4.386113343e-01,3.556859676e-01,4.297773657e-01,3.564460661e-01,4.197405017e-01,3.572788537e-01,1.162213560e+01
1.019215988e+03,4.385313832e-01,3.556928456e-01,4.296940268e-01,3.564529795e-01,4.196530784e-01,3.572857505e-01,1.162605207e+01
1.019615843e+03,4.384513985e-01,3.556997242e-01,4.296106536e-01,3.564598928e-01,4.195656198e-01,3.572926463e-01,1.162997946e+01
1.020016013e+03,4.383713800e-01,3.557066035e-01,4.295272460e-01,3.564668060e-01,4.194781256e-01,3.572995410e-01,1.163391785e+01
1.020416497e+03,4.382913279e-01,3.557134832e-01,4.294438040e-01,3.564737191e-01,4.193905959e-01,3.573064347e-01,1.163786725e+01
1.020817295e+03,4.382112423e-01,3.557203635e-01,4.293603279e-01,3.564806320e-01,4.193030310e-01,3.573133272e-01,1.164182770e+01
1.021218408e+03,4.381311230e-01,3.557272444e-01,4.292768175e-01,3.564875447e-01,4.192154305e-01,3.573202187e-01,1.164579924e+01
1.021619837e+03,4.380509698e-01,3.557341258e-01,4.291932726e-01,3.564944574e-01,4.191277945e-01,3.573271090e-01,1.164978192e+01
1.022021581e+03,4.379707832e-01,3.557410077e-01,4.291096935e-01,3.565013698e-01,4.190401231e-01,3.573339983e-01,1.165377576e+01
1.022423642e+03,4.378905627e-01,3.557478902e-01,4.290260799e-01,3.565082821e-01,4.189524160e-01,3.573408864e-01,1.165778081e+01
1.022826019e+03,4.378103086e-01,3.557547731e-01,4.289424320e-01,3.565151942e-01,4.188646735e-01,3.573477733e-01,1.166179710e+01
1.023228712e+03,4.377300209e-01,3.557616566e-01,4.288587499e-01,3.565221062e-01,4.187768958e-01,3.573546591e-01,1.166582467e+01
1.023631723e+03,4.376496994e-01,3.557685406e-01,4.287750333e-01,3.565290179e-01,4.186890823e-01,3.573615437e-01,1.166986356e+01
1.024035052e+03,4.375693440e-01,3.557754251e-01,4.286912822e-01,3.565359295e-01,4.186012332e-01,3.573684272e-01,1.167391382e+01
1.024438698e+03,4.374889551e-01,3.557823101e-01,4.286074970e-01,3.565428408e-01,4.185133488e-01,3.573753095e-01,1.167797546e+01
1.024842663e+03,4.374085324e-01,3.557891957e-01,4.285236772e-01,3.565497519e-01,4.184254287e-01,3.573821906e-01,1.168204855e+01
1.025246947e+03,4.373280758e-01,3.557960816e-01,4.284398229e-01,3.565566628e-01,4.183374731e-01,3.573890704e-01,1.168613312e+01
1.025651549e+03,4.372475857e-01,3.558029681e-01,4.283559345e-01,3.565635735e-01,4.182494821e-01,3.573959491e-01,1.169022920e+01
1.026056472e+03,4.371670615e-01,3.558098551e-01,4.282720113e-01,3.565704839e-01,4.181614552e-01,3.574028265e-01,1.169433684e+01
1.026461714e+03,4.370865037e-01,3.558167425e-01,4.281880539e-01,3.565773941e-01,4.180733929e-01,3.574097027e-01,1.169845608e+01
1.026867276e+03,4.370059121e-01,3.558236303e-01,4.281040620e-01,3.565843040e-01,4.179852951e-01,3.574165776e-01,1.170258695e+01
1.027273158e+03,4.369252869e-01,3.558305186e-01,4.280200359e-01,3.565912137e-01,4.178971618e-01,3.574234513e-01,1.170672948e+01
1.027679362e+03,4.368446277e-01,3.558374074e-01,4.279359751e-01,3.565981230e-01,4.178089927e-01,3.574303237e-01,1.171088375e+01
1.028085887e+03,4.367639347e-01,3.558442966e-01,4.278518799e-01,3.566050321e-01,4.177207881e-01,3.574371948e-01,1.171504976e+01
1.028492734e+03,4.366832079e-01,3.558511862e-01,4.277677501e-01,3.566119409e-01,4.176325479e-01,3.574440646e-01,1.171922758e+01
1.028899903e+03,4.366024472e-01,3.558580763e-01,4.276835860e-01,3.566188495e-01,4.175442720e-01,3.574509331e-01,1.172341723e+01
1.029307395e+03,4.365216526e-01,3.558649668e-01,4.275993872e-01,3.566257577e-01,4.174559604e-01,3.574578003e-01,1.172761877e+01
1.029715209e+03,4.364408244e-01,3.558718577e-01,4.275151541e-01,3.566326655e-01,4.173676134e-01,3.574646661e-01,1.173183222e+01
1.030123347e+03,4.363599621e-01,3.558787490e-01,4.274308864e-01,3.566395731e-01,4.172792306e-01,3.574715306e-01,1.173605764e+01
1.030531809e+03,4.362790659e-01,3.558856407e-01,4.273465841e-01,3.566464803e-01,4.171908121e-01,3.574783938e-01,1.174029507e+01
1.030940594e+03,4.361981360e-01,3.558925328e-01,4.272622475e-01,3.566533872e-01,4.171023581e-01,3.574852556e-01,1.174454453e+01
1.031349704e+03,4.361171722e-01,3.558994253e-01,4.271778762e-01,3.566602937e-01,4.170138683e-01,3.574921160e-01,1.174880608e+01
1.031759139e+03,4.360361744e-01,3.559063182e-01,4.270934704e-01,3.566671999e-01,4.169253429e-01,3.574989751e-01,1.175307976e+01
1.032168899e+03,4.359551427e-01,3.559132114e-01,4.270090300e-01,3.566741057e-01,4.168367818e-01,3.575058327e-01,1.175736562e+01
1.032578984e+03,4.358740772e-01,3.559201050e-01,4.269245553e-01,3.566810112e-01,4.167481851e-01,3.575126889e-01,1.176166368e+01
1.032989396e+03,4.357929776e-01,3.559269990e-01,4.268400457e-01,3.566879162e-01,4.166595525e-01,3.575195437e-01,1.176597401e+01
1.033400134e+03,4.357118442e-01,3.559338933e-01,4.267555017e-01,3.566948209e-01,4.165708843e-01,3.575263971e-01,1.177029663e+01
1.033811198e+03,4.356306770e-01,3.559407880e-01,4.266709232e-01,3.567017251e-01,4.164821805e-01,3.575332490e-01,1.177463159e+01
1.034222590e+03,4.355494756e-01,3.559476830e-01,4.265863100e-01,3.567086289e-01,4.163934409e-01,3.575400994e-01,1.177897895e+01
1.034634310e+03,4.354682402e-01,3.559545784e-01,4.265016621e-01,3.567155323e-01,4.163046654e-01,3.575469484e-01,1.178333874e+01
1.035046357e+03,4.353869710e-01,3.559614741e-01,4.264169798e-01,3.567224353e-01,4.162158543e-01,3.575537959e-01,1.178771099e+01
1.035458732e+03,4.353056679e-01,3.559683701e-01,4.263322629e-01,3.567293379e-01,4.161270076e-01,3.575606420e-01,1.179209575e+01
1.035871437e+03,4.352243306e-01,3.559752664e-01,4.262475112e-01,3.567362400e-01,4.160381249e-01,3.575674865e-01,1.179649309e+01
1.036284470e+03,4.351429594e-01,3.559821630e-01,4.261627250e-01,3.567431416e-01,4.159492066e-01,3.575743295e-01,1.180090303e+01
1.036697833e+03,4.350615542e-01,3.559890600e-01,4.260779041e-01,3.567500428e-01,4.158602525e-01,3.575811709e-01,1.180532562e+01
1.037111526e+03,4.349801150e-01,3.559959572e-01,4.259930486e-01,3.567569435e-01,4.157712626e-01,3.575880109e-01,1.180976090e+01
1.037525549e+03,4.348986417e-01,3.560028547e-01,4.259081584e-01,3.567638437e-01,4.156822369e-01,3.575948493e-01,1.181420892e+01
1.037939903e+03,4.348171344e-01,3.560097525e-01,4.258232336e-01,3.567707434e-01,4.155931754e-01,3.576016861e-01,1.181866973e+01
1.038354588e+03,4.347355931e-01,3.560166505e-01,4.257382740e-01,3.567776427e-01,4.155040781e-01,3.576085213e-01,1.182314336e+01
1.038769605e+03,4.346540176e-01,3.560235489e-01,4.256532797e-01,3.567845414e-01,4.154149449e-01,3.576153550e-01,1.182762988e+01
1.039184953e+03,4.345724083e-01,3.560304475e-01,4.255682509e-01,3.567914396e-01,4.153257760e-01,3.576221870e-01,1.183212930e+01
1.039600634e+03,4.344907647e-01,3.560373463e-01,4.254831873e-01,3.567983373e-01,4.152365712e-01,3.576290175e-01,1.183664170e+01
1.040016647e+03,4.344090872e-01,3.560442454e-01,4.253980890e-01,3.568052344e-01,4.151473307e-01,3.576358463e-01,1.184116711e+01
1.040432993e+03,4.343273756e-01,3.560511447e-01,4.253129561e-01,3.568121310e-01,4.150580544e-01,3.576426734e-01,1.184570557e+01
1.040849673e+03,4.342456298e-01,3.560580442e-01,4.252277884e-01,3.568190270e-01,4.149687421e-01,3.576494990e-01,1.185025714e+01
1.041266687e+03,4.341638499e-01,3.560649440e-01,4.251425859e-01,3.568259225e-01,4.148793939e-01,3.576563229e-01,1.185482187e+01
1.041684035e+03,4.340820359e-01,3.560718440e-01,4.250573487e-01,3.568328174e-01,4.147900099e-01,3.576631451e-01,1.185939979e+01
1.042101718e+03,4.340001878e-01,3.560787442e-01,4.249720767e-01,3.568397117e-01,4.147005900e-01,3.576699656e-01,1.186399096e+01
1.042519736e+03,4.339183055e-01,3.560856446e-01,4.248867700e-01,3.568466054e-01,4.146111342e-01,3.576767844e-01,1.186859542e+01
1.042938089e+03,4.338363892e-01,3.560925452e-01,4.248014287e-01,3.568534985e-01,4.145216426e-01,3.576836015e-01,1.187321322e+01
1.043356778e+03,4.337544387e-01,3.560994460e-01,4.247160525e-01,3.568603910e-01,4.144321151e-01,3.576904169e-01,1.187784440e+01
1.043775804e+03,4.336724540e-01,3.561063470e-01,4.246306414e-01,3.568672829e-01,4.143425516e-01,3.576972305e-01,1.188248903e+01
1.044195166e+03,4.335904352e-01,3.561132481e-01,4.245451957e-01,3.568741741e-01,4.142529523e-01,3.577040424e-01,1.188714713e+01
1.044614865e+03,4.335083822e-01,3.561201494e-01,4.244597152e-01,3.568810648e-01,4.141633171e-01,3.577108526e-01,1.189181877e+01
1.045034902e+03,4.334262950e-01,3.561270509e-01,4.243741998e-01,3.568879547e-01,4.140736459e-01,3.577176610e-01,1.189650399e+01
1.045455277e+03,4.333441736e-01,3.561339525e-01,4.242886496e-01,3.568948440e-01,4.139839387e-01,3.577244675e-01,1.190120285e+01
1.045875990e+03,4.332620180e-01,3.561408543e-01,4.242030646e-01,3.569017327e-01,4.138941956e-01,3.577312723e-01,1.190591537e+01
1.046297042e+03,4.331798282e-01,3.561477562e-01,4.241174448e-01,3.569086206e-01,4.138044166e-01,3.577380753e-01,1.191064163e+01
1.046718433e+03,4.330976042e-01,3.561546582e-01,4.240317902e-01,3.569155079e-01,4.137146016e-01,3.577448765e-01,1.191538167e+01
1.047140163e+03,4.330153460e-01,3.561615604e-01,4.239461008e-01,3.569223945e-01,4.136247507e-01,3.577516758e-01,1.192013552e+01
1.047562234e+03,4.329330535e-01,3.561684627e-01,4.238603764e-01,3.569292803e-01,4.135348637e-01,3.577584733e-01,1.192490327e+01
1.047984645e+03,4.328507267e-01,3.561753651e-01,4.237746171e-01,3.569361655e-01,4.134449408e-01,3.577652689e-01,1.192968494e+01
1.048407397e+03,4.327683657e-01,3.561822675e-01,4.236888230e-01,3.569430499e-01,4.133549818e-01,3.577720626e-01,1.193448058e+01
1.048830490e+03,4.326859704e-01,3.561891701e-01,4.236029941e-01,3.569499336e-01,4.132649869e-01,3.577788545e-01,1.193929026e+01
1.049253924e+03,4.326035410e-01,3.561960728e-01,4.235171304e-01,3.569568166e-01,4.131749561e-01,3.577856445e-01,1.194411400e+01
1.049677701e+03,4.325210772e-01,3.562029755e-01,4.234312316e-01,3.569636988e-01,4.130848891e-01,3.577924325e-01,1.194895189e+01
1.050101820e+03,4.324385791e-01,3.562098783e-01,4.233452980e-01,3.569705802e-01,4.129947862e-01,3.577992186e-01,1.195380395e+01
1.050526282e+03,4.323560467e-01,3.562167812e-01,4.232593294e-01,3.569774609e-01,4.129046472e-01,3.578060028e-01,1.195867025e+01
1.050951087e+03,4.322734800e-01,3.562236841e-01,4.231733261e-01,3.569843407e-01,4.128144722e-01,3.578127850e-01,1.196355083e+01
1.051376236e+03,4.321908790e-01,3.562305871e-01,4.230872877e-01,3.569912198e-01,4.127242611e-01,3.578195653e-01,1.196844575e+01
1.051801729e+03,4.321082437e-01,3.562374901e-01,4.230012144e-01,3.569980981e-01,4.126340140e-01,3.578263436e-01,1.197335506e+01
1.052227566e+03,4.320255741e-01,3.562443932e-01,4.229151063e-01,3.570049755e-01,4.125437310e-01,3.578331199e-01,1.197827881e+01
1.052653749e+03,4.319428700e-01,3.562512963e-01,4.228289630e-01,3.570118522e-01,4.124534117e-01,3.578398942e-01,1.198321706e+01
1.053080277e+03,4.318601316e-01,3.562581993e-01,4.227427849e-01,3.570187280e-01,4.123630563e-01,3.578466665e-01,1.198816985e+01
1.053507151e+03,4.317773588e-01,3.562651025e-01,4.226565717e-01,3.570256030e-01,4.122726649e-01,3.578534368e-01,1.199313725e+01
1.053934370e+03,4.316945519e-01,3.562720056e-01,4.225703239e-01,3.570324771e-01,4.121822376e-01,3.578602050e-01,1.199811929e+01
1.054361937e+03,4.316117103e-01,3.562789087e-01,4.224840407e-01,3.570393503e-01,4.120917739e-01,3.578669711e-01,1.200311606e+01
1.054789851e+03,4.315288344e-01,3.562858118e-01,4.223977226e-01,3.570462227e-01,4.120012741e-01,3.578737352e-01,1.200812758e+01
1.055218112e+03,4.314459241e-01,3.562927148e-01,4.223113696e-01,3.570530942e-01,4.119107383e-01,3.578804972e-01,1.201315392e+01
1.055646720e+03,4.313629796e-01,3.562996178e-01,4.222249818e-01,3.570599648e-01,4.118201666e-01,3.578872571e-01,1.201819511e+01
1.056075678e+03,4.312800004e-01,3.563065209e-01,4.221385586e-01,3.570668345e-01,4.117295584e-01,3.578940150e-01,1.202325125e+01
1.056504984e+03,4.311969869e-01,3.563134238e-01,4.220521006e-01,3.570737033e-01,4.116389142e-01,3.579007706e-01,1.202832237e+01
1.056934639e+03,4.311139390e-01,3.563203267e-01,4.219656075e-01,3.570805711e-01,4.115482340e-01,3.579075242e-01,1.203340851e+01
1.057364644e+03,4.310308566e-01,3.563272296e-01,4.218790794e-01,3.570874381e-01,4.114575174e-01,3.579142756e-01,1.203850976e+01
1.057794999e+03,4.309477398e-01,3.563341324e-01,4.217925162e-01,3.570943040e-01,4.113667648e-01,3.579210248e-01,1.204362615e+01
1.058225704e+03,4.308645886e-01,3.563410350e-01,4.217059181e-01,3.571011691e-01,4.112759760e-01,3.579277719e-01,1.204875774e+01
