2.631578947e+04,1.842104730e-01,2.733316745e-01,1.824354968e-01,2.661569431e-01,1.770296753e-01,2.327916198e-01,-2.473926913e-01
2.500000000e+04,1.843645659e-01,2.739494863e-01,1.824917264e-01,2.665014495e-01,1.770244950e-01,2.332495333e-01,-2.514541110e-01
2.380952381e+04,1.845225784e-01,2.745727273e-01,1.825513524e-01,2.668613415e-01,1.770201245e-01,2.337279536e-01,-2.556253985e-01
2.272727273e+04,1.846845711e-01,2.752011910e-01,1.826144421e-01,2.672363028e-01,1.770167084e-01,2.342264658e-01,-2.599068497e-01
2.173913043e+04,1.848506030e-01,2.758346673e-01,1.826810644e-01,2.676260074e-01,1.770143946e-01,2.347446420e-01,-2.642987505e-01
2.083333333e+04,1.850207314e-01,2.764729436e-01,1.827512890e-01,2.680301206e-01,1.770133338e-01,2.352820422e-01,-2.688013783e-01
2.000000000e+04,1.851950120e-01,2.771158043e-01,1.828251862e-01,2.684482996e-01,1.770136792e-01,2.358382149e-01,-2.734150026e-01
1.666666667e+04,1.861305095e-01,2.803912069e-01,1.832522478e-01,2.707377013e-01,1.770419765e-01,2.388842011e-01,-2.981571433e-01
1.428571429e+04,1.871770045e-01,2.837480984e-01,1.837817052e-01,2.733238783e-01,1.771290512e-01,2.423269355e-01,-3.257125509e-01
1.250000000e+04,1.883390588e-01,2.871588370e-01,1.844218602e-01,2.761589997e-01,1.772942796e-01,2.461027596e-01,-3.561142239e-01
1.111111111e+04,1.896197466e-01,2.905966803e-01,1.851799788e-01,2.791951284e-01,1.775556661e-01,2.501475115e-01,-3.894003076e-01
1.000000000e+04,1.910206435e-01,2.940365410e-01,1.860619015e-01,2.823858593e-01,1.779290157e-01,2.543987769e-01,-4.256181761e-01
8.000000000e+03,1.950465664e-01,3.025011288e-01,1.888315963e-01,2.907621041e-01,1.794305557e-01,2.655562990e-01,-5.294281500e-01
6.666666667e+03,1.997911918e-01,3.105564523e-01,1.924162477e-01,2.992703173e-01,1.818279571e-01,2.768769698e-01,-6.534517026e-01
5.714285714e+03,2.051910665e-01,3.180180969e-01,1.967802632e-01,3.075058908e-01,1.851402825e-01,2.878173066e-01,-8.000987891e-01
5.000000000e+03,2.111659024e-01,3.247874089e-01,2.018525984e-01,3.152154817e-01,1.893150229e-01,2.980441428e-01,-9.729810752e-01
4.444444444e+03,2.176309997e-01,3.308286667e-01,2.075457809e-01,3.222614176e-01,1.942619640e-01,3.073840665e-01,-1.177182853e+00
4.000000000e+03,2.245046984e-01,3.361481329e-01,2.137691316e-01,3.285858552e-01,1.998778043e-01,3.157712724e-01,-1.419620812e+00
3.636363636e+03,2.317120390e-01,3.407780300e-01,2.204361860e-01,3.341823624e-01,2.060603484e-01,3.232065594e-01,-1.709584787e+00
3.333333333e+03,2.391860918e-01,3.447653611e-01,2.274680656e-01,3.390758454e-01,2.127151365e-01,3.297292451e-01,-2.059582388e+00
3.076923077e+03,2.468680488e-01,3.481644818e-01,2.347945256e-01,3.433091999e-01,2.197577107e-01,3.353993634e-01,-2.486678084e+00
2.857142857e+03,2.547067436e-01,3.510322991e-01,2.423538525e-01,3.469346889e-01,2.271137689e-01,3.402868270e-01,-3.014657424e+00
2.666666667e+03,2.626579455e-01,3.534252271e-01,2.500922685e-01,3.500084435e-01,2.347184719e-01,3.444649275e-01,-3.677633242e+00
2.500000000e+03,2.706835983e-01,3.553973081e-01,2.579631700e-01,3.525869810e-01,2.425155016e-01,3.480064430e-01,-4.526315955e+00
2.352941176e+03,2.787510750e-01,3.569991086e-01,2.659263393e-01,3.547250316e-01,2.504561111e-01,3.509813070e-01,-5.639534684e+00
2.222222222e+03,2.868324817e-01,3.582771348e-01,2.739471884e-01,3.564742258e-01,2.584982408e-01,3.534552398e-01,-7.146946039e+00
2.105263158e+03,2.949040216e-01,3.592735987e-01,2.819960558e-01,3.578823590e-01,2.666057129e-01,3.554889966e-01,-9.278031598e+00
2.000000000e+03,3.029454239e-01,3.600264166e-01,2.900475632e-01,3.589930466e-01,2.747474987e-01,3.571380264e-01,-1.248135816e+01
1.904761905e+03,3.109394366e-01,3.605693613e-01,2.980800333e-01,3.598456441e-01,2.828970545e-01,3.584524111e-01,-1.776854749e+01
1.818181818e+03,3.188713834e-01,3.609323081e-01,3.060749718e-01,3.604753426e-01,2.910317196e-01,3.594769952e-01,-2.800301562e+01
1.739130435e+03,3.267287787e-01,3.611415337e-01,3.140166079e-01,3.609133768e-01,2.991321775e-01,3.602516432e-01,-5.571679186e+01
1.666666667e+03,3.345009981e-01,3.612200401e-01,3.218914952e-01,3.611873004e-01,3.071819772e-01,3.608115754e-01,-3.851444658e+02
1.600000000e+03,3.421789985e-01,3.611878826e-01,3.296881663e-01,3.613212966e-01,3.151671127e-01,3.611877465e-01,9.362465886e+01
1.379310345e+03,3.718110953e-01,3.602679157e-01,3.599172820e-01,3.608415332e-01,3.462474513e-01,3.613466807e-01,2.073474904e+01
1.212121212e+03,3.994922302e-01,3.586145321e-01,3.883263799e-01,3.593906782e-01,3.756014634e-01,3.601928928e-01,1.438627319e+01
1.081081081e+03,4.250535922e-01,3.566697468e-01,4.146878669e-01,3.575167789e-01,4.029490702e-01,3.584319106e-01,1.223770065e+01
1.000000000e+03,4.427935469e-01,3.551671831e-01,4.330511142e-01,3.560183845e-01,4.220586352e-01,3.569510782e-01,1.144550865e+01
8.333333333e+02,4.841617832e-01,3.513742023e-01,4.760845143e-01,3.521413251e-01,4.670322851e-01,3.529928235e-01,1.052930242e+01
7.142857143e+02,5.173979263e-01,3.481659194e-01,5.108810189e-01,3.488029412e-01,5.036047443e-01,3.495116607e-01,1.023027438e+01
6.250000000e+02,5.434449422e-01,3.456042864e-01,5.383153631e-01,3.461112307e-01,5.325951015e-01,3.466757416e-01,1.011862499e+01
5.555555556e+02,5.633449238e-01,3.436327715e-01,5.594171742e-01,3.440226913e-01,5.550291258e-01,3.444580384e-01,1.007322500e+01
5.000000000e+02,5.780687581e-01,3.421695419e-01,5.751725391e-01,3.424576239e-01,5.719163257e-01,3.427814234e-01,1.005345262e+01
4.545454545e+02,5.884628196e-01,3.411351653e-01,5.864479927e-01,3.413357580e-01,5.841519908e-01,3.415643141e-01,1.004437158e+01
