38,30,56,33,38,45,31,51,35,68
0,-22.93222627,17.00795756,-8.340002495,1.602521874,7.014940575,-33.96024786,15.03832669,-18.25564091,10.85868301
0,6.962191825,-10.9947934,-43.58029486,54.7328797,-35.31193258,36.26361433,30.83508015,-11.93214792,-15.99733179
0,-11.10653472,0.591105848,5.872093409,3.709006239,4.783942642,7.288647348,2.397270797,-2.432612941,0.6930381
0,-4.958219425,-5.487150663,4.529927987,16.05725407,11.60120636,7.407740592,-8.69630897,-6.993460894,-10.33191228
0,7.590745679,-1.01365926,0.186598643,-1.820357289,-4.476222883,-4.616621316,-0.046782564,-9.905415639,9.313008
0,-0.092437331,0.851065129,-1.039069074,1.142685675,-0.609794229,-0.615094438,0.492360583,0.34234673,0.746978772
0,0.333817959,0.507858148,-1.413070735,-1.122374849,-1.270910749,0.147189064,0.082763693,-0.57907462,0.41841603
0,-0.787800703,0.713851142,0.05733172,0.233255808,-0.061290033,0.798124933,0.127790838,-0.086908738,0.424340588
