651,0.29936,0.74936,0.78318,0.08072,0.1033,0.76154,0.43218,0.79406,0.39738,0.3999
652,0.29562,0.75002,0.78436,0.08184,0.1039,0.76228,0.42916,0.79372,0.39746,0.3999
653,0.29188,0.75068,0.78554,0.08296,0.1045,0.76302,0.42614,0.79338,0.39754,0.3999
654,0.28814,0.75134,0.78672,0.08408,0.1051,0.76376,0.42312,0.79304,0.39762,0.3999
655,0.2844,0.752,0.7879,0.0852,0.1057,0.7645,0.4201,0.7927,0.3977,0.3999
656,0.28058,0.75252,0.78892,0.08628,0.106,0.76372,0.41642,0.7932,0.39802,0.3999
657,0.27676,0.75304,0.78994,0.08736,0.1063,0.76294,0.41274,0.7937,0.39834,0.3999
658,0.27294,0.75356,0.79096,0.08844,0.1066,0.76216,0.40906,0.7942,0.39866,0.3999
659,0.26912,0.75408,0.79198,0.08952,0.1069,0.76138,0.40538,0.7947,0.39898,0.3999
660,0.2653,0.7546,0.793,0.0906,0.1072,0.7606,0.4017,0.7952,0.3993,0.3999
661,0.26036,0.75508,0.7937,0.09252,0.10724,0.75978,0.3958,0.7948,0.39972,0.39988
662,0.25542,0.75556,0.7944,0.09444,0.10728,0.75896,0.3899,0.7944,0.40014,0.39986
663,0.25048,0.75604,0.7951,0.09636,0.10732,0.75814,0.384,0.794,0.40056,0.39984
664,0.24554,0.75652,0.7958,0.09828,0.10736,0.75732,0.3781,0.7936,0.40098,0.39982
665,0.2406,0.757,0.7965,0.1002,0.1074,0.7565,0.3722,0.7932,0.4014,0.3998
666,0.23628,0.75752,0.79704,0.10238,0.10802,0.75622,0.36602,0.79338,0.40196,0.39978
667,0.23196,0.75804,0.79758,0.10456,0.10864,0.75594,0.35984,0.79356,0.40252,0.39976
668,0.22764,0.75856,0.79812,0.10674,0.10926,0.75566,0.35366,0.79374,0.40308,0.39974
669,0.22332,0.75908,0.79866,0.10892,0.10988,0.75538,0.34748,0.79392,0.40364,0.39972
670,0.219,0.7596,0.7992,0.1111,0.1105,0.7551,0.3413,0.7941,0.4042,0.3997
671,0.21758,0.7603,0.80004,0.11428,0.1102,0.75588,0.33698,0.79254,0.40462,0.39968
672,0.21616,0.761,0.80088,0.11746,0.1099,0.75666,0.33266,0.79098,0.40504,0.39966
673,0.21474,0.7617,0.80172,0.12064,0.1096,0.75744,0.32834,0.78942,0.40546,0.39964
674,0.21332,0.7624,0.80256,0.12382,0.1093,0.75822,0.32402,0.78786,0.40588,0.39962
675,0.2119,0.7631,0.8034,0.127,0.109,0.759,0.3197,0.7863,0.4063,0.3996
676,0.21412,0.76402,0.80452,0.13026,0.10852,0.76026,0.31906,0.78814,0.40646,0.39958
677,0.21634,0.76494,0.80564,0.13352,0.10804,0.76152,0.31842,0.78998,0.40662,0.39956
678,0.21856,0.76586,0.80676,0.13678,0.10756,0.76278,0.31778,0.79182,0.40678,0.39954
679,0.22078,0.76678,0.80788,0.14004,0.10708,0.76404,0.31714,0.79366,0.40694,0.39952
680,0.223,0.7677,0.809,0.1433,0.1066,0.7653,0.3165,0.7955,0.4071,0.3995
681,0.23204,0.76866,0.81018,0.14754,0.1055,0.76676,0.32326,0.7975,0.40734,0.3995
682,0.24108,0.76962,0.81136,0.15178,0.1044,0.76822,0.33002,0.7995,0.40758,0.3995
683,0.25012,0.77058,0.81254,0.15602,0.1033,0.76968,0.33678,0.8015,0.40782,0.3995
684,0.25916,0.77154,0.81372,0.16026,0.1022,0.77114,0.34354,0.8035,0.40806,0.3995
685,0.2682,0.7725,0.8149,0.1645,0.1011,0.7726,0.3503,0.8055,0.4083,0.3995
686,0.28552,0.77342,0.81594,0.16814,0.10076,0.77354,0.36532,0.80778,0.40852,0.39948
687,0.30284,0.77434,0.81698,0.17178,0.10042,0.77448,0.38034,0.81006,0.40874,0.39946
688,0.32016,0.77526,0.81802,0.17542,0.10008,0.77542,0.39536,0.81234,0.40896,0.39944
689,0.33748,0.77618,0.81906,0.17906,0.09974,0.77636,0.41038,0.81462,0.40918,0.39942
690,0.3548,0.7771,0.8201,0.1827,0.0994,0.7773,0.4254,0.8169,0.4094,0.3994
691,0.37854,0.77784,0.82094,0.18684,0.09922,0.77736,0.4439,0.81716,0.40984,0.39938
692,0.40228,0.77858,0.82178,0.19098,0.09904,0.77742,0.4624,0.81742,0.41028,0.39936
693,0.42602,0.77932,0.82262,0.19512,0.09886,0.77748,0.4809,0.81768,0.41072,0.39934
694,0.44976,0.78006,0.82346,0.19926,0.09868,0.77754,0.4994,0.81794,0.41116,0.39932
695,0.4735,0.7808,0.8243,0.2034,0.0985,0.7776,0.5179,0.8182,0.4116,0.3993
696,0.4974,0.78144,0.825,0.2077,0.09826,0.77746,0.53358,0.81896,0.41158,0.39926
697,0.5213,0.78208,0.8257,0.212,0.09802,0.77732,0.54926,0.81972,0.41156,0.39922
698,0.5452,0.78272,0.8264,0.2163,0.09778,0.77718,0.56494,0.82048,0.41154,0.39918
699,0.5691,0.78336,0.8271,0.2206,0.09754,0.77704,0.58062,0.82124,0.41152,0.39914
700,0.593,0.784,0.8278,0.2249,0.0973,0.7769,0.5963,0.822,0.4115,0.3991
701,0.61248,0.78432,0.8283,0.22922,0.09692,0.7773,0.60706,0.82282,0.4113,0.39908
702,0.63196,0.78464,0.8288,0.23354,0.09654,0.7777,0.61782,0.82364,0.4111,0.39906
703,0.65144,0.78496,0.8293,0.23786,0.09616,0.7781,0.62858,0.82446,0.4109,0.39904
704,0.67092,0.78528,0.8298,0.24218,0.09578,0.7785,0.63934,0.82528,0.4107,0.39902
705,0.6904,0.7856,0.8303,0.2465,0.0954,0.7789,0.6501,0.8261,0.4105,0.399
706,0.7047,0.78578,0.83072,0.24996,0.09502,0.77946,0.65704,0.82606,0.41064,0.39898
707,0.719,0.78596,0.83114,0.25342,0.09464,0.78002,0.66398,0.82602,0.41078,0.39896
708,0.7333,0.78614,0.83156,0.25688,0.09426,0.78058,0.67092,0.82598,0.41092,0.39894
709,0.7476,0.78632,0.83198,0.26034,0.09388,0.78114,0.67786,0.82594,0.41106,0.39892
710,0.7619,0.7865,0.8324,0.2638,0.0935,0.7817,0.6848,0.8259,0.4112,0.3989
711,0.7725,0.78656,0.83244,0.26692,0.09366,0.78232,0.68986,0.82666,0.41128,0.3989
712,0.7831,0.78662,0.83248,0.27004,0.09382,0.78294,0.69492,0.82742,0.41136,0.3989
713,0.7937,0.78668,0.83252,0.27316,0.09398,0.78356,0.69998,0.82818,0.41144,0.3989
714,0.8043,0.78674,0.83256,0.27628,0.09414,0.78418,0.70504,0.82894,0.41152,0.3989
715,0.8149,0.7868,0.8326,0.2794,0.0943,0.7848,0.7101,0.8297,0.4116,0.3989
716,0.82306,0.7869,0.83258,0.2827,0.09472,0.78522,0.71426,0.82994,0.41168,0.39888
717,0.83122,0.787,0.83256,0.286,0.09514,0.78564,0.71842,0.83018,0.41176,0.39886
718,0.83938,0.7871,0.83254,0.2893,0.09556,0.78606,0.72258,0.83042,0.41184,0.39884
719,0.84754,0.7872,0.83252,0.2926,0.09598,0.78648,0.72674,0.83066,0.41192,0.39882
720,0.8557,0.7873,0.8325,0.2959,0.0964,0.7869,0.7309,0.8309,0.412,0.3988
721,0.8614,0.78716,0.83258,0.299,0.097,0.7875,0.73402,0.83028,0.4117,0.39878
722,0.8671,0.78702,0.83266,0.3021,0.0976,0.7881,0.73714,0.82966,0.4114,0.39876
723,0.8728,0.78688,0.83274,0.3052,0.0982,0.7887,0.74026,0.82904,0.4111,0.39874
724,0.8785,0.78674,0.83282,0.3083,0.0988,0.7893,0.74338,0.82842,0.4108,0.39872
725,0.8842,0.7866,0.8329,0.3114,0.0994,0.7899,0.7465,0.8278,0.4105,0.3987
726,0.88712,0.78624,0.8328,0.31422,0.10088,0.78994,0.74782,0.82718,0.40998,0.39866
727,0.89004,0.78588,0.8327,0.31704,0.10236,0.78998,0.74914,0.82656,0.40946,0.39862
728,0.89296,0.78552,0.8326,0.31986,0.10384,0.79002,0.75046,0.82594,0.40894,0.39858
729,0.89588,0.78516,0.8325,0.32268,0.10532,0.79006,0.75178,0.82532,0.40842,0.39854
730,0.8988,0.7848,0.8324,0.3255,0.1068,0.7901,0.7531,0.8247,0.4079,0.3985
731,0.9004,0.78446,0.8321,0.32852,0.10918,0.78986,0.7534,0.82476,0.40768,0.3985
732,0.902,0.78412,0.8318,0.33154,0.11156,0.78962,0.7537,0.82482,0.40746,0.3985
733,0.9036,0.78378,0.8315,0.33456,0.11394,0.78938,0.754,0.82488,0.40724,0.3985
734,0.9052,0.78344,0.8312,0.33758,0.11632,0.78914,0.7543,0.82494,0.40702,0.3985
735,0.9068,0.7831,0.8309,0.3406,0.1187,0.7889,0.7546,0.825,0.4068,0.3985
736,0.90796,0.78282,0.83082,0.34432,0.12132,0.78868,0.75438,0.82528,0.4067,0.39848
737,0.90912,0.78254,0.83074,0.34804,0.12394,0.78846,0.75416,0.82556,0.4066,0.39846
738,0.91028,0.78226,0.83066,0.35176,0.12656,0.78824,0.75394,0.82584,0.4065,0.39844
739,0.91144,0.78198,0.83058,0.35548,0.12918,0.78802,0.75372,0.82612,0.4064,0.39842
740,0.9126,0.7817,0.8305,0.3592,0.1318,0.7878,0.7535,0.8264,0.4063,0.3984
741,0.91336,0.78176,0.83054,0.36264,0.13456,0.7883,0.75378,0.82572,0.40652,0.3984
742,0.91412,0.78182,0.83058,0.36608,0.13732,0.7888,0.75406,0.82504,0.40674,0.3984
743,0.91488,0.78188,0.83062,0.36952,0.14008,0.7893,0.75434,0.82436,0.40696,0.3984
744,0.91564,0.78194,0.83066,0.37296,0.14284,0.7898,0.75462,0.82368,0.40718,0.3984
745,0.9164,0.782,0.8307,0.3764,0.1456,0.7903,0.7549,0.823,0.4074,0.3984
746,0.91632,0.78238,0.83094,0.37984,0.14932,0.7917,0.75536,0.82232,0.40656,0.39834
747,0.91624,0.78276,0.83118,0.38328,0.15304,0.7931,0.75582,0.82164,0.40572,0.39828
748,0.91616,0.78314,0.83142,0.38672,0.15676,0.7945,0.75628,0.82096,0.40488,0.39822
749,0.91608,0.78352,0.83166,0.39016,0.16048,0.7959,0.75674,0.82028,0.40404,0.39816
750,0.916,0.7839,0.8319,0.3936,0.1642,0.7973,0.7572,0.8196,0.4032,0.3981
751,0.91596,0.78416,0.83192,0.39694,0.16894,0.79814,0.7573,0.81938,0.40306,0.3981
752,0.91592,0.78442,0.83194,0.40028,0.17368,0.79898,0.7574,0.81916,0.40292,0.3981
753,0.91588,0.78468,0.83196,0.40362,0.17842,0.79982,0.7575,0.81894,0.40278,0.3981
754,0.91584,0.78494,0.83198,0.40696,0.18316,0.80066,0.7576,0.81872,0.40264,0.3981
755,0.9158,0.7852,0.832,0.4103,0.1879,0.8015,0.7577,0.8185,0.4025,0.3981
756,0.91582,0.7856,0.83252,0.4136,0.19188,0.80186,0.75772,0.81942,0.40318,0.39808
757,0.91584,0.786,0.83304,0.4169,0.19586,0.80222,0.75774,0.82034,0.40386,0.39806
758,0.91586,0.7864,0.83356,0.4202,0.19984,0.80258,0.75776,0.82126,0.40454,0.39804
759,0.91588,0.7868,0.83408,0.4235,0.20382,0.80294,0.75778,0.82218,0.40522,0.39802
760,0.9159,0.7872,0.8346,0.4268,0.2078,0.8033,0.7578,0.8231,0.4059,0.398
761,0.91536,0.78774,0.83476,0.42976,0.21046,0.80358,0.75792,0.8237,0.40536,0.398
762,0.91482,0.78828,0.83492,0.43272,0.21312,0.80386,0.75804,0.8243,0.40482,0.398
763,0.91428,0.78882,0.83508,0.43568,0.21578,0.80414,0.75816,0.8249,0.40428,0.398
764,0.91374,0.78936,0.83524,0.43864,0.21844,0.80442,0.75828,0.8255,0.40374,0.398
765,0.9132,0.7899,0.8354,0.4416,0.2211,0.8047,0.7584,0.8261,0.4032,0.398
766,0.9128,0.7903,0.83566,0.44436,0.22376,0.80472,0.75822,0.82448,0.40234,0.39798
767,0.9124,0.7907,0.83592,0.44712,0.22642,0.80474,0.75804,0.82286,0.40148,0.39796
768,0.912,0.7911,0.83618,0.44988,0.22908,0.80476,0.75786,0.82124,0.40062,0.39794
769,0.9116,0.7915,0.83644,0.45264,0.23174,0.80478,0.75768,0.81962,0.39976,0.39792
770,0.9112,0.7919,0.8367,0.4554,0.2344,0.8048,0.7575,0.818,0.3989,0.3979
771,0.91112,0.79236,0.83704,0.45808,0.23654,0.80472,0.75742,0.81768,0.3989,0.3979
772,0.91104,0.79282,0.83738,0.46076,0.23868,0.80464,0.75734,0.81736,0.3989,0.3979
773,0.91096,0.79328,0.83772,0.46344,0.24082,0.80456,0.75726,0.81704,0.3989,0.3979
774,0.91088,0.79374,0.83806,0.46612,0.24296,0.80448,0.75718,0.81672,0.3989,0.3979
775,0.9108,0.7942,0.8384,0.4688,0.2451,0.8044,0.7571,0.8164,0.3989,0.3979
776,0.91108,0.79458,0.83878,0.47138,0.24696,0.80412,0.75698,0.81634,0.39948,0.3979
777,0.91136,0.79496,0.83916,0.47396,0.24882,0.80384,0.75686,0.81628,0.40006,0.3979
778,0.91164,0.79534,0.83954,0.47654,0.25068,0.80356,0.75674,0.81622,0.40064,0.3979
779,0.91192,0.79572,0.83992,0.47912,0.25254,0.80328,0.75662,0.81616,0.40122,0.3979
780,0.9122,0.7961,0.8403,0.4817,0.2544,0.803,0.7565,0.8161,0.4018,0.3979
