5.000000000e+02,5.888827950e-01,3.411003693e-01
5.100000000e+02,5.861171723e-01,3.413755692e-01
5.200000000e+02,5.833009969e-01,3.416557126e-01
5.300000000e+02,5.804402666e-01,3.419401912e-01
5.400000000e+02,5.775405664e-01,3.422284367e-01
5.500000000e+02,5.746070901e-01,3.425199192e-01
5.600000000e+02,5.716446626e-01,3.428141447e-01
5.700000000e+02,5.686577631e-01,3.431106527e-01
5.800000000e+02,5.656505476e-01,3.434090140e-01
5.900000000e+02,5.626268706e-01,3.437088286e-01
6.000000000e+02,5.595903057e-01,3.440097236e-01
6.100000000e+02,5.565441649e-01,3.443113515e-01
6.200000000e+02,5.534915169e-01,3.446133879e-01
6.300000000e+02,5.504352036e-01,3.449155303e-01
6.400000000e+02,5.473778558e-01,3.452174964e-01
6.500000000e+02,5.443219074e-01,3.455190228e-01
6.600000000e+02,5.412696093e-01,3.458198635e-01
6.700000000e+02,5.382230410e-01,3.461197888e-01
6.800000000e+02,5.351841224e-01,3.464185844e-01
6.900000000e+02,5.321546244e-01,3.467160500e-01
7.000000000e+02,5.291361785e-01,3.470119987e-01
7.100000000e+02,5.261302862e-01,3.473062559e-01
7.200000000e+02,5.231383273e-01,3.475986587e-01
7.300000000e+02,5.201615677e-01,3.478890550e-01
7.400000000e+02,5.172011668e-01,3.481773028e-01
7.500000000e+02,5.142581848e-01,3.484632698e-01
7.600000000e+02,5.113335883e-01,3.487468326e-01
7.700000000e+02,5.084282571e-01,3.490278761e-01
7.800000000e+02,5.055429892e-01,3.493062933e-01
7.900000000e+02,5.026785067e-01,3.495819843e-01
8.000000000e+02,4.998354600e-01,3.498548565e-01
8.100000000e+02,4.970144331e-01,3.501248237e-01
8.200000000e+02,4.942159476e-01,3.503918059e-01
8.300000000e+02,4.914404668e-01,3.506557290e-01
8.400000000e+02,4.886883995e-01,3.509165243e-01
8.500000000e+02,4.859601040e-01,3.511741283e-01
8.600000000e+02,4.832558910e-01,3.514284824e-01
8.700000000e+02,4.805760271e-01,3.516795327e-01
8.800000000e+02,4.779207374e-01,3.519272295e-01
8.900000000e+02,4.752902091e-01,3.521715274e-01
9.000000000e+02,4.726845932e-01,3.524123847e-01
9.100000000e+02,4.701040077e-01,3.526497636e-01
9.200000000e+02,4.675485396e-01,3.528836295e-01
9.300000000e+02,4.650182472e-01,3.531139515e-01
9.400000000e+02,4.625131623e-01,3.533407016e-01
9.500000000e+02,4.600332918e-01,3.535638547e-01
9.600000000e+02,4.575786199e-01,3.537833887e-01
9.700000000e+02,4.551491097e-01,3.539992841e-01
9.800000000e+02,4.527447045e-01,3.542115239e-01
9.900000000e+02,4.503653299e-01,3.544200936e-01
1.000000000e+03,4.480108946e-01,3.546249809e-01
1.000384917e+03,4.479207655e-01,3.546327936e-01
1.000770131e+03,4.478306036e-01,3.546406068e-01
1.001155642e+03,4.477404091e-01,3.546484207e-01
1.001541450e+03,4.476501821e-01,3.546562350e-01
1.001927555e+03,4.475599225e-01,3.546640498e-01
1.002313958e+03,4.474696304e-01,3.546718652e-01
1.002700659e+03,4.473793056e-01,3.546796810e-01
1.003087659e+03,4.472889482e-01,3.546874974e-01
1.003474957e+03,4.471985584e-01,3.546953143e-01
1.003862555e+03,4.471081358e-01,3.547031316e-01
1.004250452e+03,4.470176807e-01,3.547109495e-01
1.004638649e+03,4.469271930e-01,3.547187678e-01
1.005027147e+03,4.468366725e-01,3.547265866e-01
1.005415945e+03,4.467461196e-01,3.547344058e-01
1.005805043e+03,4.466555343e-01,3.547422255e-01
1.006194444e+03,4.465649160e-01,3.547500457e-01
1.006584145e+03,4.464742654e-01,3.547578662e-01
1.006974149e+03,4.463835820e-01,3.547656873e-01
1.007364455e+03,4.462928661e-01,3.547735087e-01
1.007755064e+03,4.462021175e-01,3.547813306e-01
1.008145976e+03,4.461113363e-01,3.547891529e-01
1.008537191e+03,4.460205226e-01,3.547969756e-01
1.008928710e+03,4.459296762e-01,3.548047988e-01
1.009320533e+03,4.458387972e-01,3.548126223e-01
1.009712661e+03,4.457478855e-01,3.548204462e-01
1.010105093e+03,4.456569414e-01,3.548282705e-01
1.010497830e+03,4.455659646e-01,3.548360952e-01
1.010890873e+03,4.454749552e-01,3.548439202e-01
1.011284222e+03,4.453839131e-01,3.548517456e-01
1.011677877e+03,4.452928384e-01,3.548595714e-01
1.012071839e+03,4.452017310e-01,3.548673975e-01
1.012466108e+03,4.451105909e-01,3.548752240e-01
1.012860684e+03,4.450194183e-01,3.548830508e-01
1.013255567e+03,4.449282133e-01,3.548908779e-01
1.013650759e+03,4.448369754e-01,3.548987054e-01
1.014046259e+03,4.447457049e-01,3.549065332e-01
1.014442068e+03,4.446544018e-01,3.549143613e-01
1.014838186e+03,4.445630660e-01,3.549221897e-01
1.015234613e+03,4.444716978e-01,3.549300184e-01
1.015631350e+03,4.443802968e-01,3.549378474e-01
1.016028398e+03,4.442888630e-01,3.549456766e-01
1.016425756e+03,4.441973968e-01,3.549535062e-01
1.016823425e+03,4.441058978e-01,3.549613360e-01
1.017221405e+03,4.440143664e-01,3.549691661e-01
1.017619697e+03,4.439228021e-01,3.549769964e-01
1.018018300e+03,4.438312055e-01,3.549848270e-01
1.018417217e+03,4.437395759e-01,3.549926578e-01
1.018816446e+03,4.436479138e-01,3.550004889e-01
1.019215988e+03,4.435562191e-01,3.550083202e-01
1.019615843e+03,4.434644918e-01,3.550161517e-01
1.020016013e+03,4.433727317e-01,3.550239834e-01
1.020416497e+03,4.432809389e-01,3.550318154e-01
1.020817295e+03,4.431891137e-01,3.550396475e-01
1.021218408e+03,4.430972558e-01,3.550474798e-01
1.021619837e+03,4.430053651e-01,3.550553123e-01
1.022021581e+03,4.429134419e-01,3.550631450e-01
1.022423642e+03,4.428214858e-01,3.550709779e-01
