1.000000000e+11,1.819390083e-01,2.628637384e-01,-1.898100102e-01
1.000000000e+06,1.819848943e-01,2.631038477e-01,-1.916121241e-01
5.000000000e+05,1.820314265e-01,2.633460396e-01,-1.926500944e-01
3.333333333e+05,1.820786133e-01,2.635903023e-01,-1.937133347e-01
2.500000000e+05,1.821264631e-01,2.638366254e-01,-1.948019270e-01
2.000000000e+05,1.821749846e-01,2.640849982e-01,-1.959159521e-01
1.666666667e+05,1.822241865e-01,2.643354096e-01,-1.970554894e-01
1.428571429e+05,1.822740776e-01,2.645878478e-01,-1.982206167e-01
1.250000000e+05,1.823246665e-01,2.648423004e-01,-1.994114103e-01
1.111111111e+05,1.823759620e-01,2.650987546e-01,-2.006279453e-01
1.000000000e+05,1.824279730e-01,2.653571972e-01,-2.018702951e-01
9.090909091e+04,1.824807083e-01,2.656176141e-01,-2.031385317e-01
8.333333333e+04,1.825341766e-01,2.658799912e-01,-2.044327260e-01
7.692307692e+04,1.825883868e-01,2.661443134e-01,-2.057529470e-01
7.142857143e+04,1.826433478e-01,2.664105656e-01,-2.070992627e-01
6.666666667e+04,1.826990685e-01,2.666787317e-01,-2.084717395e-01
6.250000000e+04,1.827555577e-01,2.669487956e-01,-2.098704424e-01
5.882352941e+04,1.828128242e-01,2.672207403e-01,-2.112954353e-01
5.555555556e+04,1.828708770e-01,2.674945486e-01,-2.127467804e-01
5.263157895e+04,1.829297248e-01,2.677702028e-01,-2.142245390e-01
5.000000000e+04,1.829893766e-01,2.680476847e-01,-2.157287706e-01
4.545454545e+04,1.831111270e-01,2.686080565e-01,-2.188168857e-01
4.166666667e+04,1.832361986e-01,2.691755098e-01,-2.220115784e-01
3.846153846e+04,1.833646612e-01,2.697498836e-01,-2.253132816e-01
3.571428571e+04,1.834965841e-01,2.703310106e-01,-2.287224093e-01
3.333333333e+04,1.836320358e-01,2.709187172e-01,-2.322393575e-01
3.125000000e+04,1.837710842e-01,2.715128241e-01,-2.358645051e-01
2.941176471e+04,1.839137962e-01,2.721131466e-01,-2.395982142e-01
2.777777778e+04,1.840602375e-01,2.727194949e-01,-2.434408321e-01
2.631578947e+04,1.842104730e-01,2.733316745e-01,-2.473926913e-01
2.500000000e+04,1.843645659e-01,2.739494863e-01,-2.514541110e-01
2.380952381e+04,1.845225784e-01,2.745727273e-01,-2.556253985e-01
2.272727273e+04,1.846845711e-01,2.752011910e-01,-2.599068497e-01
2.173913043e+04,1.848506030e-01,2.758346673e-01,-2.642987505e-01
2.083333333e+04,1.850207314e-01,2.764729436e-01,-2.688013783e-01
2.000000000e+04,1.851950120e-01,2.771158043e-01,-2.734150026e-01
1.666666667e+04,1.861305095e-01,2.803912069e-01,-2.981571433e-01
1.428571429e+04,1.871770045e-01,2.837480984e-01,-3.257125509e-01
1.250000000e+04,1.883390588e-01,2.871588370e-01,-3.561142239e-01
1.111111111e+04,1.896197466e-01,2.905966803e-01,-3.894003076e-01
1.000000000e+04,1.910206435e-01,2.940365410e-01,-4.256181761e-01
8.000000000e+03,1.950465664e-01,3.025011288e-01,-5.294281500e-01
6.666666667e+03,1.997911918e-01,3.105564523e-01,-6.534517026e-01
5.714285714e+03,2.051910665e-01,3.180180969e-01,-8.000987891e-01
5.000000000e+03,2.111659024e-01,3.247874089e-01,-9.729810752e-01
4.444444444e+03,2.176309997e-01,3.308286667e-01,-1.177182853e+00
4.000000000e+03,2.245046984e-01,3.361481329e-01,-1.419620812e+00
3.636363636e+03,2.317120390e-01,3.407780300e-01,-1.709584787e+00
3.333333333e+03,2.391860918e-01,3.447653611e-01,-2.059582388e+00
3.076923077e+03,2.468680488e-01,3.481644818e-01,-2.486678084e+00
2.857142857e+03,2.547067436e-01,3.510322991e-01,-3.014657424e+00
2.666666667e+03,2.626579455e-01,3.534252271e-01,-3.677633242e+00
2.500000000e+03,2.706835983e-01,3.553973081e-01,-4.526315955e+00
2.352941176e+03,2.787510750e-01,3.569991086e-01,-5.639534684e+00
2.222222222e+03,2.868324817e-01,3.582771348e-01,-7.146946039e+00
2.105263158e+03,2.949040216e-01,3.592735987e-01,-9.278031598e+00
2.000000000e+03,3.029454239e-01,3.600264166e-01,-1.248135816e+01
1.904761905e+03,3.109394366e-01,3.605693613e-01,-1.776854749e+01
1.818181818e+03,3.188713834e-01,3.609323081e-01,-2.800301562e+01
1.739130435e+03,3.267287787e-01,3.611415337e-01,-5.571679186e+01
1.666666667e+03,3.345009981e-01,3.612200401e-01,-3.851444658e+02
1.600000000e+03,3.421789985e-01,3.611878826e-01,9.362465886e+01
1.379310345e+03,3.718110953e-01,3.602679157e-01,2.073474904e+01
1.212121212e+03,3.994922302e-01,3.586145321e-01,1.438627319e+01
1.081081081e+03,4.250535922e-01,3.566697468e-01,1.223770065e+01
1.000000000e+03,4.427935469e-01,3.551671831e-01,1.144550865e+01
8.333333333e+02,4.841617832e-01,3.513742023e-01,1.052930242e+01
7.142857143e+02,5.173979263e-01,3.481659194e-01,1.023027438e+01
6.250000000e+02,5.434449422e-01,3.456042864e-01,1.011862499e+01
5.555555556e+02,5.633449238e-01,3.436327715e-01,1.007322500e+01
5.000000000e+02,5.780687581e-01,3.421695419e-01,1.005345262e+01
4.545454545e+02,5.884628196e-01,3.411351653e-01,1.004437158e+01
