500,0.5617746849,0.3438209554
510,0.5594399798,0.344054085
520,0.557054845,0.3442921981
530,0.5546256354,0.3445346514
540,0.5521581012,0.3447808611
550,0.5496574525,0.3450302968
560,0.5471284166,0.3452824755
570,0.5445752899,0.3455369566
580,0.5420019843,0.3457933373
590,0.5394120671,0.3460512481
600,0.5368087968,0.3463103498
610,0.5341951539,0.3465703302
620,0.5315738688,0.3468309013
630,0.5289474446,0.3470917968
640,0.5263181793,0.3473527704
650,0.5236881835,0.3476135936
660,0.5210593971,0.3478740543
670,0.5184336036,0.3481339551
680,0.5158124431,0.3483931125
690,0.5131974239,0.3486513552
700,0.5105899328,0.3489085236
710,0.5079912442,0.3491644685
720,0.5054025288,0.3494190506
730,0.5028248612,0.3496721397
740,0.5002592265,0.3499236138
750,0.4977065272,0.3501733589
760,0.4951675885,0.3504212681
770,0.4926431639,0.3506672415
780,0.49013394,0.3509111852
790,0.4876405414,0.3511530114
800,0.4851635342,0.3513926379
810,0.4827034305,0.3516299875
820,0.480260692,0.351864988
830,0.4778357329,0.3520975718
840,0.4754289235,0.3523276756
850,0.4730405929,0.35255524
860,0.4706710319,0.3527802097
870,0.4683204954,0.3530025329
880,0.4659892049,0.3532221611
890,0.4636773506,0.3534390493
900,0.4613850938,0.3536531554
910,0.4591125684,0.3538644402
920,0.4568598833,0.3540728674
930,0.4546271237,0.3542784032
940,0.452414353,0.3544810164
950,0.4502216141,0.3546806782
960,0.448048931,0.3548773618
970,0.4458963101,0.355071043
980,0.4437637414,0.3552616994
990,0.4416512001,0.3554493106
1000,0.4395586468,0.3556338581
1000.384917,0.4394784996,0.3556409002
1000.770131,0.4393983203,0.3556479431
1001.155642,0.4393181088,0.3556549869
1001.54145,0.4392378651,0.3556620316
1001.927555,0.4391575892,0.3556690771
1002.313958,0.4390772812,0.3556761234
1002.700659,0.438996941,0.3556831705
1003.087659,0.4389165686,0.3556902184
1003.474957,0.438836164,0.3556972672
1003.862555,0.4387557273,0.3557043168
1004.250452,0.4386752582,0.3557113672
1004.638649,0.438594757,0.3557184184
1005.027147,0.4385142236,0.3557254704
1005.415945,0.4384336579,0.3557325231
1005.805043,0.43835306,0.3557395767
1006.194444,0.4382724298,0.355746631
1006.584145,0.4381917674,0.3557536861
1006.974149,0.4381110727,0.355760742
1007.364455,0.4380303458,0.3557677986
1007.755064,0.4379495866,0.355774856
1008.145976,0.4378687951,0.3557819142
1008.537191,0.4377879714,0.3557889731
1008.92871,0.4377071154,0.3557960327
1009.320533,0.437626227,0.3558030931
1009.712661,0.4375453064,0.3558101542
1010.105093,0.4374643535,0.355817216
1010.49783,0.4373833683,0.3558242786
1010.890873,0.4373023507,0.3558313418
1011.284222,0.4372213008,0.3558384058
1011.677877,0.4371402186,0.3558454704
1012.071839,0.4370591041,0.3558525358
1012.466108,0.4369779572,0.3558596019
1012.860684,0.4368967779,0.3558666686
1013.255567,0.4368155664,0.355873736
1013.650759,0.4367343224,0.3558808041
1014.046259,0.4366530461,0.3558878729
1014.442068,0.4365717374,0.3558949423
1014.838186,0.4364903963,0.3559020124
1015.234613,0.4364090229,0.3559090831
1015.63135,0.4363276171,0.3559161545
1016.028398,0.4362461788,0.3559232265
1016.425756,0.4361647082,0.3559302991
1016.823425,0.4360832051,0.3559373724
1017.221405,0.4360016697,0.3559444463
1017.619697,0.4359201018,0.3559515208
1018.0183,0.4358385015,0.3559585959
1018.417217,0.4357568687,0.3559656716
1018.816446,0.4356752035,0.355972748
1019.215988,0.4355935059,0.3559798249
1019.615843,0.4355117758,0.3559869024
1020.016013,0.4354300133,0.3559939805
1020.416497,0.4353482183,0.3560010591
1020.817295,0.4352663908,0.3560081383
1021.218408,0.4351845309,0.3560152181
1021.619837,0.4351026384,0.3560222984
1022.021581,0.4350207135,0.3560293793
1022.423642,0.4349387561,0.3560364608
1022.826019,0.4348567662,0.3560435427
1023.228712,0.4347747438,0.3560506252
1023.631723,0.4346926888,0.3560577083
1024.035052,0.4346106014,0.3560647918
1024.438698,0.4345284814,0.3560718759
1024.842663,0.4344463289,0.3560789604
1025.246947,0.4343641439,0.3560860455
1025.651549,0.4342819263,0.3560931311
1026.056472,0.4341996762,0.3561002171
1026.461714,0.4341173935,0.3561073037
1026.867276,0.4340350782,0.3561143907
1027.273158,0.4339527304,0.3561214782
1027.679362,0.4338703501,0.3561285661
1028.085887,0.4337879371,0.3561356545
1028.492734,0.4337054916,0.3561427434
1028.899903,0.4336230135,0.3561498327
1029.307395,0.4335405028,0.3561569224
1029.715209,0.4334579594,0.3561640126
1030.123347,0.4333753835,0.3561711032
1030.531809,0.433292775,0.3561781942
1030.940594,0.4332101338,0.3561852856
1031.349704,0.43312746,0.3561923774
1031.759139,0.4330447536,0.3561994696
1032.168899,0.4329620146,0.3562065623
1032.578984,0.4328792429,0.3562136553
1032.989396,0.4327964386,0.3562207487
1033.400134,0.4327136016,0.3562278424
1033.811198,0.432630732,0.3562349366
1034.22259,0.4325478296,0.3562420311
1034.63431,0.4324648947,0.3562491259
1035.046357,0.432381927,0.3562562211
1035.458732,0.4322989267,0.3562633166
1035.871437,0.4322158936,0.3562704125
1036.28447,0.4321328279,0.3562775087
1036.697833,0.4320497295,0.3562846052
1037.111526,0.4319665984,0.356291702
1037.525549,0.4318834346,0.3562987992
1037.939903,0.431800238,0.3563058966
1038.354588,0.4317170087,0.3563129943
1038.769605,0.4316337467,0.3563200924
1039.184953,0.431550452,0.3563271907
1039.600634,0.4314671245,0.3563342892
1040.016647,0.4313837643,0.356341388
1040.432993,0.4313003714,0.3563484872
1040.849673,0.4312169456,0.3563555865
1041.266687,0.4311334871,0.3563626861
1041.684035,0.4310499959,0.3563697859
1042.101718,0.4309664719,0.356376886
1042.519736,0.4308829151,0.3563839863
1042.938089,0.4307993255,0.3563910868
1043.356778,0.4307157031,0.3563981875
1043.775804,0.4306320479,0.3564052884
1044.195166,0.4305483599,0.3564123895
1044.614865,0.4304646392,0.3564194908
1045.034902,0.4303808856,0.3564265923
1045.455277,0.4302970992,0.356433694
1045.87599,0.4302132799,0.3564407958
1046.297042,0.4301294279,0.3564478978
1046.718433,0.430045543,0.356455
1047.140163,0.4299616252,0.3564621023
1047.562234,0.4298776746,0.3564692047
1047.984645,0.4297936912,0.3564763073
1048.407397,0.4297096749,0.35648341
1048.83049,0.4296256257,0.3564905128
1049.253924,0.4295415437,0.3564976157
1049.677701,0.4294574288,0.3565047187
1050.10182,0.429373281,0.3565118219
1050.526282,0.4292891003,0.3565189251
1050.951087,0.4292048868,0.3565260284
1051.376236,0.4291206403,0.3565331317
1051.801729,0.429036361,0.3565402352
1052.227566,0.4289520487,0.3565473386
1052.653749,0.4288677036,0.3565544422
1053.080277,0.4287833255,0.3565615458
1053.507151,0.4286989145,0.3565686494
1053.93437,0.4286144705,0.3565757531
1054.361937,0.4285299936,0.3565828568
1054.789851,0.4284454838,0.3565899604
1055.218112,0.4283609411,0.3565970641
1055.64672,0.4282763654,0.3566041678
1056.075678,0.4281917567,0.3566112715
1056.504984,0.4281071151,0.3566183752
1056.934639,0.4280224405,0.3566254789
1057.364644,0.4279377329,0.3566325825
1057.794999,0.4278529924,0.356639686
1058.225704,0.4277682189,0.3566467896
1058.65676,0.4276834124,0.3566538931
1059.088168,0.4275985729,0.3566609965
1059.519927,0.4275137004,0.3566680998
1059.952038,0.4274287949,0.3566752031
1060.384502,0.4273438564,0.3566823063
1060.817319,0.4272588848,0.3566894093
1061.25049,0.4271738803,0.3566965123
1061.684014,0.4270888427,0.3567036152
1062.117893,0.4270037721,0.356710718
1062.552127,0.4269186685,0.3567178206
1062.986715,0.4268335318,0.3567249231
1063.42166,0.4267483621,0.3567320255
1063.85696,0.4266631593,0.3567391277
1064.292617,0.4265779235,0.3567462297
1064.728631,0.4264926546,0.3567533316
1065.165003,0.4264073526,0.3567604334
1065.601732,0.4263220176,0.3567675349
1066.038819,0.4262366495,0.3567746362
