1.000000000e+11,1.800643637e-01,2.635212196e-01,-2.426318138e-01
1.000000000e+06,1.801201273e-01,2.637498328e-01,-2.444345579e-01
5.000000000e+05,1.801766108e-01,2.639804177e-01,-2.454834807e-01
3.333333333e+05,1.802338215e-01,2.642129633e-01,-2.465577266e-01
2.500000000e+05,1.802917672e-01,2.644474604e-01,-2.476573742e-01
2.000000000e+05,1.803504557e-01,2.646838993e-01,-2.487825005e-01
1.666666667e+05,1.804098949e-01,2.649222697e-01,-2.499331809e-01
1.428571429e+05,1.804700927e-01,2.651625609e-01,-2.511094895e-01
1.250000000e+05,1.805310568e-01,2.654047617e-01,-2.523114987e-01
1.111111111e+05,1.805927953e-01,2.656488604e-01,-2.535392793e-01
1.000000000e+05,1.806553159e-01,2.658948449e-01,-2.547929006e-01
9.090909091e+04,1.807186265e-01,2.661427026e-01,-2.560724307e-01
8.333333333e+04,1.807827350e-01,2.663924204e-01,-2.573779357e-01
7.692307692e+04,1.808476492e-01,2.666439847e-01,-2.587094806e-01
7.142857143e+04,1.809133771e-01,2.668973816e-01,-2.600671287e-01
6.666666667e+04,1.809799263e-01,2.671525966e-01,-2.614509419e-01
6.250000000e+04,1.810473048e-01,2.674096148e-01,-2.628609805e-01
5.882352941e+04,1.811155204e-01,2.676684209e-01,-2.642973037e-01
5.555555556e+04,1.811845807e-01,2.679289992e-01,-2.657599690e-01
5.263157895e+04,1.812544936e-01,2.681913334e-01,-2.672490324e-01
5.000000000e+04,1.813252668e-01,2.684554071e-01,-2.687645487e-01
4.545454545e+04,1.814694246e-01,2.689887041e-01,-2.718751523e-01
4.166666667e+04,1.816171152e-01,2.695287496e-01,-2.750921904e-01
3.846153846e+04,1.817683990e-01,2.700753966e-01,-2.784160526e-01
3.571428571e+04,1.819233354e-01,2.706284922e-01,-2.818471084e-01
3.333333333e+04,1.820819832e-01,2.711878781e-01,-2.853857074e-01
3.125000000e+04,1.822444002e-01,2.717533904e-01,-2.890321806e-01
2.941176471e+04,1.824106429e-01,2.723248605e-01,-2.927868415e-01
2.777777778e+04,1.825807670e-01,2.729021147e-01,-2.966499863e-01
2.631578947e+04,1.827548266e-01,2.734849751e-01,-3.006218957e-01
2.500000000e+04,1.829328747e-01,2.740732598e-01,-3.047028352e-01
2.380952381e+04,1.831149628e-01,2.746667830e-01,-3.088930569e-01
2.272727273e+04,1.833011408e-01,2.752653556e-01,-3.131928000e-01
2.173913043e+04,1.834914573e-01,2.758687853e-01,-3.176022925e-01
2.083333333e+04,1.836859589e-01,2.764768771e-01,-3.221217518e-01
2.000000000e+04,1.838846907e-01,2.770894337e-01,-3.267513865e-01
1.666666667e+04,1.849432498e-01,2.802121517e-01,-3.515590106e-01
1.428571429e+04,1.861132247e-01,2.834160670e-01,-3.791492972e-01
1.250000000e+04,1.873980020e-01,2.866757139e-01,-4.095458282e-01
1.111111111e+04,1.887996207e-01,2.899663654e-01,-4.427763160e-01
1.000000000e+04,1.903187869e-01,2.932647242e-01,-4.788766473e-01
8.000000000e+03,1.946246367e-01,3.014097387e-01,-5.820362081e-01
6.666666667e+03,1.996225350e-01,3.092058280e-01,-7.047090453e-01
5.714285714e+03,2.052483050e-01,3.164745759e-01,-8.490149081e-01
5.000000000e+03,2.114244423e-01,3.231158103e-01,-1.018195121e+00
4.444444444e+03,2.180707557e-01,3.290875599e-01,-1.216849592e+00
4.000000000e+03,2.251105507e-01,3.343873739e-01,-1.451244217e+00
3.636363636e+03,2.324735276e-01,3.390378965e-01,-1.729770579e+00
3.333333333e+03,2.400967260e-01,3.430767173e-01,-2.063661953e+00
3.076923077e+03,2.479244815e-01,3.465495579e-01,-2.468120822e+00
2.857142857e+03,2.559079554e-01,3.495057920e-01,-2.964120402e+00
2.666666667e+03,2.640045191e-01,3.519955275e-01,-3.581359377e+00
2.500000000e+03,2.721771154e-01,3.540677240e-01,-4.363296942e+00
2.352941176e+03,2.803936439e-01,3.557690054e-01,-5.376174496e+00
2.222222222e+03,2.886263862e-01,3.571429480e-01,-6.726243962e+00
2.105263158e+03,2.968514757e-01,3.582296978e-01,-8.595451216e+00
2.000000000e+03,3.050484119e-01,3.590658195e-01,-1.132363725e+01
1.904761905e+03,3.131996211e-01,3.596843053e-01,-1.562763025e+01
1.818181818e+03,3.212900627e-01,3.601146938e-01,-2.332534935e+01
1.739130435e+03,3.293068795e-01,3.603832578e-01,-4.077014190e+01
1.666666667e+03,3.372390919e-01,3.605132358e-01,-1.164548726e+02
1.600000000e+03,3.450773321e-01,3.605250849e-01,1.897783369e+02
1.379310345e+03,3.753477344e-01,3.597173197e-01,2.230311360e+01
1.212121212e+03,4.036550809e-01,3.581012927e-01,1.480744422e+01
1.081081081e+03,4.298257232e-01,3.561494391e-01,1.240318821e+01
1.000000000e+03,4.480108946e-01,3.546249809e-01,1.153452515e+01
8.333333333e+02,4.905204908e-01,3.507430115e-01,1.054634473e+01
7.142857143e+02,5.248462357e-01,3.474318076e-01,1.023101500e+01
6.250000000e+02,5.519636492e-01,3.447644639e-01,1.011544218e+01
5.555555556e+02,5.729645768e-01,3.426830694e-01,1.006880648e+01
5.000000000e+02,5.888827950e-01,3.411003693e-01,1.004804032e+01
4.545454545e+02,6.006290635e-01,3.399307184e-01,1.003753123e+01
