1.000000000e+11,1.827734267e-01,2.598521686e-01,-1.669874242e-01
1.000000000e+06,1.828153172e-01,2.601011734e-01,-1.687296987e-01
5.000000000e+05,1.828578252e-01,2.603523470e-01,-1.697483254e-01
3.333333333e+05,1.829009594e-01,2.606056771e-01,-1.707918370e-01
2.500000000e+05,1.829447287e-01,2.608611527e-01,-1.718603144e-01
2.000000000e+05,1.829891422e-01,2.611187629e-01,-1.729538375e-01
1.666666667e+05,1.830342089e-01,2.613784956e-01,-1.740724845e-01
1.428571429e+05,1.830799379e-01,2.616403386e-01,-1.752163321e-01
1.250000000e+05,1.831263385e-01,2.619042789e-01,-1.763854556e-01
1.111111111e+05,1.831734198e-01,2.621703030e-01,-1.775799289e-01
1.000000000e+05,1.832211911e-01,2.624383971e-01,-1.787998245e-01
9.090909091e+04,1.832696616e-01,2.627085463e-01,-1.800452133e-01
8.333333333e+04,1.833188406e-01,2.629807358e-01,-1.813161650e-01
7.692307692e+04,1.833687375e-01,2.632549499e-01,-1.826127477e-01
7.142857143e+04,1.834193615e-01,2.635311724e-01,-1.839350282e-01
6.666666667e+04,1.834707220e-01,2.638093867e-01,-1.852830719e-01
6.250000000e+04,1.835228283e-01,2.640895756e-01,-1.866569430e-01
5.882352941e+04,1.835756899e-01,2.643717214e-01,-1.880567039e-01
5.555555556e+04,1.836293160e-01,2.646558060e-01,-1.894824161e-01
5.263157895e+04,1.836837161e-01,2.649418108e-01,-1.909341397e-01
5.000000000e+04,1.837388995e-01,2.652297165e-01,-1.924119332e-01
4.545454545e+04,1.838516535e-01,2.658111523e-01,-1.954459588e-01
4.166666667e+04,1.839676527e-01,2.663999510e-01,-1.985849372e-01
3.846153846e+04,1.840869713e-01,2.669959436e-01,-2.018292934e-01
3.571428571e+04,1.842096832e-01,2.675989538e-01,-2.051794334e-01
3.333333333e+04,1.843358614e-01,2.682087994e-01,-2.086357453e-01
3.125000000e+04,1.844655784e-01,2.688252919e-01,-2.121986000e-01
2.941176471e+04,1.845989059e-01,2.694482370e-01,-2.158683523e-01
2.777777778e+04,1.847359145e-01,2.700774352e-01,-2.196453417e-01
2.631578947e+04,1.848766735e-01,2.707126820e-01,-2.235298934e-01
2.500000000e+04,1.850212513e-01,2.713537682e-01,-2.275223196e-01
2.380952381e+04,1.851697148e-01,2.720004806e-01,-2.316229204e-01
2.272727273e+04,1.853221295e-01,2.726526020e-01,-2.358319847e-01
2.173913043e+04,1.854785591e-01,2.733099119e-01,-2.401497921e-01
2.083333333e+04,1.856390659e-01,2.739721867e-01,-2.445766131e-01
2.000000000e+04,1.858037103e-01,2.746392003e-01,-2.491127112e-01
1.666666667e+04,1.866909744e-01,2.780372985e-01,-2.734412239e-01
1.428571429e+04,1.876895665e-01,2.815191045e-01,-3.005392003e-01
1.250000000e+04,1.888045766e-01,2.850556454e-01,-3.304391030e-01
1.111111111e+04,1.900395420e-01,2.886189304e-01,-3.631786697e-01
1.000000000e+04,1.913964245e-01,2.921827426e-01,-3.988049638e-01
8.000000000e+03,1.953215970e-01,3.009445921e-01,-5.009370843e-01
6.666666667e+03,1.999805635e-01,3.092708673e-01,-6.229933602e-01
5.714285714e+03,2.053101799e-01,3.169713586e-01,-7.673695496e-01
5.000000000e+03,2.112289181e-01,3.239457956e-01,-9.376477967e-01
4.444444444e+03,2.176500561e-01,3.301596009e-01,-1.138860695e+00
4.000000000e+03,2.244896701e-01,3.356217799e-01,-1.377843426e+00
3.636363636e+03,2.316706219e-01,3.403680667e-01,-1.663763797e+00
3.333333333e+03,2.391240557e-01,3.444492000e-01,-2.008949678e+00
3.076923077e+03,2.467895563e-01,3.479231616e-01,-2.430199181e+00
2.857142857e+03,2.546146733e-01,3.508501859e-01,-2.950894802e+00
2.666666667e+03,2.625541875e-01,3.532896252e-01,-3.604519667e+00
2.500000000e+03,2.705693066e-01,3.552980430e-01,-4.440757972e+00
2.352941176e+03,2.786268744e-01,3.569281202e-01,-5.536673840e+00
2.222222222e+03,2.866986304e-01,3.582281040e-01,-7.018670904e+00
2.105263158e+03,2.947605352e-01,3.592416168e-01,-9.109664774e+00
2.000000000e+03,3.027921665e-01,3.600077031e-01,-1.224321456e+01
1.904761905e+03,3.107761867e-01,3.605610268e-01,-1.738984005e+01
1.818181818e+03,3.186978789e-01,3.609321591e-01,-2.726234714e+01
1.739130435e+03,3.265447467e-01,3.611479159e-01,-5.341313433e+01
1.666666667e+03,3.343061737e-01,3.612317126e-01,-3.105739566e+02
1.600000000e+03,3.419731346e-01,3.612039189e-01,9.829543291e+01
1.379310345e+03,3.715590532e-01,3.602960778e-01,2.084433460e+01
1.212121212e+03,3.991915372e-01,3.586510864e-01,1.441853302e+01
1.081081081e+03,4.247017809e-01,3.567135227e-01,1.225407568e+01
1.000000000e+03,4.424010498e-01,3.552161371e-01,1.145693035e+01
8.333333333e+02,4.836424486e-01,3.514375746e-01,1.053467918e+01
7.142857143e+02,5.167033412e-01,3.482474333e-01,1.023291650e+01
6.250000000e+02,5.424984363e-01,3.457110576e-01,1.011983778e+01
5.555555556e+02,5.620538526e-01,3.437738503e-01,1.007381180e+01
5.000000000e+02,5.763500976e-01,3.423531980e-01,1.005415491e+01
4.545454545e+02,5.862700068e-01,3.413661218e-01,1.004630204e+01
