5.000000000e+02,5.763500976e-01,3.423531980e-01,1.005415491e+01
5.100000000e+02,5.739181410e-01,3.425950523e-01,1.005681489e+01
5.200000000e+02,5.714154234e-01,3.428438734e-01,1.005983435e+01
5.300000000e+02,5.688496321e-01,3.430988841e-01,1.006323333e+01
5.400000000e+02,5.662278983e-01,3.433593616e-01,1.006703514e+01
5.500000000e+02,5.635568285e-01,3.436246350e-01,1.007126578e+01
5.600000000e+02,5.608425371e-01,3.438940817e-01,1.007595364e+01
5.700000000e+02,5.580906785e-01,3.441671240e-01,1.008112915e+01
5.800000000e+02,5.553064787e-01,3.444432265e-01,1.008682461e+01
5.900000000e+02,5.524947653e-01,3.447218924e-01,1.009307407e+01
6.000000000e+02,5.496599964e-01,3.450026614e-01,1.009991314e+01
6.100000000e+02,5.468062872e-01,3.452851063e-01,1.010737898e+01
6.200000000e+02,5.439374351e-01,3.455688311e-01,1.011551021e+01
6.300000000e+02,5.410569437e-01,3.458534683e-01,1.012434682e+01
6.400000000e+02,5.381680442e-01,3.461386769e-01,1.013393021e+01
6.500000000e+02,5.352737153e-01,3.464241404e-01,1.014430311e+01
6.600000000e+02,5.323767022e-01,3.467095651e-01,1.015550961e+01
6.700000000e+02,5.294795335e-01,3.469946781e-01,1.016759509e+01
6.800000000e+02,5.265845372e-01,3.472792260e-01,1.018060632e+01
6.900000000e+02,5.236938552e-01,3.475629736e-01,1.019459139e+01
7.000000000e+02,5.208094566e-01,3.478457023e-01,1.020959975e+01
7.100000000e+02,5.179331503e-01,3.481272089e-01,1.022568227e+01
7.200000000e+02,5.150665963e-01,3.484073050e-01,1.024289122e+01
7.300000000e+02,5.122113166e-01,3.486858152e-01,1.026128038e+01
7.400000000e+02,5.093687044e-01,3.489625768e-01,1.028090502e+01
7.500000000e+02,5.065400337e-01,3.492374387e-01,1.030182201e+01
7.600000000e+02,5.037264674e-01,3.495102608e-01,1.032408985e+01
7.700000000e+02,5.009290651e-01,3.497809127e-01,1.034776878e+01
7.800000000e+02,4.981487901e-01,3.500492738e-01,1.037292085e+01
7.900000000e+02,4.953865166e-01,3.503152321e-01,1.039961001e+01
8.000000000e+02,4.926430353e-01,3.505786840e-01,1.042790224e+01
8.100000000e+02,4.899190596e-01,3.508395333e-01,1.045786565e+01
8.200000000e+02,4.872152307e-01,3.510976913e-01,1.048957062e+01
8.300000000e+02,4.845321230e-01,3.513530760e-01,1.052308994e+01
8.400000000e+02,4.818702480e-01,3.516056114e-01,1.055849897e+01
8.500000000e+02,4.792300596e-01,3.518552278e-01,1.059587582e+01
8.600000000e+02,4.766119573e-01,3.521018608e-01,1.063530153e+01
8.700000000e+02,4.740162906e-01,3.523454515e-01,1.067686029e+01
8.800000000e+02,4.714433621e-01,3.525859455e-01,1.072063965e+01
8.900000000e+02,4.688934312e-01,3.528232932e-01,1.076673078e+01
9.000000000e+02,4.663667168e-01,3.530574495e-01,1.081522871e+01
