1.000000000e+11,2.105263158e-01,3.157894737e-01,-1.000000000e+00
1.000000000e+06,2.105263158e-01,3.157894737e-01,-1.000000000e-308
5.000000000e+05,2.105263158e-01,3.157894737e-01,-1.000000000e+00
3.333333333e+05,2.105263158e-01,3.157894737e-01,-1.000000000e+00
2.500000000e+05,2.105263158e-01,3.157894737e-01,1.250000000e+307
2.000000000e+05,2.105263158e-01,3.157894737e-01,1.000000000e+00
1.666666667e+05,2.105263158e-01,3.157894737e-01,-5.000000000e-01
1.428571429e+05,2.105263158e-01,3.157894737e-01,1.000000000e+00
1.250000000e+05,2.105263158e-01,3.157894737e-01,-1.000000000e+00
1.111111111e+05,2.105263158e-01,3.157894737e-01,-1.250000000e+307
1.000000000e+05,2.105263158e-01,3.157894737e-01,-6.250000000e+306
9.090909091e+04,2.105263158e-01,3.157894737e-01,1.600000000e-307
8.333333333e+04,2.105263158e-01,3.157894737e-01,-7.500000000e-01
7.692307692e+04,2.105263158e-01,3.157894737e-01,1.600000000e-307
7.142857143e+04,2.105263158e-01,3.157894737e-01,5.000000000e-01
6.666666667e+04,2.105263158e-01,3.157894737e-01,-5.000000000e-01
6.250000000e+04,2.105263158e-01,3.157894737e-01,6.666666667e-01
5.882352941e+04,2.105263158e-01,3.157894737e-01,-1.000000000e+00
5.555555556e+04,2.105263158e-01,3.157894737e-01,-1.000000000e+00
5.263157895e+04,2.105263158e-01,3.157894737e-01,-5.000000000e-01
5.000000000e+04,2.105263158e-01,3.157894737e-01,-5.000000000e-01
4.545454545e+04,2.105263158e-01,3.157894737e-01,5.000000000e-01
4.166666667e+04,2.105263158e-01,3.157894737e-01,1.000000000e+00
3.846153846e+04,2.105263158e-01,3.157894737e-01,5.000000000e-01
3.571428571e+04,2.105263158e-01,3.157894737e-01,6.400000000e-307
3.333333333e+04,2.105263158e-01,3.157894737e-01,-1.000000000e+00
3.125000000e+04,2.105263158e-01,3.157894737e-01,6.400000000e-307
2.941176471e+04,2.105263158e-01,3.157894737e-01,2.500000000e-01
2.777777778e+04,2.105263158e-01,3.157894737e-01,-5.000000000e-01
2.631578947e+04,2.105263158e-01,3.157894737e-01,2.500000000e-01
2.500000000e+04,2.105263158e-01,3.157894737e-01,-1.000000000e+00
2.380952381e+04,2.105263158e-01,3.157894737e-01,5.000000000e-01
2.272727273e+04,2.105263158e-01,3.157894737e-01,2.000000000e+00
2.173913043e+04,2.105263158e-01,3.157894737e-01,1.250000000e-01
2.083333333e+04,2.105263158e-01,3.157894737e-01,-7.500000000e-01
2.000000000e+04,2.105263158e-01,3.157894737e-01,-5.000000000e-01
1.666666667e+04,2.105263158e-01,3.157894737e-01,-5.000000000e-01
1.428571429e+04,2.105263158e-01,3.157894737e-01,6.666666667e-01
1.250000000e+04,2.105263158e-01,3.157894737e-01,2.500000000e-01
1.111111111e+04,2.105263158e-01,3.157894737e-01,-9.765625000e+304
1.000000000e+04,2.105263158e-01,3.157894737e-01,-9.765625000e+304
8.000000000e+03,2.105263158e-01,3.157894737e-01,-3.662109375e+304
6.666666667e+03,2.105263158e-01,3.157894737e-01,5.000000000e-01
5.714285714e+03,2.105263158e-01,3.157894737e-01,-1.000000000e+00
5.000000000e+03,2.105263158e-01,3.157894737e-01,-5.000000000e-01
4.444444444e+03,2.105263158e-01,3.157894737e-01,-1.907348633e+302
4.000000000e+03,2.105263158e-01,3.157894737e-01,-2.097152000e-302
3.636363636e+03,2.105263158e-01,3.157894737e-01,-1.192092896e+301
3.333333333e+03,2.105263158e-01,3.157894737e-01,-2.000000000e+00
3.076923077e+03,2.105263158e-01,3.157894737e-01,3.355443200e-301
2.857142857e+03,2.105263158e-01,3.157894737e-01,7.500000000e-01
2.666666667e+03,2.105263158e-01,3.157894737e-01,-1.000000000e+00
2.500000000e+03,2.105263158e-01,3.157894737e-01,1.073741824e-299
2.352941176e+03,2.105263158e-01,3.157894737e-01,-8.589934592e-299
2.222222222e+03,2.105263158e-01,3.157894737e-01,-1.000000000e+00
2.105263158e+03,2.105263158e-01,3.157894737e-01,-5.000000000e-01
2.000000000e+03,2.105263158e-01,3.157894737e-01,3.637978807e+296
1.904761905e+03,2.105263158e-01,3.157894737e-01,-1.000000000e+00
1.818181818e+03,2.105263158e-01,3.157894737e-01,5.000000000e-01
1.739130435e+03,2.105263158e-01,3.157894737e-01,5.684341886e+294
1.666666667e+03,2.105263158e-01,3.157894737e-01,-1.000000000e+00
1.600000000e+03,2.105263158e-01,3.157894737e-01,1.407374884e-294
1.379310345e+03,2.105263158e-01,3.157894737e-01,1.387778781e+291
1.212121212e+03,2.105263158e-01,3.157894737e-01,1.084202172e+289
1.081081081e+03,2.105263158e-01,3.157894737e-01,-1.000000000e+00
1.000000000e+03,2.105263158e-01,3.157894737e-01,-1.323488980e+285
8.333333333e+02,2.105263158e-01,3.157894737e-01,-1.000000000e+00
7.142857143e+02,2.105263158e-01,3.157894737e-01,4.930380658e+276
6.250000000e+02,2.105263158e-01,3.157894737e-01,3.009265538e+272
5.555555556e+02,2.105263158e-01,3.157894737e-01,1.000000000e+00
5.000000000e+02,2.105263158e-01,3.157894737e-01,-1.000000000e+00
4.545454545e+02,2.105263158e-01,3.157894737e-01,5.473822126e+260
