5.000000000e+02,5.617746914e-01,3.438209548e-01
5.100000000e+02,5.594399863e-01,3.440540843e-01
5.200000000e+02,5.570548515e-01,3.442921975e-01
5.300000000e+02,5.546256418e-01,3.445346508e-01
5.400000000e+02,5.521581076e-01,3.447808605e-01
5.500000000e+02,5.496574589e-01,3.450302961e-01
5.600000000e+02,5.471284230e-01,3.452824748e-01
5.700000000e+02,5.445752963e-01,3.455369560e-01
5.800000000e+02,5.420019907e-01,3.457933366e-01
5.900000000e+02,5.394120736e-01,3.460512474e-01
6.000000000e+02,5.368088033e-01,3.463103492e-01
6.100000000e+02,5.341951605e-01,3.465703296e-01
6.200000000e+02,5.315738753e-01,3.468309006e-01
6.300000000e+02,5.289474512e-01,3.470917961e-01
6.400000000e+02,5.263181860e-01,3.473527697e-01
6.500000000e+02,5.236881903e-01,3.476135930e-01
6.600000000e+02,5.210594039e-01,3.478740536e-01
6.700000000e+02,5.184336104e-01,3.481339545e-01
6.800000000e+02,5.158124500e-01,3.483931118e-01
6.900000000e+02,5.131974309e-01,3.486513545e-01
7.000000000e+02,5.105899398e-01,3.489085229e-01
7.100000000e+02,5.079912513e-01,3.491644678e-01
7.200000000e+02,5.054025360e-01,3.494190499e-01
7.300000000e+02,5.028248685e-01,3.496721389e-01
7.400000000e+02,5.002592339e-01,3.499236131e-01
7.500000000e+02,4.977065346e-01,3.501733581e-01
7.600000000e+02,4.951675960e-01,3.504212674e-01
7.700000000e+02,4.926431715e-01,3.506672407e-01
7.800000000e+02,4.901339477e-01,3.509111844e-01
7.900000000e+02,4.876405491e-01,3.511530106e-01
8.000000000e+02,4.851635420e-01,3.513926371e-01
8.100000000e+02,4.827034384e-01,3.516299867e-01
8.200000000e+02,4.802607000e-01,3.518649872e-01
8.300000000e+02,4.778357409e-01,3.520975710e-01
8.400000000e+02,4.754289316e-01,3.523276748e-01
8.500000000e+02,4.730406011e-01,3.525552392e-01
8.600000000e+02,4.706710402e-01,3.527802089e-01
8.700000000e+02,4.683205037e-01,3.530025321e-01
8.800000000e+02,4.659892133e-01,3.532221603e-01
8.900000000e+02,4.636773591e-01,3.534390485e-01
9.000000000e+02,4.613851023e-01,3.536531546e-01
9.100000000e+02,4.591125770e-01,3.538644394e-01
9.200000000e+02,4.568598920e-01,3.540728666e-01
9.300000000e+02,4.546271324e-01,3.542784024e-01
9.400000000e+02,4.524143618e-01,3.544810156e-01
9.500000000e+02,4.502216229e-01,3.546806773e-01
9.600000000e+02,4.480489398e-01,3.548773609e-01
9.700000000e+02,4.458963190e-01,3.550710421e-01
9.800000000e+02,4.437637504e-01,3.552616985e-01
9.900000000e+02,4.416512090e-01,3.554493097e-01
1.000000000e+03,4.395586558e-01,3.556338572e-01
1.000384917e+03,4.394785087e-01,3.556408993e-01
1.000770131e+03,4.393983294e-01,3.556479422e-01
1.001155642e+03,4.393181178e-01,3.556549860e-01
1.001541450e+03,4.392378741e-01,3.556620307e-01
1.001927555e+03,4.391575983e-01,3.556690762e-01
1.002313958e+03,4.390772902e-01,3.556761225e-01
1.002700659e+03,4.389969501e-01,3.556831696e-01
1.003087659e+03,4.389165776e-01,3.556902175e-01
1.003474957e+03,4.388361731e-01,3.556972663e-01
1.003862555e+03,4.387557363e-01,3.557043159e-01
1.004250452e+03,4.386752673e-01,3.557113663e-01
1.004638649e+03,4.385947661e-01,3.557184175e-01
1.005027147e+03,4.385142325e-01,3.557254695e-01
1.005415945e+03,4.384336668e-01,3.557325222e-01
1.005805043e+03,4.383530691e-01,3.557395758e-01
1.006194444e+03,4.382724388e-01,3.557466301e-01
1.006584145e+03,4.381917765e-01,3.557536852e-01
1.006974149e+03,4.381110818e-01,3.557607411e-01
1.007364455e+03,4.380303549e-01,3.557677977e-01
1.007755064e+03,4.379495957e-01,3.557748551e-01
1.008145976e+03,4.378688042e-01,3.557819133e-01
1.008537191e+03,4.377879805e-01,3.557889722e-01
1.008928710e+03,4.377071245e-01,3.557960318e-01
1.009320533e+03,4.376262361e-01,3.558030922e-01
1.009712661e+03,4.375453154e-01,3.558101533e-01
1.010105093e+03,4.374643626e-01,3.558172151e-01
1.010497830e+03,4.373833774e-01,3.558242776e-01
